,T,E,TEA_WUE
2022-07-11 22:00:00,-0.000195548434941631,0.00531490244884943,51810.1928869855
2022-07-11 22:30:00,-0.000192963893973707,0.00210404889397371,36307.839484515
2022-07-11 23:00:00,-0.0010902007115181,0.0010902007115181,43357.455897465
2022-07-11 23:30:00,-0.000955379285673939,0.000955379285673939,59851.0542323813
2022-07-12 00:00:00,-0.00145092181977764,0.00145092181977764,51022.9500295247
2022-07-12 00:30:00,0.00099854105039244,-0.00099854105039244,35609.7461912531
2022-07-12 01:00:00,-0.00122613996240024,0.00285614496240024,42838.2906313148
2022-07-12 01:30:00,-0.000471523536382528,0.00178326853638253,43154.0670469288
2022-07-12 02:00:00,-0.00122951523308571,0.00122951523308571,43154.0670469288
2022-07-12 02:30:00,-0.000550711561074904,0.0044871026700562,43154.0670469288
2022-07-12 03:00:00,-0.00179446339523003,0.00179446339523003,33227.5535400993
2022-07-12 03:30:00,0.000311564386069187,-0.000311564386069187,43154.0670469288
2022-07-12 04:00:00,0.00316942804043426,0.00398002195956574,43154.0670469288
2022-07-12 04:30:00,0.000228090899768095,-0.000228090899768095,43154.0670469288
2022-07-12 05:00:00,-0.00102654728944809,0.00230196560276249,43154.0670469288
2022-07-12 05:30:00,-7.60575834193835E-05,7.60575834193835E-05,43154.0670469288
2022-07-12 06:00:00,-0.00182476065297957,0.00351851270418707,42838.2906313148
2022-07-12 06:30:00,0.000646427912415568,-0.000646427912415568,43154.0670469288
2022-07-12 07:00:00,0.000522726652182549,-0.000522726652182549,43154.0670469288
2022-07-12 07:30:00,-0.000593939638620327,0.00457525798118883,43154.0670469288
2022-07-12 08:00:00,0.000846380115689855,0.00365261502155405,43357.455897465
2022-07-12 08:30:00,-0.00251017758742824,0.0105558323004689,20096.3485285733
2022-07-12 09:00:00,0.000786627521490505,0.0146979224785095,25183.1130290215
2022-07-12 09:30:00,0.00354881041396561,0.0399876395860344,10954.8379943833
2022-07-12 10:00:00,0.0169356914390178,0.0269596585609822,4793.34802836046
2022-07-12 10:30:00,0.0399568960188365,0.0531386039811635,4399.65879369088
2022-07-12 11:00:00,-0.00600973767634273,0.137756237676343,4257.71139985587
2022-07-12 11:30:00,0.0113630752051058,0.0290634247948942,3782.70564215919
2022-07-12 12:00:00,0.00848863469603405,0.044196365303966,4066.25156192135
2022-07-12 12:30:00,0.00708566195219358,0.0695568380478064,3791.94027860971
2022-07-12 13:00:00,-0.00259455309659427,0.118208053096594,3847.20381189019
2022-07-12 13:30:00,-0.00378974933827502,0.113074749338275,3936.04903701467
2022-07-12 14:00:00,0.00998142799486664,0.0317330720051334,4061.6582873217
2022-07-12 14:30:00,0.00615119443445068,0.0440818055655493,4137.39816637781
2022-07-12 15:00:00,0.000378506286266043,0.056334993713734,4537.26606877308
2022-07-12 15:30:00,-0.00372655959788512,0.103911059597885,4925.46961453358
2022-07-12 16:00:00,0.00385325440744722,0.0509652455925528,5201.76377001671
2022-07-12 16:30:00,-0.00178255781317749,0.0631930578131775,5679.77536843628
2022-07-12 17:00:00,-0.00682487861756498,0.092134378617565,6853.98877182959
2022-07-12 17:30:00,0.00231937281991267,0.0446813060364573,5195.78118473633
2022-07-12 18:00:00,-0.00709942758843639,0.107954427588436,5399.9445384685
2022-07-12 18:30:00,-0.00900211061092146,0.0876891106109215,5306.07534176141
2022-07-12 19:00:00,0.0055038374814282,0.0099553625185718,5410.47349616089
2022-07-12 19:30:00,-7.74055124395495E-05,0.0520284055124396,8569.57349440619
2022-07-12 20:00:00,-0.00122895644027705,0.0407367564402771,9869.48466061384
2022-07-12 20:30:00,0.00330638198068687,0.0126910561518003,8830.56235306412
2022-07-12 21:00:00,0.00185249182946446,0.0162319581705355,8022.99710996933
2022-07-12 21:30:00,-0.003924460958652,0.054115460958652,4788.104758051
2022-07-12 22:00:00,-0.00371086561183478,0.0665783656118348,8032.29073296201
2022-07-12 22:30:00,-0.00157589555792067,0.446099895557921,11414.3091473109
2022-07-12 23:00:00,-0.0040760971736047,0.0167676734930098,19580.87396614
2022-07-12 23:30:00,-0.00136145222338939,0.0118397990505439,28949.6752747047
2022-07-13 00:00:00,-0.000945074804567548,0.011423069537591,26628.1388529145
2022-07-13 00:30:00,0.000100241766032986,-0.000100241766032986,21566.9959322468
2022-07-13 01:00:00,0.00265943379140453,0.0143340162085955,28408.865150073
2022-07-13 01:30:00,-0.00070576410841656,0.00541840307463206,36432.5299066945
2022-07-13 02:00:00,-0.00127207033394814,0.00127207033394814,37462.5573728574
2022-07-13 02:30:00,-0.000446170624233915,0.00401381848768641,48971.0061903939
2022-07-13 03:00:00,-0.0013791722328295,0.0042991454666385,36307.839484515
2022-07-13 03:30:00,-0.00142710551837995,0.00442524189853915,43101.6593300689
2022-07-13 04:00:00,2.35012031091526E-07,0.00403039372043051,30869.2087972168
2022-07-13 04:30:00,-0.00392503275690813,0.00392503275690813,39239.9367105345
2022-07-13 05:00:00,0.00143470442614791,-0.00143470442614791,20391.0539455793
2022-07-13 05:30:00,-0.00172674377966137,0.00172674377966137,21679.771397164
2022-07-13 06:00:00,0.000164657427820956,0.0114637608593734,24310.4057539149
2022-07-13 06:30:00,-0.00553075418421074,0.0178542671118465,10781.5142491991
2022-07-13 07:00:00,-0.00132811764436638,0.00520032264436638,20096.3485285733
2022-07-13 07:30:00,0.00102693706895341,-0.00102693706895341,23446.1753172098
2022-07-13 08:00:00,-0.00237697193305964,0.00536537193305964,14158.2918496123
2022-07-13 08:30:00,-0.001053489745241,0.0163798515104051,10471.4923658437
2022-07-13 09:00:00,0.00897296009597889,0.00444631697754011,7566.42164248784
2022-07-13 09:30:00,0.00859009940304879,0.0103390005969512,9595.1297221502
2022-07-13 10:00:00,0.00699275451014596,0.0374423933998806,8830.56235306412
2022-07-13 10:30:00,0.00746663890547814,0.056347241887985,9333.7735471416
2022-07-13 11:00:00,0.0100292159103356,0.0459786726979769,8220.48286074184
2022-07-13 11:30:00,0.00878200047583022,0.0416985620555228,8383.61081448079
2022-07-13 12:00:00,0.0131724858560409,0.0372432653104608,7955.77533842285
2022-07-13 12:30:00,0.00128344932771838,0.0542370506346833,7212.57672720177
2022-07-13 13:00:00,0.011916813720433,0.0565053599282016,9592.8649859414
2022-07-13 13:30:00,0.0170600582787784,0.0570063629789399,8510.0543260292
2022-07-13 14:00:00,0.00458383263082217,0.0699330402691992,8131.26480931584
2022-07-13 14:30:00,0.0103540852996171,0.0565569710910897,11062.6000392565
2022-07-13 15:00:00,0.0200314673254463,0.038857899657179,9464.27593216461
2022-07-13 15:30:00,0.0117062908556272,0.0577544989658949,11446.3854970785
2022-07-13 16:00:00,0.00878800416213468,0.0410766981595675,11892.9915776081
2022-07-13 16:30:00,0.0114029969565141,0.0367966693048676,9850.043093495
2022-07-13 17:00:00,0.0102208178260737,0.0307777839486839,7973.41088489432
2022-07-13 17:30:00,0.00543876542365349,0.0400926398893784,8104.82267945155
2022-07-13 18:00:00,0.00453725671445119,0.0421424394645568,8389.14144459118
2022-07-13 18:30:00,0.00528301672854533,0.0383466493922928,8739.43372514162
2022-07-13 19:00:00,0.00455169684098568,0.0237624751845627,7246.54850908653
2022-07-13 19:30:00,0.00103330729070114,0.0261982987018596,7179.18057992059
2022-07-13 20:00:00,0.00289806272082936,0.0119883510310706,7920.18139111393
2022-07-13 20:30:00,0.000168790283681606,0.0114148196800458,7179.18057992059
2022-07-13 21:00:00,0.00108188768818149,0.00988538942761232,7179.18057992059
2022-07-13 21:30:00,0.00415118627290028,0.00758602827589672,12459.4504870706
2022-07-13 22:00:00,0.00686322883533298,0.00525975836329682,8863.45642197445
2022-07-13 22:30:00,0.000717605192234016,0.010292270963214,7179.18057992059
2022-07-13 23:00:00,0.00255162273906281,0.00940964672935489,7902.22299027648
2022-07-13 23:30:00,-0.000160459804342715,0.0143844615880383,8523.91784544768
2022-07-14 00:00:00,0.000408344019924947,0.0153920107261058,7179.18057992059
2022-07-14 00:30:00,-0.00075143288353249,0.0159139653440678,7649.63332551346
2022-07-14 01:00:00,0.000597463032099621,0.013616878953175,11187.3152060098
2022-07-14 01:30:00,0.000830424484652515,0.0131007569112473,11267.5048656665
2022-07-14 02:00:00,0.00175219092996454,0.0118493986556415,11739.1457156896
2022-07-14 02:30:00,0.00171445207763602,0.0121759447280188,11446.3854970785
2022-07-14 03:00:00,0.001222330687193,0.0121162247096119,12977.1407243259
2022-07-14 03:30:00,0.000624721158711929,0.0128829049714195,12643.500624316
2022-07-14 04:00:00,0.0126764124516686,-0.00252972434579204,20164.9239186222
2022-07-14 04:30:00,0.0010277334763625,0.009103943348621,17768.8773990653
2022-07-14 05:00:00,0.0014542258899955,0.0083547002032106,15014.6780084319
2022-07-14 05:30:00,0.0147483445773099,-0.00383997374338615,19850.8204010922
2022-07-14 06:00:00,-0.00635985584439091,0.0160154262741501,16679.06526382
2022-07-14 06:30:00,0.000278253218976132,0.00922384634717597,19762.9740123012
2022-07-14 07:00:00,-0.00636858611568732,0.0158645533087146,16679.06526382
2022-07-14 07:30:00,0.000188276031227302,0.0762112239687727,19203.4913811489
2022-07-14 08:00:00,-0.00320962095311603,0.042677320953116,19615.0022799116
2022-07-14 08:30:00,-0.00201721526991218,0.0120830495648071,22785.2055138174
2022-07-14 09:00:00,0.0139728930272427,0.0511701069727573,23422.1074701999
2022-07-14 09:30:00,0.00218099112603379,0.0314635588739662,22572.2515729103
2022-07-14 10:00:00,-0.00972629797238552,0.0439531979723855,11082.4904104676
2022-07-14 10:30:00,0.00322124599107965,0.0531547540089204,10016.0853187444
2022-07-14 11:00:00,0.00553567282162296,0.0297576160265616,11031.914375652
2022-07-14 11:30:00,0.00629085681226838,0.0947396431877316,10843.5049418385
2022-07-14 12:00:00,0.0158136929750652,0.0291076477555562,6349.58973161954
2022-07-14 12:30:00,0.03118705907496,0.15887444092504,5775.36404358164
2022-07-14 13:00:00,0.0160288066664864,0.137435193333514,6769.60764140668
2022-07-14 13:30:00,0.0107052699895004,0.0288744415466496,6587.86954684976
2022-07-14 14:00:00,0.01544070023178,0.0228903189297527,6397.67714274139
2022-07-14 14:30:00,0.0219055265282024,0.015936901215058,6280.46555736987
2022-07-14 15:00:00,0.0169556218117729,0.0219275618584976,6227.76720830614
2022-07-14 15:30:00,0.00840168899187655,0.0278779020126505,6859.82574644554
2022-07-14 16:00:00,0.010983328082113,0.0303681620475368,6603.01030465655
2022-07-14 16:30:00,0.0156645595977046,0.0316928940756472,6923.53917692411
2022-07-14 17:00:00,0.01080893521022,0.0256749157269349,7385.33378347639
2022-07-14 17:30:00,-0.00134900814398601,0.042296133276255,7426.58840513246
2022-07-14 18:00:00,0.00357311154952379,0.027450980359584,8243.35027935298
2022-07-14 18:30:00,0.00129942814058117,0.00398387185941883,8334.20714880603
2022-07-14 19:00:00,-0.00475206783450827,0.0155921178345083,15438.9056521862
2022-07-14 19:30:00,-0.000383410834373117,0.00966461083437312,10409.2638251078
2022-07-14 20:00:00,3.43712924268624E-05,0.0116607287075731,16622.8505932938
2022-07-14 20:30:00,-0.000193704761003032,0.00956480476100303,15409.5193225039
2022-07-14 21:00:00,0.00158134430770171,0.0143707556922983,14069.6131083477
2022-07-14 21:30:00,-0.000788786487605454,0.00894605085531215,12336.7388944101
2022-07-14 22:00:00,-1.9877470423245E-05,0.00837955745985055,12808.7700944851
2022-07-14 22:30:00,-0.000952927610005686,0.00538059761000569,27531.3375879796
2022-07-14 23:00:00,0.00179564685125368,0.00362655186399562,15964.8025126291
2022-07-14 23:30:00,0.0027836025702971,0.0011606298298357,23121.9512570962
2022-07-15 00:00:00,-0.000674243724460096,0.0132542437244601,27946.2737013947
2022-07-15 00:30:00,0.000392976421525886,0.00676642357847411,27946.2737013947
2022-07-15 01:00:00,-0.000104164569244515,0.00620466456924452,27946.2737013947
2022-07-15 01:30:00,0.000291031756051878,0.00737741824394812,25455.7086477442
2022-07-15 02:00:00,0.000726035150875439,0.0217510148491246,19361.4168659238
2022-07-15 02:30:00,0.000901893268199095,0.00349289740128701,21284.20058714
2022-07-15 03:00:00,8.72728980724207E-05,0.00506578391800138,19361.4168659238
2022-07-15 03:30:00,0.00154741302863647,0.0740215869713635,26455.7085826369
2022-07-15 04:00:00,0.00217573555046068,0.0637287644495393,28362.4344090251
2022-07-15 04:30:00,0.00977929559623951,0.00989230440376049,20810.042806795
2022-07-15 05:00:00,0.00399875216837953,0.0358174978316205,20810.042806795
2022-07-15 05:30:00,-0.00842722502064336,0.0531387250206434,20810.042806795
2022-07-15 06:00:00,-0.00124043142277511,0.00493751175617521,23210.6374756917
2022-07-15 06:30:00,0.000504551861179956,0.01715964813882,23151.5133299614
2022-07-15 07:00:00,-0.000410315834799924,0.00897711583479992,43357.455897465
2022-07-15 07:30:00,-0.000176772748374967,0.00283334274837497,23505.8649957841
2022-07-15 08:00:00,0.00104925721236932,0.00138586778763068,22440.1548122906
2022-07-15 08:30:00,0.00195132808888111,0.00174541621894329,21758.358367485
2022-07-15 09:00:00,0.000236547155985738,0.0100016028440143,23240.1995485568
2022-07-15 09:30:00,-0.00154896901835512,0.00506863644872772,29043.0968699076
2022-07-15 10:00:00,0.00145042083283757,0.00764597916716243,24071.7014505542
2022-07-15 10:30:00,0.000628006646987683,0.00891131322539812,34271.6144170152
2022-07-15 11:00:00,0.000239297800202352,0.0139771198846329,27946.2737013947
2022-07-15 11:30:00,0.00229593328870037,0.0184135666331848,19361.4168659238
2022-07-15 12:00:00,0.00311773412699098,0.026857255523672,26685.9889702401
2022-07-15 12:30:00,0.00125400238980563,0.0259516808685048,12583.4309373102
2022-07-15 13:00:00,0.00604662876970013,0.0526053712302999,12941.2488154698
2022-07-15 13:30:00,0.00584120867876602,0.0238182145077104,10154.5891853288
2022-07-15 14:00:00,0.00740315670519664,0.0401961432948034,10371.2815209191
2022-07-15 14:30:00,-0.00218908606672359,0.0518094360667236,9937.89684973854
2022-07-15 15:00:00,0.0065618256505749,0.0403195743494251,10587.9738565094
2022-07-15 15:30:00,0.00621015782559255,0.0228335921744075,7938.13979195139
2022-07-15 16:00:00,0.00570160850574554,0.0296567414942545,8071.18048706761
2022-07-15 16:30:00,-0.00311950139502677,0.0328655013950268,6769.60764140668
2022-07-15 17:00:00,0.00167229991292002,0.0325232029839545,7333.55983028383
2022-07-15 17:30:00,0.000216857003987344,0.0113274429960127,10998.2283974449
2022-07-15 18:00:00,0.000646314191072893,0.00909513580892711,8828.37553181263
2022-07-15 18:30:00,-0.0057222134984563,0.0189965134984563,17836.9793967066
2022-07-15 19:00:00,-0.00243197070392715,0.00385079070392715,12750.8330658734
2022-07-15 19:30:00,-0.000359833918541692,0.00896933391854169,29043.0968699076
2022-07-15 20:00:00,0.00158501686789287,0.000456628132107133,28362.4344090251
2022-07-15 20:30:00,-0.0001029777080036,0.0352169777080036,28362.4344090251
2022-07-15 21:00:00,-0.00104266608124319,0.00478215859053289,28050.3138783023
2022-07-15 21:30:00,0.000583541539688777,0.0155151084603112,28362.4344090251
2022-07-15 22:00:00,0.000127369475795647,0.00461783052420435,52733.1389474149
2022-07-15 22:30:00,0.000499258248869193,0.0134442917511308,28362.4344090251
2022-07-15 23:00:00,-3.70231498664878E-05,0.0141883731498665,69433.454292698
2022-07-15 23:30:00,-0.000195824455562403,0.0104269244555624,52733.1389474149
2022-07-16 00:00:00,0.000412193179613937,0.00377962682038606,45083.2081596937
2022-07-16 00:30:00,0.000696766481797692,0.00273780465770031,29425.1962220139
2022-07-16 01:00:00,-0.00104691637334731,0.00321304137334731,26685.9889702401
2022-07-16 01:30:00,-0.000451865167419894,0.00829536516741989,22440.1548122906
2022-07-16 02:00:00,-0.00178198999128171,0.00448368980427791,29380.8019256543
2022-07-16 02:30:00,-0.00205978691662711,0.00323066191662711,34689.4299524001
2022-07-16 03:00:00,-0.000700173914821745,0.00137774391482175,28617.0262881824
2022-07-16 03:30:00,-0.00302842106585586,0.00302842106585586,29439.9943208004
2022-07-16 04:00:00,-0.0001446726800204,0.0063885726800204,45032.3609470597
2022-07-16 04:30:00,0.000829646220993444,0.0367902037790066,37883.6559066271
2022-07-16 05:00:00,-0.00335882711285928,0.00335882711285928,35767.4966329949
2022-07-16 05:30:00,-0.00216577354738859,0.0137900235473886,50836.2241371298
2022-07-16 06:00:00,-0.000797098635587717,0.000797098635587717,41397.2633334949
2022-07-16 06:30:00,-0.00118073913793191,0.00118073913793191,36126.8521931932
2022-07-16 07:00:00,-0.00174105552300746,0.00235983661797616,39640.459620061
2022-07-16 07:30:00,-0.00170301594088259,0.00170301594088259,35767.4966329949
2022-07-16 08:00:00,0.000938702552608749,-0.000938702552608749,37883.6559066271
2022-07-16 08:30:00,-0.000711294634445878,0.000711294634445878,106438.850002965
2022-07-16 09:00:00,-0.000201581200946876,0.0158582312009469,45658.4589137699
2022-07-16 09:30:00,0.00238276199044174,0.0358666380095583,27531.3375879796
2022-07-16 10:00:00,0.0039150998695776,0.0616009001304224,12341.0177390551
2022-07-16 10:30:00,0.0106859258150287,0.0557785741849713,8671.91515098194
2022-07-16 11:00:00,0.0219869993421823,0.0592720006578177,8249.12379877975
2022-07-16 11:30:00,0.0147308711503395,0.0790686288496605,8114.40667923866
2022-07-16 12:00:00,0.0237073753154281,0.0959046246845719,5636.45489548714
2022-07-16 12:30:00,-0.000844123378712924,0.111893623378713,4664.28672932577
2022-07-16 13:00:00,-0.00259588121489181,0.128524881214892,5001.78963335977
2022-07-16 13:30:00,-0.00119306193031729,0.109607561930317,4886.9312912609
2022-07-16 14:00:00,0.00169348224190863,0.0878480177580914,4996.14078971765
2022-07-16 14:30:00,0.00204010225705933,0.0695388977429407,5078.94152440775
2022-07-16 15:00:00,0.003869885991702,0.063711614008298,5289.6351648699
2022-07-16 15:30:00,0.00048080396671131,0.0514426960332887,5427.38336867158
2022-07-16 16:00:00,-0.00209173174026311,0.0565992317402631,5112.29427562252
2022-07-16 16:30:00,-0.00215539766138856,0.0379543976613886,5078.94152440775
2022-07-16 17:00:00,-0.00378681160233072,0.0366649616023307,5952.88541060257
2022-07-16 17:30:00,0.0183808564890324,-0.0142500414890324,6359.66557025617
