TIMESTAMP,T,E,WUE
2024-10-19,0.2243078965301747,0.137374617584197,0.6201789906250313
2024-10-20,0.3895448153353552,0.3726804478694838,0.511062587583993
2024-10-21,0.5547434843622744,0.1264259297679645,0.8143986985537316
2024-10-22,0.3245715849142144,0.289435392584473,0.5286122093212015
2024-10-23,0.6559803016349576,0.1567336887464029,0.8071477904879468
2024-10-24,0.8206856173880688,0.3229142562769275,0.7176335327477298
2024-10-25,0.6132903078884526,0.373463528068017,0.6215231048927058
2024-10-26,0.5901709309961596,0.1946646557224127,0.7519675980337319
2024-10-27,0.4361163342858133,0.0653474329253488,0.8696866310226725
2024-10-28,0.4841575278462687,0.0832387017096265,0.8532970482113038
2024-10-29,0.4030911017495802,0.0686806015571871,0.8544198368071095
2024-10-30,0.4345099843480456,0.0841139947717899,0.8378131398502996
2024-10-31,0.3867078243100004,0.1864881141320565,0.6746520663790291
2024-11-01,0.5087037775902159,0.4151260771481948,0.5506466098503161
2024-11-02,0.6942985616475638,0.5539174551946515,0.5562326971288406
2024-11-03,0.4941322522460554,0.3660518949561904,0.5744493825574717
2024-11-04,0.5850032987212302,0.3153824245954635,0.6497252050668804
2024-11-05,0.766575067656155,0.6476852269826231,0.5420325173252135
2024-11-06,0.8703071814528321,0.6665204528694668,0.5663011010578393
2024-11-07,0.6785546625539965,0.4982216227870124,0.5766216323414127
2024-11-08,0.6992547002545182,0.5196064509525113,0.5736951247991219
2024-11-09,0.4862032712104083,0.2127371959163346,0.6956290186045877
2024-11-10,0.496209938113617,0.172901741369118,0.7415950929106756
2024-11-11,0.529488936177217,0.3088933044153115,0.6315602961758822
2024-11-12,0.5838792841536268,0.4072248006496727,0.5891200461246278
2024-11-13,0.5076314838277295,0.2399805362601896,0.679003908695893
2024-11-14,0.4840074137557593,0.1744316978837795,0.7350830246863104
2024-11-15,0.4293488853071028,0.0672505836093727,0.8645778181033783
2024-11-16,0.4510445975025324,0.0591694482232718,0.8840301463298597
2024-11-17,0.5886614683985895,0.0887281161508996,0.8690146436043744
2024-11-18,0.6196973710756798,0.0698152089395686,0.8987470120733335
2024-11-19,0.6974810133801951,0.174561099321577,0.7998249204035003
2024-11-20,0.6423216990559462,0.4768315453132677,0.5739354304583879
2024-11-21,0.614506167442203,0.2899514699219629,0.6794195129282562
2024-11-22,0.5330544506151402,0.2849664284503838,0.651639174814317
2024-11-23,0.4098657239902383,0.4064371504030115,0.5021000621796017
2024-11-24,0.6989952604969236,0.2265577376438617,0.7552190548796643
2024-11-25,0.903034766307366,0.4716708401203524,0.6568932010497677
2024-11-26,0.79407399141122,0.3129783161052574,0.7172867858363602
2024-11-27,0.4550281989226944,0.2717566731152074,0.626083751092393
2024-11-28,0.3954891473028783,0.286788631649666,0.5796600145911927
2024-11-29,0.5818294285803162,0.4022779618956457,0.591225545312606
2024-11-30,0.5670865793630506,0.3161271508115521,0.6420717432132119
2024-12-01,0.4000094130606947,0.1252314256043778,0.7615733271566237
2024-12-02,0.3898679107731658,0.2702494925091447,0.5906038968744354
2024-12-03,0.3300749294317332,0.1029449087241931,0.7622628349717233
2024-12-04,0.2546653649701796,0.122659698466168,0.6749230031286805
2024-12-05,0.3225662695609984,0.1209114217333627,0.7273562478859686
2024-12-06,0.2990356573381562,0.204436911923479,0.593946275517463
2024-12-07,0.2712712898356559,0.1132272989160812,0.7055195981767576
2024-12-08,0.2614075330831554,0.15940970368698,0.621190175311058
2024-12-09,0.4341598631128746,0.4402475612673009,0.49651895787667766
2024-12-10,0.2774322202563088,0.0477269521473427,0.8532197268355247
2024-12-11,0.2669266832359828,0.0752143680267911,0.7801656137163606
2024-12-12,0.2695546411778453,0.0529128357041237,0.8359126439176032
2024-12-13,0.3563882027787847,0.2368243445996787,0.6007765755356027
2024-12-14,0.2243867208105929,0.0531739949074186,0.8084239162957022
2024-12-15,0.1508520734459002,0.108078418351819,0.5825967903530973
2024-12-16,0.2719399712440515,0.0696247415185782,0.7961594423632283
2024-12-17,0.1824851741018253,0.1006768143076518,0.6444550524837244
2024-12-18,0.2835686570639133,0.1652825554675979,0.6317653804800752
2024-12-19,0.1303757702562647,0.1120585999334772,0.5377775855553227
2024-12-20,0.2905378717320261,0.2053865760617713,0.5858510767608499
2024-12-21,0.3475979914493226,0.2304785817882872,0.6013009479047815
2024-12-22,0.1742567974133464,0.1531416163812367,0.5322469201780523
2024-12-23,0.1567267760897696,0.039708344048723,0.7978551695810432
2024-12-24,0.1724683858546056,0.0422472563272643,0.8032409008586354
2024-12-25,0.1745448275910344,0.0,1.0
2024-12-26,0.1518790057625679,0.0392952122236913,0.7944533910607356
2024-12-27,0.1509221434519893,0.0580562226910317,0.7221902737468094
2024-12-28,0.1682315401828321,0.1054494148311864,0.6146994779896721
2024-12-29,0.1448230508990889,0.090595030144619,0.6151738653931214
2024-12-30,0.2348093549415813,0.1237655758728613,0.6548404106451374
2024-12-31,0.1853383189394774,0.1794770067472987,0.5080332592677467
2025-01-01,0.1696292357660793,0.1334550907431751,0.5596767002760198
2025-01-02,0.0859504727983895,0.1406411595500068,0.3793188296831554
2025-01-03,0.1542602733591256,0.0276480019803792,0.8480113016915899
2025-01-04,0.197565624874863,0.0834982137216178,0.7029208234735065
2025-01-05,0.2951612438020098,0.4014529357707492,0.42370834883526975
2025-01-06,0.1363855196991695,0.0183585677749772,0.8813617497466947
2025-01-07,0.1882229934819009,0.0981767262905882,0.6572038325715609
2025-01-08,0.1651635558361371,0.0542714743895782,0.7526763419051485
2025-01-09,0.2269528096323046,0.0448254894336192,0.8350659725677871
2025-01-10,0.2209482405297514,0.0236868926113264,0.9031746082126868
2025-01-11,0.1698647420907563,0.0707786261409207,0.7058775121831768
2025-01-12,0.1852710320927511,0.0177187016858007,0.9127113408349478
2025-01-13,0.2887812349536523,0.1015940173549109,0.7397529255399412
2025-01-14,0.305928914193655,0.2182430462272502,0.5836422725626089
2025-01-15,0.2656323237412978,0.200016440399162,0.5704564130683951
2025-01-16,0.2678706360964464,0.1678396287964209,0.614790739810343
2025-01-17,0.4979069816789265,0.6543019714249554,0.432132540141819
2025-01-18,0.2986846041343942,0.1067997233668037,0.7366119572981814
2025-01-19,0.1690208590847818,0.1921681487737961,0.4679568187494821
2025-01-20,0.1614126336776855,0.1161468368155075,0.5815425191252628
2025-01-21,0.1735462079567276,0.024209698002873,0.8775778761933978
2025-01-22,0.1240178732707506,0.0315307673529406,0.7972931989214811
2025-01-23,0.2021300122740351,0.170130859047656,0.542979474464732
2025-01-24,0.258273339934328,0.2307340410039576,0.5281583673415411
2025-01-25,0.2343803449732443,0.2581939392053293,0.4758274081727622
2025-01-26,0.1022427784199909,0.0798727990686792,0.56141698491636
2025-01-27,0.2509600783061836,0.2069565828515552,0.548047493340137
2025-01-28,0.1780587668116655,0.1248776014643309,0.5877761320801251
2025-01-29,0.1223444862648488,0.0549115977339778,0.6902131848160354
2025-01-30,0.1734210714002755,0.0981887120234322,0.6384934637267499
2025-01-31,0.1967933490620616,0.6366618504961942,0.23611748917802078
2025-02-01,0.1210953906298817,0.0428502844741271,0.7386311993473298
2025-02-02,0.2516930836670522,0.5230536287750074,0.32487144459599804
2025-02-03,0.4216305764662865,0.479214905747481,0.4680387311597074
2025-02-04,0.4118215073372314,0.473780780877522,0.4650185673835647
2025-02-05,0.7675343857213854,0.4224388673977707,0.6450013760473401
2025-02-06,0.2422892251849992,0.2980594015742533,0.4483942647141194
2025-02-07,0.2161210502518147,0.0547311476790105,0.7979298373905436
2025-02-08,0.2126764472778278,0.0760555931635362,0.7365876227408795
2025-02-09,0.159600749676678,0.153005801069505,0.5105483211906965
2025-02-10,0.1665382986024898,0.0816970135277504,0.6708888319447199
2025-02-11,0.3221318053747071,0.1007091416923514,0.7618273670255972
2025-02-12,0.3621103626200969,0.6546848405607719,0.3561291019934958
2025-02-13,0.1396793606452041,0.2357616925586481,0.37204072238035935
2025-02-14,0.1785410711074613,0.215296876811017,0.45333638378701396
2025-02-15,0.1674160468201105,0.062923128260607,0.7268240270524676
2025-02-16,0.3068329884405634,0.2827432621701775,0.5204296952645492
2025-02-17,0.2260512822260563,0.1732856424098709,0.5660665675535659
2025-02-18,0.1027012730998864,0.150794472845629,0.40514002598670945
2025-02-19,0.139640776264795,0.0197244588409389,0.8762311063146718
2025-02-20,0.1604609665976018,0.0330734102825748,0.8291083433562213
2025-02-21,0.1863237079416517,0.0755963956984286,0.7113761232993782
2025-02-22,0.1653028574391576,0.2188043535835781,0.4303560378338566
2025-02-23,0.1070938645494285,0.0205040911599893,0.8393070559321201
2025-02-24,0.1453623955907317,0.0693286048413519,0.6770772659225478
2025-02-25,0.1986654326049203,0.0538930961575485,0.7866114582563357
2025-02-26,0.1091708798323421,0.0637850682133704,0.6312062757361087
2025-02-27,0.1354655383256935,0.079275984869264,0.6308306670746129
2025-02-28,0.0860185272145406,0.1874210905748594,0.3145796059471933
2025-03-01,0.1404251145340687,0.0740259283127817,0.6548119919116127
2025-03-02,0.2391687436671902,0.2867773428465127,0.45474003857039624
2025-03-03,0.3608492373464237,0.3918655052796515,0.47939706360405665
2025-03-04,0.2546668977191182,0.1519427366781999,0.626317913240272
2025-03-05,0.1121137516565659,0.0739190456550307,0.6026558395978984
2025-03-06,0.0707972506716497,0.0591747160068919,0.5447116980752614
2025-03-07,0.1198409003729263,0.2749862000133622,0.3035275447295211
2025-03-08,0.1775717173021887,0.1138058005942008,0.6094214769354003
2025-03-09,0.1444461494249765,0.0558701671240468,0.7210902831753412
2025-03-10,0.1343976617259301,0.0304319116480838,0.8153734731871756
2025-03-11,0.1438970016845492,0.0394756859137791,0.7847242878380598
2025-03-12,0.1221239223722198,0.0507834544437353,0.7062967735738084
2025-03-13,0.013410861556856,0.1396464348707806,0.0876198774567828
2025-03-14,0.060705095861718,0.0,1.0
2025-03-15,0.1155485732396949,0.0134303982539356,0.895871411452534
2025-03-16,0.1175729346375632,0.0962618266982491,0.549830784775555
2025-03-17,0.2507576470183528,0.1584742870854333,0.6127519045343066
2025-03-18,0.1111138132745816,0.0775871109051964,0.5888355542377838
2025-03-19,0.0670234571148714,0.0233903836988656,0.7412964266494053
2025-03-20,0.0577801768908032,0.1209381050872659,0.3233031128728818
2025-03-21,0.1203067771831189,0.0952744549871167,0.5580577491463524
2025-03-22,0.1419214930306205,0.1516129481176531,0.4834917922252654
2025-03-23,0.1242819574224531,0.0310824928085676,0.7999381920230196
2025-03-24,0.0940590930028117,0.015144559215854,0.8613181985385521
2025-03-25,0.1544216652106196,0.1035993587190668,0.5984848166973449
2025-03-26,0.1679070676543028,0.2080198693952234,0.44664814118436535
2025-03-27,0.1653019832114991,0.0699246342080996,0.7027350264389187
2025-03-28,0.2189926896788026,0.2589233667446382,0.4582241729178728
2025-03-29,0.1176731666269699,0.0628080949765604,0.6519965872438702
2025-03-30,0.1167708332460977,0.0448637853127743,0.722437026716318
2025-03-31,0.3932566568062652,0.4081982883854411,0.490678433223965
2025-04-01,0.232011933528096,0.3197356433652825,0.4205037652080722
2025-04-02,0.3610403382323764,0.6070863162007735,0.37292676178177325
2025-04-03,0.3562154851530978,0.2165565042139587,0.6219149884524465
2025-04-04,0.1598955039618612,0.1677061408543472,0.4880790633745628
2025-04-05,0.1221373540461932,0.0,1.0
2025-04-06,0.1757909453070653,0.0888998539120618,0.6641369697234353
2025-04-07,0.2205398611190382,0.0805601705072467,0.7324471536182525
2025-04-08,3.0093674036899346e-06,0.1493696098346627,2.0146713766992068e-05
2025-04-09,0.0672683082468268,0.0491094500101721,0.5780168758559269
2025-04-10,0.1774398641484481,0.0,1.0
2025-04-11,0.142494470758621,0.0387160832893233,0.7863475254367366
2025-04-12,0.1817217572510835,0.0985788103632318,0.6483103434208056
2025-04-13,0.1019704619620892,0.0840344093823414,0.5482139323828114
2025-04-14,0.0660880482950212,0.1879053774131765,0.260195901176383
2025-04-15,0.4293520252266575,0.1502351732875719,0.74078935202037
2025-04-16,0.3974855544242135,0.1353122655600859,0.746034498481857
2025-04-17,0.3645588886824277,0.2937516435876153,0.5537795171305013
2025-04-18,0.178715160105459,0.0606558788304522,0.7466031016112517
2025-04-19,0.1356690329282287,0.1673341994921285,0.44774780732376707
2025-04-20,0.0509662142085967,0.2008915024457781,0.20236113820779933
2025-04-21,0.1476823541955762,0.0839511335974261,0.637569099367668
2025-04-22,0.187134958563502,0.1910330817705428,0.4948460435688887
2025-04-23,0.0920568706996296,0.126183357556257,0.42181439890950323
2025-04-24,0.3069942710048061,0.3361044122620724,0.4773672828022368
2025-04-25,0.1182643196416104,0.1141222058040486,0.508912121366801
2025-04-26,0.1092157465433021,0.0078209442428623,0.9331752787068134
2025-04-27,0.175688078413395,0.2700800940616718,0.3941243212540522
2025-04-28,0.0387688479677856,0.2352482867815495,0.1414832981275076
2025-04-29,0.0679582479812421,0.0344949580053961,0.6633101163286692
2025-04-30,0.1071281276237571,0.0315260637874682,0.7726281227664649
2025-05-01,0.1731942898828892,0.0048913695900007,0.9725336132932966
2025-05-02,0.2427042748854571,0.4104078483459281,0.37161195796616925
2025-05-03,0.3028902612054467,0.4454504422673999,0.40474914674534607
2025-05-04,0.3904721360376852,0.1808238258645062,0.6834848521203724
2025-05-05,0.1396030712253446,0.1245226421576461,0.5285478245842566
2025-05-06,0.1778134839225283,0.1402236583942316,0.5590965967912921
2025-05-07,0.5672745966439401,0.2753088169532963,0.6732563061288829
2025-05-08,0.210487231510706,0.0,1.0
2025-05-09,0.3582140328725977,0.3017117332581566,0.5428095874674834
2025-05-10,0.3786235115800493,0.3367119251152844,0.5292950581746556
2025-05-11,0.1597591751504111,0.0027140877685296,0.9832951728809455
2025-05-12,0.1425490226127866,0.0360709170539274,0.7980577245674143
2025-05-13,0.1240004149652872,0.0423703104965253,0.7453259257064989
2025-05-14,0.105259212328424,0.0537607902869174,0.6619243528943896
2025-05-15,0.1226135518855238,0.0227986261510945,0.8432137771476522
2025-05-16,0.0758724763078276,0.0189185150892104,0.8004186388348972
2025-05-17,0.0768305581283743,0.0925155669271766,0.4536894960139858
2025-05-18,0.2000526342446222,0.0584187112241144,0.7739838003389803
2025-05-19,0.1269384376211955,0.056855581524209,0.6906559757027295
2025-05-20,0.1341236121826498,0.4649612450206597,0.22388082517854843
2025-05-21,0.2305377566548228,0.1918908366651092,0.5457437311309604
2025-05-22,0.1359963776022608,0.0314092358385853,0.8123764478800828
2025-05-23,0.0816473279865262,0.1741263562164034,0.319217077554185
2025-05-24,0.0887015583286253,0.466917612676171,0.1596445244468708
2025-05-25,0.1078253913792676,0.0829480724869356,0.5652012035326345
2025-05-26,0.1106256418598491,0.100445005953415,0.5241166548070696
2025-05-27,0.1265578420954685,0.1858702187133496,0.40507834593292863
2025-05-28,0.249851915528215,0.0869321603142969,0.7418756807404742
2025-05-29,0.1690718850079792,0.0159421307163147,0.9138328485336402
2025-05-30,0.266572239031792,0.0,1.0
2025-05-31,0.150661475503249,0.067428095655309,0.6908238422538479
2025-06-01,0.1865273537387978,0.1114472621952484,0.6259840394595351
2025-06-02,0.1315839724323032,0.1737304279770361,0.43097859863762306
2025-06-03,0.2106714389253722,0.0907010096799107,0.6990401408633584
2025-06-04,0.5491577248552973,0.1614729652846748,0.7727751312670303
2025-06-05,0.479581275496675,0.2257007871103357,0.67998507394892
2025-06-06,0.3675721111257177,0.465750096157699,0.4410924224904338
2025-06-07,0.623947500840873,0.2947897950656536,0.6791359223369922
2025-06-08,0.5364890111471858,0.3370103498883948,0.6141836331868054
2025-06-09,0.5809143661805891,0.2704865294996585,0.6823041520486695
2025-06-10,0.6098894384264286,0.2357062159585462,0.7212542250705133
2025-06-11,0.4088988013422889,0.4620723126048183,0.46947458393794755
2025-06-12,0.0214444004520451,0.9659181235738424,0.021718872177371455
2025-06-13,0.0,1.9299992581877417,0.0
2025-06-14,0.0116108289362888,0.8237724237502329,0.013898805008299315
2025-06-15,0.104440806495071,0.6751786580387942,0.13396382625915607
2025-06-16,0.0254876422694657,0.7356564592722307,0.033485961748689265
2025-06-17,0.0128530543071322,1.012595915350046,0.01253407501245933
2025-06-18,0.0312191163048774,0.912724335854357,0.03307307893652408
2025-06-19,0.0639024329831737,0.8039443612875203,0.0736333110925125
2025-06-20,0.0958221100560974,1.176078817793678,0.07533771535027528
2025-06-21,0.1218967153597038,1.052211934227609,0.10382064334723133
2025-06-22,0.4819447658938475,0.4625869301201641,0.5102473193093333
2025-06-23,0.7203067870170429,0.8595593234295129,0.4559290070558227
2025-06-24,0.1722133067168551,0.152432648671713,0.530464969171519
2025-06-25,0.1314841048540573,0.3218479802498232,0.2900392651976704
2025-06-26,0.1381123346207221,0.629323604052755,0.1799659458996031
2025-06-27,0.2578596652839105,0.3952055467963514,0.39484520154201613
2025-06-28,0.1731126536565314,0.1132286648142568,0.6045674951175162
