TIMESTAMP,TIMESTAMP,TA,TA_F,T_SONIC,CO2_mixing_ratio,H2O_mixing_ratio,SC,SC_F,FH2O,FC,PA,PA_F,RH,TD,NETRAD,NETRAD_F,LW_IN,LW_IN_F,LW_OUT,LW_OUT_F,SW_IN,SW_IN_F,SW_OUT,SW_OUT_F,PPFD,P_RAIN,WS,WS_F,WS_MAX,WS_MAX_F,WD,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_F_1_1_1,TS_F_2_1_1,TS_F_3_1_1,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,SWC_F_1_1_1,SWC_F_2_1_1,SWC_F_3_1_1,G_1_1_1,G_2_1_1,G_3_1_1,G_F_1_1_1,G_F_2_1_1,G_F_3_1_1,LE,LE_F,H,H_F,NEE,NEE_F,NEE_F2,NEE_err,VPD,VPD_F,USTAR,USTAR_F,USTAR_F2,GPP_DT,GPP_NT,ET,ET_F,ET_F2,RECO_DT,RECO_NT,PPFD_sum,H_sum,H_F_sum,LE_sum,LE_F_sum,G_1_1_1_sum,G_F_1_1_1_sum,G_2_1_1_sum,G_F_2_1_1_sum,G_3_1_1_sum,G_F_3_1_1_sum,T,E,WUE
2024-12-27,2024-12-27,16.2846920138889,16.2846920138889,18.667375,418.909375,13.2692979166667,0.00310792118400001,0.00310792118400001,86.5881351387,-1.5500110752,99220.23125,99220.23125,71.502775,7.18564625,256.855002714028,256.855002714028,328.000130555556,328.000130555556,428.179334722222,428.179334722222,678.985463179677,447.512534384169,80.3029978958333,80.3029978958333,1002.00449542037,0,2.63585010416667,2.63585010416667,2.63585010416667,2.63585010416667,235.88965,31.7969444444445,32.2751388888889,28.5684722222222,31.7969444444445,32.2751388888889,28.5684722222222,0.011511111111111,0.0227803921568627,0.01285,0.030612342463638,0.0377207502183858,0.0473987709813693,9.42772683479166,14.6057301754167,4.04594834354167,9.42772683479166,14.6057301754167,4.04594834354167,7.06779555555556,5.27003417630732,188.090323589744,155.055600679436,-1.809690998256,-0.805515102781598,-1.6495749676008,-3454.45483130318,594.63725,594.63725,0.34400405,0.34400405,0.34400405,2.97542613809064,2.56150102481442,0.12001075,0.238574157613801,0.690817112999999,1.32585117048984,0.91192605721362,57.7154589362135,13203940.716,13396803.8987033,228996.576,455330.952832952,814555.598526,814555.598526,1261935.087156,1261935.087156,349569.936882,349569.936882,0.150922143451989,0.0580562226910317,0.722190273746809
2024-12-28,2024-12-28,16.2280686875,16.2280686875,18.4939583333334,423.093916666667,13.9029125,-0.030173914584,-0.030173914584,212.43342214341,-1.9905699888,99260.9041666667,99260.9041666667,74.8153416666667,7.74653166666667,254.081447631944,254.081447631944,317.264796527778,317.264796527778,427.947878472222,427.947878472222,744.259376271264,458.577832862884,83.3123500486111,83.3123500486111,1028.13087905008,0,2.21160864583333,2.21160864583333,2.21160864583333,2.21160864583333,234.993985416667,32.0788194444444,32.2494444444444,28.543125,32.0788194444444,32.2494444444444,28.543125,0.0135916666666666,0.0231177777777777,0.0131222222222221,0.0304376334036983,0.0368272298220423,0.0448886258941995,8.58181467770834,12.5216913745833,3.49656858826389,8.58181467770834,12.5216913745833,3.49656858826389,14.52319055,7.66741580235017,194.019642820513,159.518061935106,-1.928089256184,-0.923852587251972,-1.49885649384854,-3454.8147717743,536.793458333333,536.793458333333,0.311776933333333,0.311776933333333,0.311776933333333,2.35970961388969,2.476120787648,0.2177647205,0.304170965242429,0.693929390415,0.860853120041143,0.977264293799454,59.2203386332844,13620178.926,13782360.5511932,522834.8598,662464.725323055,741468.788154,741468.788154,1081874.134764,1081874.134764,302103.526026,302103.526026,0.168231540182832,0.105449414831186,0.614699477989672
2024-12-29,2024-12-29,16.0018533333333,16.0018533333333,18.2952708333334,445.580854166667,15.04499375,-0.0002813184,-0.0002813184,136.86540255585,-2.06362600992,98974.36875,98974.36875,81.8234770833333,8.540258125,243.49141609375,243.49141609375,344.610086111111,344.610086111111,424.980157638889,424.980157638889,656.584660083678,403.051415829364,71.8026298863681,71.8026298863681,916.826691926893,0,2.7671395,2.7671395,2.7671395,2.7671395,235.007227083333,31.1530555555556,31.6277777777778,28.4450694444445,31.1530555555556,31.6277777777778,28.4450694444445,0.0107416666666666,0.0226333333333332,0.013411111111111,0.0314435188564392,0.0379731373934515,0.0468383712869738,6.19114565368056,11.7897289298611,3.64652827384722,6.19114565368056,11.7897289298611,3.64652827384722,6.926804336,4.76164374906281,175.45641047619,157.156922213343,-1.95238868832,-1.20298048607392,-1.7619025617707,-3022.71621515745,376.821495833333,376.821495833333,0.340213241666667,0.340213241666667,0.340213241666667,3.00506109376882,2.78755021160881,0.172574475,0.267710179654415,0.642555514199999,1.24315853199811,1.0256476498381,52.809217454989,13264504.632,13578358.0792328,311706.19512,411406.019919026,534914.984478,534914.984478,1018632.57954,1018632.57954,315060.0428604,315060.0428604,0.144823050899089,0.090595030144619,0.615173865393121
2024-12-30,2024-12-30,15.7248293055556,15.7248293055556,18.2288333333334,429.168895833333,15.6354708333333,-0.11782851624,-0.11782851624,272.81757486015,-1.335085973496,98977.6333333334,98977.6333333334,85.7258770833333,9.194315625,150.944192088194,150.944192088194,366.199677083333,366.199677083333,414.489179861111,414.489179861111,406.29313589023,254.294253717219,45.4793069131945,45.4793069131945,593.491583212848,0,2.6230264375,2.6230264375,2.6230264375,2.6230264375,192.368583333333,28.3234027777778,29.2870833333333,27.4370138888889,28.3234027777778,29.2870833333333,27.4370138888889,,0.0151666666666666,,0.0360866860155585,0.0450598477368379,0.0531717623989632,-1.98053766402778,0.571517011597222,-1.03603898891667,-1.98053766402778,0.571517011597222,-1.03603898891667,13.6730042962963,12.5567336334178,102.858990444444,97.531752223662,-1.342250043336,-1.06145482397904,-1.4412494450304,-1942.41242961789,265.020895833333,265.020895833333,0.3791866875,0.3791866875,0.3791866875,3.12595355104221,2.47302195477047,0.2979245325,0.473003764238647,0.592414840339999,1.68470410601181,1.03177250974007,34.1851151930601,8331578.226,8426743.3921244,664508.0088,1084901.7859273,-171118.454172,-171118.454172,49379.069802,49379.069802,-89513.7686424,-89513.7686424,0.234809354941581,0.123765575872861,0.654840410645137
2024-12-31,2024-12-31,16.6310061111111,16.6310061111111,18.8236875,424.751083333333,15.31708125,-0.14012994924,-0.14012994924,206.226454276593,-0.8306655408,98951.0645833333,98951.0645833333,80.03519375,9.06590520833333,282.809174290764,282.809174290764,347.320159027778,347.320159027778,434.734427083333,434.734427083333,745.583187035747,457.931655924083,79.2908552993056,79.2908552993056,1019.68997957667,0,3.83824645833333,3.83824645833333,3.83824645833333,3.83824645833333,182.975166666667,33.2933333333333,33.4797916666667,28.9897222222222,33.2933333333333,33.4797916666667,28.9897222222222,0.0132999999999999,0.0245444444444444,0.0119571428571428,0.0330598858093121,0.0425497518744865,0.0491463235771874,12.7331424096528,18.8444588936111,6.71976549798611,12.7331424096528,18.8444588936111,6.71976549798611,9.66493722592592,12.1017509610652,188.175414837209,179.176753831806,-1.02243000276,-0.577696026437288,-1.174661128872,-2590.3625549565,414.824333333333,414.824333333333,0.564475065217391,0.55159281792298,0.55159281792298,2.97343399636842,2.26362288058845,0.2605579381,0.494865092535561,0.735078839584999,1.79877286749642,1.08896175171645,58.7341428236164,14564777.1084,15480871.531068,469715.94918,1045591.28303603,1100143.504194,1100143.504194,1628161.248408,1628161.248408,580587.739026,580587.739026,0.185338318939477,0.179477006747299,0.508033259267747
2025-01-01,2025-01-01,16.0651160416667,16.0651160416667,18.5892708333334,425.5305625,14.2450104166667,-0.22561947576,-0.22561947576,296.38017740898,-0.8360369424,99117.9875,99117.9875,77.4425041666667,7.94013520833333,165.41017935625,165.41017935625,340.599896527778,340.599896527778,418.29254375,418.29254375,493.783879693103,307.44345104375,53.5261484180556,53.5261484180556,717.685446389841,0,2.3536717625,2.3536717625,2.3536717625,2.3536717625,224.226794166667,28.7032638888889,29.7222222222222,27.6786805555556,28.7032638888889,29.7222222222222,27.6786805555556,,0.0177833333333333,,0.0385598827583103,0.0456205240989048,0.0568621973488187,-0.162401285277778,3.49399928020833,0.745785105138889,-0.162401285277778,3.49399928020833,0.745785105138889,11.33513888,11.3523215488154,95.5189982222222,97.8288047697627,-0.67314307392,-0.0746266737032085,-0.777694349232,-2806.81394660698,459.459422916667,459.459422916667,0.35236113125,0.35236113125,0.35236113125,2.59157237251361,1.84507882172371,0.22025145,0.434220818039462,0.689051175299999,1.81387802328161,1.06738447249171,41.3386817120549,7737038.856,8452408.7321075,510081.2496,980840.581817649,-14031.471048,-14031.471048,301881.53781,301881.53781,64435.833084,64435.833084,0.169629235766079,0.133455090743175,0.55967670027602
2025-01-02,2025-01-02,15.7143399791667,15.7143399791667,18.3430208333334,428.048583333333,14.2850479166667,-0.09811852704,-0.09811852704,144.1103320701,-1.9091266272,98975.5291666667,98975.5291666667,79.1016854166667,7.911255,227.961367103333,227.961367103333,333.916024305556,333.916024305556,421.821472916667,421.821472916667,639.540156268851,394.440194224931,68.8812114736111,68.8812114736111,905.682598337103,0,1.9810417625,1.9810417625,1.9810417625,1.9810417625,251.844456666667,29.8158333333333,30.7949305555556,27.8545138888889,29.8158333333333,30.7949305555556,27.8545138888889,0.0117,0.020795238095238,,0.0382363869910857,0.0458898446976877,0.0571750519499747,6.31190586194445,11.3321549340278,3.47577508916667,6.31190586194445,11.3321549340278,3.47577508916667,3.32814047058824,3.54023255396531,147.614917142857,134.392163938353,-1.6179712416,-0.167157365911166,-1.3905161731296,-2590.62323797424,426.552977083333,426.552977083333,0.291616889583333,0.291616889583333,0.291616889583333,3.1954348678991,2.44610178691766,0.079698439,0.282691168794381,0.7141351745,1.8049186947695,1.05558561378806,52.1673176642171,11159687.736,11611482.9642737,101841.0984,305876.092662602,545348.666472,545348.666472,979098.1863,979098.1863,300306.967704,300306.967704,0.0859504727983895,0.140641159550007,0.379318829683155
2025-01-03,2025-01-03,13.89105,16.9936005807399,16.9065238095238,442.071380952381,14.3418333333333,-0.0124725096,-0.0124725096,18.480990402,-0.113751,98997.9285714286,99069.629963264,76.2728867387548,7.13251476190476,27.84525882,223.56110578426,365.12157,346.080043504663,390.234468333333,430.875250161481,150.715218272222,390.236994071875,13.75349639,70.3267499240601,216.453860701493,0,0.848174,1.70599488908471,0.848174,2.18381751183175,261.592081904762,22.0773333333333,23.3858333333333,24.5453333333333,31.5930850688797,31.4845742677586,28.7803454974093,,,,0.0406219815696827,0.0587561044000994,0.0599392034729158,-17.3129704116667,-18.3952482955,-13.4519785616667,8.45820979835583,13.8039997160985,4.28805753266217,,25.3555613786711,18.9381494444445,137.307687268817,-0.0483051816,-1.01418955423085,-1.55701285517686,-4534.77002084231,216.996171428571,570.020002910608,0.136876176190476,0.333759130229658,0.333759130229658,3.30464805860861,2.59180082817294,0,0.905033193050136,0.746370403999999,1.74763520343175,1.03478797299609,3.89616949262688,613596.042,11863384.1800258,0,2190720.50311719,-623266.93482,730789.326577943,-662228.938638,1192665.57547091,-484271.22822,370488.170822012,0.154260273359126,0.0276480019803792,0.84801130169159
2025-01-04,2025-01-04,19.7630595652174,17.1666766688464,22.4218181818182,413.653590909091,13.4139227272727,-0.022060984392,-0.022060984392,-100.44118009467,-0.97548781248,98874.85,99030.9147144401,70.4185325515951,8.12987409090909,260.848942026087,164.755377261148,329.44541884058,322.6748562981,459.199984057971,428.273693244716,730.084215482222,332.829100546528,84.0123710724638,60.8823550843744,1022.82839198352,0,1.89931863636364,0.834314940624151,1.89931863636364,1.43994784756322,205.679454545455,41.3505797101449,41.4834782608696,34.6205797101449,32.6450971277848,32.4856511014955,28.2749382550249,0.0125481481481481,0.0255190476190475,0.0126555555555555,0.0331932425367384,0.0459373747898395,0.0506033000703749,22.0988084681159,28.4456025217391,23.1008582395652,5.66874979541276,9.08076133325223,8.63335234170434,-13.72656,8.56197898581929,190.9852315,108.102254701382,-0.858185341992,-0.81612344643692,-1.00948945296254,-3454.79952626765,1069.58036363636,693.061809594098,0.363913127272727,0.353177724501596,0.353177724501596,2.23406385057438,1.92454915973217,0.041756735,0.453074444099093,0.758030214499999,1.22457439761184,0.915059706769628,31.2985487946958,6875468.334,9340034.80619937,-197662.464,739754.984374787,914890.67058,489779.982323663,1177647.9444,784577.779192993,956375.531118,745921.642323255,0.197565624874863,0.0834982137216178,0.702920823473507
2025-01-05,2025-01-05,18.9870945833333,18.9870945833333,21.4986458333334,417.480416666667,13.3896479166667,0.02480456736,0.02480456736,730.95081960492,-0.77410460808,98813.7625,98813.7625,62.8127916666667,7.10337520833333,205.590226514583,205.590226514583,345.559573611111,345.559573611111,442.724714583333,442.724714583333,610.244323988506,377.665513680556,64.5957556479167,64.5957556479167,873.890380514946,0,1.37018616666667,1.37018616666667,1.37018616666667,1.37018616666667,227.302185416667,32.2540277777778,32.8065277777778,30.1592361111111,32.2540277777778,32.8065277777778,30.1592361111111,0.0115222222222221,0.0224166666666666,0.0152388888888888,0.0320419304909202,0.0396582231385029,0.0470015995520581,8.58396491479167,13.1753868259028,6.661542226875,8.58396491479167,13.1753868259028,6.661542226875,50.6913751764706,21.987263679232,121.36061627907,108.018629836395,-0.70654474368,-0.486426041569499,-0.60561085673808,-5615.0682253106,1015.2613125,1015.2613125,0.250707258333333,0.250707258333333,0.250707258333333,1.41396341111113,1.45936172641078,0.7414191345,0.948028382276861,1.5037604294,0.80835255437305,0.853750869672697,50.3360859176609,9393311.7,9332809.61786457,1551156.0804,1899699.58188565,741654.568638,741654.568638,1138353.421758,1138353.421758,575557.248402,575557.248402,0.29516124380201,0.401452935770749,0.42370834883527
2025-01-06,2025-01-06,17.3040258333333,17.3040258333333,19.7549166666667,419.142770833333,15.4834125,-0.0284721696,-0.0284721696,-23.356892211084,-1.81283994,98965.2395833333,98965.2395833333,77.28430625,8.8187575,239.910945288194,239.910945288194,352.535761805556,352.535761805556,433.611815972222,433.611815972222,646.356863003448,399.915737252083,68.6300457529861,68.6300457529861,915.068042400788,0,2.68481527083333,2.68481527083333,2.68481527083333,2.68481527083333,222.517814583333,32.6220138888889,33.2761805555556,30.1996527777778,32.6220138888889,33.2761805555556,30.1996527777778,0.0130166666666666,0.0218833333333333,,0.032897130299753,0.0399377660524181,0.0511787672333369,7.55290992097222,13.1518662541667,4.41713073006944,7.55290992097222,13.1518662541667,4.41713073006944,-3.46260347391304,-1.64628399698535,152.870622888889,143.577525946594,-1.76697543744,-1.11313498487094,-1.71972467578512,-1942.85082959919,478.997395833333,478.997395833333,0.357772039583333,0.357772039583333,0.357772039583333,2.98565529165827,2.37252656939637,0.08821508735,0.150065708096518,0.4724223055,1.26593061587315,0.652801893611245,52.7079192422854,12382520.454,12405098.2417857,-143351.78382,-142238.937339534,652571.417172,652571.417172,1136321.24436,1136321.24436,381640.095078,381640.095078,0.13638551969917,0.0183585677749772,0.881361749746695
2025-01-07,2025-01-07,17.6867586805556,17.6867586805556,20.1453333333334,429.389,15.9478583333333,-0.121742744256,-0.121742744256,184.2012459873,-1.1412236232,99155.33125,99155.33125,77.9280604166667,9.56033541666667,169.281584692361,169.281584692361,372.769786111111,372.769786111111,427.207418055556,427.207418055556,468.270401210238,282.519390226806,48.6370048902778,48.6370048902778,669.908846369302,0,3.02329568541667,3.02329568541667,3.02329568541667,3.02329568541667,205.869551666667,29.9252777777778,30.8671527777778,28.9080555555556,29.9252777777778,30.8671527777778,28.9080555555556,,0.0171363636363636,,0.0361731759787748,0.0423460113003926,0.053300820301049,1.01861426458333,4.24449645986111,0.922462679368056,1.01861426458333,4.24449645986111,0.922462679368056,5.27509076666667,7.11754919943272,111.550077173913,109.387286990041,-1.246487295456,-0.174082811735611,-1.2025370269296,-2158.80759065973,472.25775,472.25775,0.387508720833333,0.387508720833333,0.387508720833333,2.89553627604682,1.84956037366571,0.16975552,0.313068656054266,0.538865672004999,1.69299924911722,0.647023346736106,38.5867495508718,9236346.39,9451061.59593951,284854.9014,614956.250830987,88008.27246,88008.27246,366724.494132,366724.494132,79700.7754974,79700.7754974,0.188222993481901,0.0981767262905882,0.657203832571561
2025-01-08,2025-01-08,17.1865056944444,17.1865056944444,19.7893125,424.513375,16.58966875,-0.05143284864,-0.05143284864,149.58267497478,-1.3914588672,99066.5354166667,99066.5354166667,82.9662291666667,9.42709104166667,175.380203521528,175.380203521528,365.4544875,365.4544875,423.128750694445,423.128750694445,489.237079985476,294.395129887361,51.5730156093056,51.5730156093056,693.988927925047,0,4.10807164583333,4.10807164583333,4.10807164583333,4.10807164583333,200.779770833333,29.3145833333333,30.1691666666667,28.0002777777778,29.3145833333333,30.1691666666667,28.0002777777778,,0.0182818181818181,,0.0354860449068417,0.0423246370649615,0.0522755025496709,1.75060896159722,5.82365232396528,0.778201971291666,1.75060896159722,5.82365232396528,0.778201971291666,-0.266223,3.73436537227673,121.351701851064,120.803582753736,-1.37719848672,-1.67558564677156,-1.75444226275262,-2375.01966919984,342.953291666667,342.953291666667,0.517040520833333,0.517040520833333,0.517040520833333,2.71319355942178,2.42364140894824,0.186756965,0.324214026987265,0.586225050139999,0.95875129666916,0.669199146195617,39.9737622484827,10266353.9766,10437429.5499228,-14855.2434,322649.16816471,151252.614282,151252.614282,503163.5607906,503163.5607906,67236.6503196,67236.6503196,0.165163555836137,0.0542714743895782,0.752676341905149
2025-01-09,2025-01-09,16.9348874305556,16.9348874305556,19.4703541666667,434.1071875,16.3221333333333,-0.129496323888,-0.129496323888,205.0254568071,-1.2089813436,98908.4083333333,98908.4083333333,83.3300145833333,9.55986083333333,172.834419952083,172.834419952083,360.226534722222,360.226534722222,423.148009722222,423.148009722222,492.759530933333,295.185498502778,50.7110774451389,50.7110774451389,699.085690322339,0,3.80404607708333,3.80404607708333,3.80404607708333,3.80404607708333,191.045520833333,28.6767361111111,29.6304861111111,27.4497222222222,28.6767361111111,29.6304861111111,27.4497222222222,,0.019260606060606,,0.0359831242362581,0.0429706081398167,0.0530172304107905,2.71832226590278,6.46279259365972,1.36745057979167,2.71832226590278,6.46279259365972,1.36745057979167,7.92211094594595,9.59323977216421,116.253618,111.834229690999,-1.338477667488,-1.26855335074502,-1.273157876988,-2159.16479926094,347.224104166667,347.224104166667,0.5383761875,0.5383761875,0.5383761875,1.53380747210552,1.97293232227944,0.270886684,0.393345203579539,0.55563441165,0.260649595117518,0.699774445291435,40.2673357625667,9416543.058,9662477.44530232,527612.589,828855.916314988,234863.043774,234863.043774,558385.2800922,558385.2800922,118147.730094,118147.730094,0.226952809632305,0.0448254894336192,0.835065972567787
2025-01-10,2025-01-10,16.9273859027778,16.9273859027778,19.5026458333334,427.863104166667,16.2664708333333,-0.04864097304,-0.04864097304,214.153063893,-1.8562338,98903.74375,98903.74375,82.8467645833333,9.24790958333333,219.80999136875,219.80999136875,349.762145138889,349.762145138889,427.67900625,427.67900625,622.450188539762,371.741873127361,64.1177128999306,64.1177128999306,863.927021719151,0,3.12885195833333,3.12885195833333,3.12885195833333,3.12885195833333,193.604055208333,30.3540972222222,31.2361805555556,28.3236111111111,30.3540972222222,31.2361805555556,28.3236111111111,0.0110499999999999,0.0214562499999999,,0.0364842910550122,0.0424459954632541,0.0554186745740895,7.00738046048611,12.1847828857292,4.14606261486806,7.00738046048611,12.1847828857292,4.14606261486806,6.65679451612903,7.67927219434811,153.068929545455,141.330588343359,-1.85031010584,-1.24013933537682,-1.6705945384272,-3023.08398151039,349.914416666667,349.914416666667,0.462242647916667,0.462242647916667,0.462242647916667,2.44180693091035,2.39438589221269,0.24056181,0.359136472339118,0.55432587565,0.77121239248315,0.723791353785493,49.7621964510231,12123059.22,12210962.8328662,371449.134,663489.117591677,605437.671786,605437.671786,1052765.241327,1052765.241327,358219.8099246,358219.8099246,0.220948240529751,0.0236868926113264,0.903174608212687
2025-01-11,2025-01-11,17.6512990277778,17.6512990277778,20.1883958333334,415.166625,15.7161229166667,-0.03163598208,-0.03163598208,257.031221139,-1.69991642304,98789.2291666667,98789.2291666667,76.8347645833333,8.81769958333333,217.945717993056,217.945717993056,346.37674375,346.37674375,433.008113194444,433.008113194444,635.904694590476,380.673388740278,65.0135549368056,65.0135549368056,881.594623920927,0,2.804691125,2.804691125,2.804691125,2.804691125,217.937635416667,31.3201388888889,32.1256944444444,29.2151388888889,31.3201388888889,32.1256944444444,29.2151388888889,0.0120583333333333,0.0223244444444444,0.0119833333333333,0.0368026005019391,0.0453829540946132,0.0557382210209207,7.47685470138889,12.0190304597222,5.2457211375,7.47685470138889,12.0190304597222,5.2457211375,6.859966390625,8.37422843294483,128.374806829787,125.738937667886,-1.42872898464,-1.23377125472565,-1.26509566301064,-2591.09813563801,509.9806875,509.9806875,0.4051224625,0.4051224625,0.4051224625,2.69947940209798,2.00693308443939,0.23406712,0.380639335840216,0.609917703299999,1.43438373908734,0.741837421428753,50.7798503378454,10860508.6578,10863844.2145054,395134.0641,723533.336606434,646000.2462,646000.2462,1038444.23172,1038444.23172,453230.30628,453230.30628,0.169864742090756,0.0707786261409207,0.705877512183177
2025-01-12,2025-01-12,16.6454177777778,16.6454177777778,19.4543541666667,420.523958333333,15.3452583333333,-0.00371640312,-0.00371640312,-55.8851587488,-1.234593576,98999.8,98999.8,79.769325,8.04011145833333,154.897190484167,154.897190484167,355.128697222222,355.128697222222,419.333603472222,419.333603472222,402.326019306979,275.742190037986,47.9043816340278,47.9043816340278,658.976573176843,0,2.06755594583333,2.06755594583333,2.06755594583333,2.06755594583333,271.036791041667,28.0320138888889,29.0409027777778,27.7529861111111,28.0320138888889,29.0409027777778,27.7529861111111,,0.0170888888888888,,0.0396083552739575,0.0494150485322413,0.0584266986878437,0.122135902361112,2.75390947326389,0.310803461249999,0.122135902361112,2.75390947326389,0.310803461249999,-8.89246688888889,2.93985759266166,120.8139045,102.682232799767,-1.18046252232,-0.676890632327871,-1.0956763696032,-2374.98977901307,422.2446125,422.2446125,0.3240170875,0.3240170875,0.3240170875,2.75162072322699,1.79286344183529,0.048667525,0.329603553135678,0.578995890999999,1.65594435362379,0.697187072232091,37.9570506149861,8698601.124,8871744.91389985,-288115.9272,254003.696005968,10552.5419640001,10552.5419640001,237937.77849,237937.77849,26853.4190519999,26853.4190519999,0.185271032092751,0.0177187016858007,0.912711340834948
2025-01-13,2025-01-13,18.1390056944445,18.1390056944445,20.5173333333334,421.630229166667,15.7767104166667,-0.07843474944,-0.07843474944,263.7640748187,-1.9918427256,99050.3270833333,99050.3270833333,75.1624229166667,9.25954291666667,252.560058094444,252.560058094444,341.943533333333,341.943533333333,437.255280555556,437.255280555556,726.453654715476,431.925784125694,74.6686473048611,74.6686473048611,974.300525814009,0,2.28335736458333,2.28335736458333,2.28335736458333,2.28335736458333,232.060039583333,32.1452083333333,32.3742361111111,28.8549305555556,32.1452083333333,32.3742361111111,28.8549305555556,0.0125238095238094,0.0218431372549019,0.0132333333333333,0.0325057356919379,0.04069287186081,0.0503218587009,11.7682661206597,15.9907148100694,5.11517412958333,11.7682661206597,15.9907148100694,5.11517412958333,19.367626875,12.2062353958152,164.93875755814,150.856632617033,-1.97764425504,-1.37109558995273,-1.7882690741208,-2591.04890037094,598.981354166667,598.981354166667,0.306353439583333,0.306353439583333,0.306353439583333,3.62520010380612,2.52872183386916,0.240624,0.47171779887514,0.761760250734999,1.83693102968532,0.740452759748362,57.8734512333521,12766259.835,13034013.0581116,557787.654,1054618.73819843,1016778.192825,1016778.192825,1381597.75959,1381597.75959,441951.044796,441951.044796,0.288781234953652,0.101594017354911,0.739752925539941
2025-01-14,2025-01-14,18.3642479166667,18.3642479166667,20.7609791666667,421.0011875,15.8295729166667,-0.08474516784,-0.08474516784,500.84631224253,-1.3865673096,99090.9395833333,99090.9395833333,74.4517229166667,9.28777416666667,243.949095509097,243.949095509097,351.817747222222,351.817747222222,442.066068055556,442.066068055556,647.852217161889,413.579117830347,69.5284383916667,69.5284383916667,936.414302798133,0,2.18410635416667,2.18410635416667,2.18410635416667,2.18410635416667,220.3792125,33.9165277777778,34.3197916666667,30.300625,33.9165277777778,34.3197916666667,30.300625,0.0136555555555555,0.0234019607843136,0.0123190476190476,0.0316218454551288,0.0402017328959704,0.0468406747517849,10.7985380343056,15.7517881122917,6.11478991736111,10.7985380343056,15.7517881122917,6.11478991736111,21.1851393928571,15.0801941035219,137.934045933333,130.262148274967,-1.46782009008,-1.27949996967887,-1.5268441981968,-3023.06838680821,596.301645833333,596.301645833333,0.3240925375,0.3240925375,0.3240925375,3.39240030124318,2.26048708286968,0.5235643685,0.646603270170405,0.891681330199999,1.86555610304638,0.733642884672881,55.6230095862091,11172657.7206,11254649.6109572,1067731.0254,1302928.7705443,932993.686164,932993.686164,1360954.492902,1360954.492902,528317.84886,528317.84886,0.305928914193655,0.21824304622725,0.583642272562609
2025-01-15,2025-01-15,17.9616529166667,17.9616529166667,20.0626041666667,421.222291666667,14.6908354166667,-0.047155265208,-0.047155265208,357.814564128,-1.517000832,99135.7354166667,99135.7354166667,71.4809125,8.04435354166667,250.305896990972,250.305896990972,334.687415277778,334.687415277778,439.468002083333,439.468002083333,744.277758511905,441.033056444444,77.5941330466667,77.5941330466667,857.092136461657,0,2.7182956875,2.7182956875,2.7182956875,2.7182956875,210.94201875,33.6947222222222,33.6638194444444,29.8345138888889,33.6947222222222,33.6638194444444,29.8345138888889,0.0148874999999999,0.0225098039215685,,0.0338725788072808,0.0424652014124358,0.0554242560534111,10.0848364779861,14.6490718355556,4.207537426875,10.0848364779861,14.6490718355556,4.207537426875,14.6263714285714,10.5459018355757,160.581695333333,150.913026078564,-1.564156097208,-0.804429770777299,-1.1269235177928,-4318.92545415093,685.28025,685.28025,0.398599502083333,0.398599502083333,0.398599502083333,2.93973873964852,1.83255157256563,0.40095859,0.534642285591201,0.7758232386,1.81281522185572,0.705628054772835,58.6251021339773,13007117.322,13038885.4531879,737169.12,911165.918593738,871329.871698,871329.871698,1265679.806592,1265679.806592,363531.233682,363531.233682,0.265632323741298,0.200016440399162,0.570456413068395
2025-01-16,2025-01-16,19.4695909027778,19.4695909027778,21.7075,417.346583333333,16.27121875,-0.04035613968,-0.04035613968,163.02683167425,-1.8292422456,99083.65625,99083.65625,71.709075,9.45365166666667,239.944815541667,239.944815541667,336.466507638889,336.466507638889,445.373372916667,445.373372916667,730.744178047619,435.658124027778,75.5910092555556,75.5910092555556,1003.91013007373,0,3.76944239583333,3.76944239583333,3.76944239583333,3.76944239583333,203.20896875,34.41625,34.4364583333333,30.6294444444444,34.41625,34.4364583333333,30.6294444444444,0.0148666666666666,0.0259312499999999,0.0131222222222222,0.0316263856449838,0.0417253942614261,0.0497470494762038,8.78820930648611,12.7241900576389,4.60565761071528,8.78820930648611,12.7241900576389,4.60565761071528,9.62084504242424,8.87743011893411,147.708605,143.873325927546,-1.79980513488,-1.5064565578917,-1.7221875757992,-2807.04019747878,726.467208333333,726.467208333333,0.508635636170213,0.508747883786232,0.508747883786232,3.25421848628901,2.4589092976861,0.308202279,0.448737434794009,0.741638503849999,1.53203091048981,0.736721721886898,57.8252234922471,11698521.516,12430655.36014,571478.19552,767009.962275907,759301.2840804,759301.2840804,1099370.02098,1099370.02098,397928.8175658,397928.8175658,0.267870636096446,0.167839628796421,0.614790739810343
