lon,lat,accum,n_obs
-71.69754767067575,-30.69173106654312,-289.893210657665,29.0
-71.69755519558271,-30.692001475114385,-228.2365907349663,30.0
-71.69728744473501,-30.693630429448373,-218.65223525606072,31.0
-71.69729496948415,-30.693900837998644,-215.98045229237098,31.0
-71.69730249433508,-30.69417124653597,-236.20964801274357,31.0
-71.69731001928777,-30.694441655060366,-232.23378511851257,31.0
-71.69731754434224,-30.694712063571824,-202.32401963686058,33.0
-71.69732506949852,-30.694982472070347,-200.91055553615337,33.0
-71.69733259475656,-30.695252880555937,-213.20317515684806,32.0
-71.6973401201164,-30.69552328902857,-203.40584223741402,32.0
-71.697347645578,-30.69579369748828,-207.26016445622523,32.0
-71.69735517114141,-30.69606410593506,-217.4166389546038,32.0
-71.69736269680661,-30.69633451436889,-223.3802014867164,32.0
-71.69737022257358,-30.696604922789792,-231.15549739869058,32.0
-71.69737774844236,-30.696875331197752,-232.29694540023425,32.0
-71.69738527441294,-30.697145739592777,-217.65201473643808,32.0
-71.69739280048529,-30.69741614797486,-232.1830191419313,32.0
-71.69740032665946,-30.697686556344006,-217.2722529356223,31.0
-71.69740785293541,-30.697956964700214,-198.46514191579783,30.0
-71.69741537931316,-30.69822737304349,-194.8422163574525,31.0
-71.6974229057927,-30.698497781373824,-191.66283595610162,31.0
-71.69743043237405,-30.69876818969121,-168.94343099321878,33.0
-71.69746806680782,-30.700120231084124,-211.40330502628566,33.0
-71.69747559399998,-30.70039063932389,-194.28572401280388,33.0
-71.69748312129396,-30.700661047550717,-201.22836748489658,33.0
-71.69749064868974,-30.70093145576461,-191.46097223003355,33.0
-71.69749817618734,-30.70120186396556,-160.04206921458743,33.0
-71.69750570378675,-30.701472272153563,-175.2639423179229,33.0
-71.69751323148795,-30.701742680328632,-212.65173737303988,33.0
-71.697520759291,-30.702013088490773,-239.6886639804851,33.0
-71.69752828719584,-30.702283496639968,-180.30447540678045,33.0
-71.69753581520249,-30.702553904776217,-97.84587417605864,33.0
-71.69754334331098,-30.70282431289954,-45.70757727692392,33.0
-71.69755087152127,-30.703094721009908,-106.8496130811839,32.0
-71.69729063275126,-30.70499408276732,-200.33180706911696,64.0
-71.69729816090532,-30.70526449084376,-200.5072469411487,64.0
-71.69730568916118,-30.705534898907235,-192.161769893885,63.0
-71.69731321751888,-30.70580530695779,-191.738082152351,63.0
-71.6973207459784,-30.70607571499539,-185.34571835160892,63.0
-71.69732827453971,-30.70634612302006,-185.20625478318044,63.0
-71.69733580320286,-30.70661653103179,-186.46952001852753,63.0
-71.69734333196784,-30.70688693903057,-184.98905017654803,63.0
-71.69735086083466,-30.707157347016427,-186.16448951861346,63.0
-71.69735838980327,-30.70742775498932,-185.02525178348054,63.0
-71.69736591887373,-30.70769816294929,-189.48545933998972,65.0
-71.697373448046,-30.707968570896327,-198.76516854396738,65.0
-71.69738097732011,-30.70823897883041,-195.5735384636372,65.0
-71.69738850669604,-30.708509386751555,-182.71601368403935,65.0
-71.69739603617383,-30.708779794659755,-188.0366101153346,65.0
-71.69740356575342,-30.70905020255502,-206.77416162159946,65.0
-71.69741109543486,-30.70932061043734,-196.40385150126855,65.0
-71.69741862521813,-30.70959101830672,-188.9774607138249,65.0
-71.69742615510324,-30.70986142616316,-186.8100568337194,65.0
-71.69743368509019,-30.71013183400666,-186.81009611179886,65.0
-71.69744121517897,-30.71040224183722,-193.9248825382622,65.0
-71.69744874536958,-30.710672649654835,-213.09095517226461,65.0
-71.69745627566205,-30.710943057459517,-206.62392515477353,66.0
-71.69746380605636,-30.71121346525124,-198.986879692068,66.0
-71.69747133655251,-30.711483873030023,-204.49719618356824,66.0
-71.6974788671505,-30.711754280795887,-194.94610064181146,66.0
-71.69748639785033,-30.71202468854879,-194.85786350519984,66.0
-71.69749392865202,-30.71229509628875,-212.06349575411454,66.0
-71.69750145955555,-30.71256550401577,-193.68471513873678,66.0
-71.69750899056095,-30.712835911729854,-192.5475962387116,65.0
-71.69751652166818,-30.713106319430995,-192.3267479849837,65.0
-71.69752405287726,-30.7133767271192,-191.32781801466845,65.0
-71.6975315841882,-30.713647134794456,-193.25564865754166,65.0
-71.69753911560099,-30.71391754245677,-195.95015311376014,65.0
-71.69754664711563,-30.71418795010613,-192.81338382252994,63.0
-71.69755417873212,-30.71445835774256,-192.09451899159555,63.0
-71.69729392711969,-30.716357718351247,-184.0629909983112,64.0
-71.69730145867975,-30.716628125953708,-188.26088575368044,64.0
-71.69730899034167,-30.71689853354323,-191.97643250067995,64.0
-71.69731652210544,-30.7171689411198,-187.49622291146525,64.0
-71.69732405397109,-30.71743934868343,-196.16700383759596,66.0
-71.69733158593857,-30.71770975623413,-211.85516020134602,66.0
-71.69733911800793,-30.717980163771877,-208.16329183176623,66.0
-71.69734665017914,-30.718250571296675,-199.8766279905323,66.0
-71.69735418245223,-30.71852097880853,-188.831855765344,64.0
-71.69736171482717,-30.71879138630745,-189.65445675949206,64.0
-71.69736924730397,-30.719061793793426,-189.02054131315634,64.0
-71.69737677988265,-30.71933220126645,-190.4062648185755,64.0
-71.69738431256317,-30.71960260872654,-190.67806967199732,64.0
-71.69739184534558,-30.71987301617369,-210.04590720227873,64.0
-71.69739937822986,-30.72014342360788,-186.30028734233593,64.0
-71.697406911216,-30.720413831029127,-191.09173003697214,64.0
-71.69741444430402,-30.720684238437435,-190.34962406021177,63.0
-71.69742197749392,-30.72095464583281,-205.61869119103125,63.0
-71.69742951078568,-30.72122505321522,-242.52748096446257,63.0
-71.69743704417931,-30.721495460584705,-223.2864099480319,63.0
-71.69744457767482,-30.72176586794123,-224.18945904449527,63.0
-71.69745211127223,-30.72203627528482,-230.91491287592703,63.0
-71.6974596449715,-30.722306682615454,-231.7484027402816,63.0
-71.69746717877264,-30.72257708993316,-190.4463259079156,63.0
-71.69747471267569,-30.722847497237908,-203.12741742067308,63.0
-71.6974822466806,-30.723117904529715,-187.91313376213643,61.0
-71.69748978078738,-30.723388311808577,-188.79780208899365,61.0
-71.69749731499607,-30.7236587190745,-160.021730696747,60.0
-71.69762826427598,-30.627064114963613,-293.9015556435045,31.0
-71.69763577009535,-30.627334526207267,-306.4560719100605,31.0
-71.6976432760163,-30.627604937438004,-288.652258721834,32.0
-71.6976507820388,-30.627875348655824,-311.3815653486925,33.0
-71.6976582881629,-30.62814575986072,-305.1086053441288,32.0
-71.69766579438856,-30.6284161710527,-309.65877719061785,32.0
-71.69767330071579,-30.628686582231754,-331.64584324529505,33.0
-71.69768080714461,-30.6289569933979,-308.38770034002175,33.0
-71.69768831367499,-30.629227404551123,-324.8739740934007,33.0
-71.69769582030698,-30.629497815691423,-289.8049189865681,33.0
-71.69770332704053,-30.62976822681881,-273.5521856416619,32.0
-71.69771083387566,-30.63003863793328,-313.89448487519064,32.0
-71.69771834081237,-30.630309049034825,-281.1077332195605,33.0
-71.69772584785068,-30.63057946012345,-268.9297461080673,33.0
-71.69773335499058,-30.630849871199164,-325.70275227964305,33.0
-71.69774086223205,-30.63112028226195,-324.6788256168708,33.0
-71.69774836957512,-30.63139069331181,-381.36453537241823,33.0
-71.69775587701977,-30.63166110434876,-321.60933848103224,33.0
-71.69776338456602,-30.6319315153728,-288.98686639280123,33.0
-71.69777089221385,-30.632201926383907,-306.18457231978897,33.0
-71.69777839996328,-30.632472337382097,-346.35512471549265,32.0
-71.69778590781429,-30.632742748367367,-299.74386558293173,32.0
-71.69779341576692,-30.63301315933972,-266.30263368981446,32.0
-71.69780092382113,-30.63328357029914,-288.466740798659,32.0
-71.69780843197695,-30.633553981245647,-326.8779058597504,32.0
-71.69781594023436,-30.63382439217924,-324.0307290199562,32.0
-71.69782344859337,-30.634094803099902,-292.1516132975589,32.0
-71.697563293248,-30.635994172058023,-253.82351046462296,33.0
-71.697570801552,-30.63626458294486,-272.9662459986162,32.0
-71.69757830995763,-30.63653499381876,-235.78164241656927,32.0
-71.69758581846484,-30.636805404679755,-217.64379642034842,32.0
-71.69759332707366,-30.637075815527822,-219.2796111584266,32.0
-71.69760083578409,-30.63734622636297,-217.5666523990606,32.0
-71.69760834459612,-30.63761663718519,-220.216462708023,32.0
-71.69761585350975,-30.6378870479945,-235.33644433003602,32.0
-71.697623362525,-30.638157458790875,-226.5860224850572,32.0
-71.69763087164182,-30.63842786957434,-234.06500376425032,32.0
-71.69763838086028,-30.63869828034488,-238.64617000306868,33.0
-71.69764589018034,-30.63896869110249,-238.40374538602586,33.0
-71.69765339960202,-30.639239101847195,-231.530492705184,33.0
-71.6976609091253,-30.639509512578964,-228.06773613479433,33.0
-71.69766841875018,-30.639779923297816,-221.39067708877081,33.0
-71.6976759284767,-30.640050334003757,-222.94159212408354,33.0
-71.69768343830482,-30.640320744696755,-217.0596064749461,33.0
-71.69769094823457,-30.64059115537684,-221.44903718496462,34.0
-71.69769845826592,-30.640861566044013,-247.51735588093305,34.0
-71.6977059683989,-30.641131976698244,-251.3224850660951,33.0
-71.6977134786335,-30.641402387339564,-241.2791148243335,33.0
-71.6977209889697,-30.64167279796797,-266.40731792005084,33.0
-71.69772849940756,-30.64194320858344,-289.80634092818514,33.0
-71.69773600994702,-30.642213619185984,-268.7900089557515,33.0
-71.6977435205881,-30.642484029775616,-253.84743524835898,33.0
-71.69775103133082,-30.64275444035233,-237.5186495785256,32.0
-71.69775854217515,-30.643024850916103,-244.6674638705795,32.0
-71.69776605312113,-30.643295261466967,-254.58877425666978,32.0
-71.69777356416873,-30.64356567200491,-270.89030908222765,32.0
-71.69778107531796,-30.64383608252992,-259.08901355421295,32.0
-71.69778858656882,-30.64410649304201,-270.6218769615411,33.0
-71.69779609792131,-30.644376903541172,-271.0483971744172,33.0
-71.69780360937544,-30.644647314027427,-260.24173363497766,33.0
-71.6978111209312,-30.644917724500736,-249.90192955919505,33.0
-71.6978186325886,-30.64518813496113,-261.40119208593467,33.0
-71.69755846464066,-30.6470875027971,-291.5130050856558,30.0
-71.69756597624287,-30.64735791322364,-245.06693814693125,30.0
-71.69757348794673,-30.647628323637264,-260.9400429052639,30.0
-71.69758099975222,-30.64789873403796,-263.6601369873381,30.0
-71.69758851165935,-30.64816914442573,-269.3434233542399,31.0
-71.69759602366811,-30.648439554800564,-286.1236820010731,31.0
-71.69760353577853,-30.64870996516249,-259.78057139009275,30.0
-71.69761104799058,-30.648980375511496,-242.1107899750969,30.0
-71.69761856030426,-30.649250785847563,-231.99421828303554,31.0
-71.6976260727196,-30.64952119617072,-232.42266791229034,31.0
-71.69763358523657,-30.64979160648093,-241.71804448505443,30.0
-71.6976410978552,-30.650062016778232,-244.74569248894497,30.0
-71.69764861057547,-30.650332427062605,-255.47145610702756,31.0
-71.6976561233974,-30.650602837334056,-242.98348573612924,31.0
-71.69766363632097,-30.650873247592585,-231.44059236888288,31.0
-71.69767114934618,-30.651143657838183,-248.23325733764725,31.0
-71.69767866247307,-30.651414068070856,-262.7584376374945,30.0
-71.69768617570158,-30.651684478290605,-246.09105011589725,30.0
-71.69769368903175,-30.65195488849743,-246.323031391414,30.0
-71.69770120246359,-30.652225298691324,-266.9235640486979,30.0
-71.69770871599708,-30.6524957088723,-293.7564976814942,30.0
-71.69771622963222,-30.652766119040347,-274.27240193364685,30.0
-71.69772374336904,-30.653036529195468,-244.39429464880803,30.0
-71.69773125720751,-30.653306939337654,-213.42550436637285,30.0
-71.69773877114764,-30.653577349466936,-220.44332684476012,30.0
-71.69774628518942,-30.65384775958327,-214.6633065630407,30.0
-71.69775379933289,-30.65411816968669,-222.2580482378548,29.0
-71.697761313578,-30.65438857977718,-275.8483767823665,29.0
-71.69776882792478,-30.654658989854752,-248.7840679311817,29.0
-71.69777634237323,-30.65492939991939,-246.37127978804205,29.0
-71.69778385692334,-30.655199809971094,-231.06734082453312,30.0
-71.69779137157514,-30.655470220009885,-198.521695269499,31.0
-71.6977988863286,-30.655740630035748,-221.69657279148856,30.0
-71.69780640118373,-30.65601104004868,-225.912311642376,30.0
-71.69781391614053,-30.656281450048688,-222.0007043793677,30.0
-71.697821431199,-30.656551860035773,-222.28914616256273,30.0
-71.69756125047877,-30.658451226727777,-224.04687847920877,32.0
-71.69756876548189,-30.658721636680983,-237.35716334333432,32.0
-71.69757628058666,-30.658992046621268,-250.62627297930555,32.0
-71.69758379579312,-30.65926245654861,-255.46044691990392,32.0
-71.69759131110125,-30.65953286646304,-243.36651039599482,32.0
-71.69759882651105,-30.659803276364546,-245.45647163044308,32.0
-71.69760634202254,-30.66007368625312,-246.71735660707793,32.0
-71.6976138576357,-30.66034409612876,-244.3912365104129,33.0
-71.69762137335054,-30.66061450599147,-240.56567492606814,33.0
-71.69762888916706,-30.660884915841255,-237.28949125817232,32.0
-71.69763640508528,-30.66115532567812,-237.56910587148903,31.0
-71.69764392110515,-30.661425735502053,-248.94478848426726,31.0
-71.69765143722674,-30.66169614531306,-248.03553390704414,31.0
-71.69765895345,-30.661966555111132,-238.51606692489628,31.0
-71.69766646977493,-30.662236964896287,-191.19232993712748,31.0
-71.69767398620158,-30.662507374668504,-208.61129355816314,31.0
-71.6976815027299,-30.6627777844278,-219.99057695274257,30.0
-71.69768901935991,-30.66304819417416,-199.64899835353958,30.0
-71.69769653609163,-30.6633186039076,-209.0190290229624,30.0
-71.69770405292503,-30.663589013628098,-241.0179733945063,30.0
-71.69771156986012,-30.663859423335683,-238.92481368469052,30.0
-71.69771908689691,-30.664129833030326,-254.41573153368017,30.0
-71.6977266040354,-30.664400242712052,-253.9313765419366,30.0
-71.69773412127559,-30.66467065238085,-250.07831328687587,30.0
-71.69774163861746,-30.664941062036704,-238.563889147957,30.0
-71.69774915606105,-30.66521147167964,-248.05691400431468,30.0
-71.69775667360634,-30.66548188130964,-248.0603203494325,31.0
-71.69776419125331,-30.66575229092672,-248.8561884232046,31.0
-71.69777170900201,-30.66602270053086,-208.99104241381852,31.0
-71.6977792268524,-30.66629311012208,-190.0867165365116,31.0
-71.6977867448045,-30.666563519700368,-205.81868235346076,31.0
-71.69779426285831,-30.666833929265724,-212.45886397959381,31.0
-71.69780178101382,-30.66710433881815,-227.64798877889967,31.0
-71.69780929927106,-30.66737474835765,-255.1285343127881,31.0
-71.69781681762998,-30.667645157884223,-252.94711072718218,31.0
-71.69782433609063,-30.66791556739785,-254.04294758701624,31.0
-71.6975566242816,-30.66954452345234,-206.41718626283463,32.0
-71.69756414258498,-30.669814932945016,-235.18800902428282,30.0
-71.69757166099006,-30.670085342424763,-239.48827894225357,30.0
-71.69757917949687,-30.670355751891584,-221.57144880860452,29.0
-71.69758669810537,-30.67062616134547,-205.26090987961967,29.0
-71.6975942168156,-30.67089657078643,-191.053872115499,29.0
-71.69760173562753,-30.67116698021445,-194.51137522807346,29.0
-71.69760925454118,-30.671437389629546,-218.00261702073956,30.0
-71.69761677355655,-30.671707799031708,-243.47896440748724,30.0
-71.69762429267364,-30.671978208420946,-260.00107410696995,30.0
-71.69763181189244,-30.67224861779725,-236.28988252419174,30.0
-71.69763933121295,-30.672519027160615,-226.26863526207222,30.0
-71.69764685063521,-30.672789436511064,-221.67911110110418,30.0
-71.69765437015919,-30.673059845848567,-213.1662459543091,31.0
-71.69766188978487,-30.673330255173155,-201.54229027991985,32.0
-71.69766940951229,-30.6736006644848,-203.6430850649486,32.0
-71.69767692934143,-30.673871073783516,-223.2392132025154,32.0
-71.6976844492723,-30.6741414830693,-228.0157203158209,31.0
-71.6976919693049,-30.67441189234216,-198.9331491230884,31.0
-71.69769948943923,-30.674682301602072,-186.34275106993564,31.0
-71.69770700967528,-30.674952710849062,-160.04495625776886,29.0
-71.69771453001307,-30.67522312008313,-116.93361659488198,28.0
-71.6977220504526,-30.675493529304248,-89.39000981092177,27.0
-71.69772957099386,-30.675763938512446,-206.77141795419143,27.0
-71.69773709163685,-30.67603434770769,-293.64464459730465,27.0
-71.69774461238158,-30.67630475689004,-212.07589968916236,27.0
-71.69775213322805,-30.67657516605944,-144.46586955820598,29.0
-71.69775965417625,-30.676845575215896,-86.45441273915135,29.0
-71.6977671752262,-30.677115984359432,-95.84661795193117,29.0
-71.6977746963779,-30.677386393490032,-145.19427538656657,29.0
-71.69778221763133,-30.677656802607693,-167.127276108625,29.0
-71.6977897389865,-30.67792721171244,-179.79073206741802,29.0
-71.69779726044342,-30.67819762080424,-186.29422374015178,29.0
-71.6978047820021,-30.67846802988311,-175.0980863920143,29.0
-71.69781230366252,-30.678738438949043,-177.57615791696966,29.0
-71.69781982542467,-30.67900884800205,-182.26772309569282,30.0
-71.69755961927794,-30.68090821242445,-199.12922841194006,27.0
-71.69756714098435,-30.68117862144355,-192.30784712868848,28.0
-71.69757466279252,-30.681449030449706,-189.28894781111833,29.0
-71.69758218470241,-30.681719439442936,-202.90825277677803,29.0
-71.69758970671407,-30.681989848423235,-200.72508232976713,29.0
-71.69759722882748,-30.6822602573906,-193.514265050766,29.0
-71.69760475104263,-30.68253066634502,-213.07235326274525,31.0
-71.69761227335954,-30.68280107528652,-209.37516089285222,31.0
-71.69761979577821,-30.683071484215088,-221.1520167029278,31.0
-71.69762731829863,-30.683341893130716,-232.3626147438068,31.0
-71.69763484092081,-30.683612302033392,-200.4275924028415,31.0
-71.69764236364475,-30.68388271092316,-194.9208576820403,31.0
-71.69764988647044,-30.68415311979999,-179.11682084303757,31.0
-71.69765740939789,-30.68442352866388,-180.27690016789634,32.0
-71.69766493242712,-30.684693937514822,-173.23260115330706,31.0
-71.69767245555809,-30.68496434635285,-193.10981274796526,31.0
-71.69767997879084,-30.68523475517794,-172.98085349067824,31.0
-71.69768750212535,-30.685505163990086,-162.01938799243152,30.0
-71.69769502556163,-30.685775572789304,-214.97578399393677,30.0
-71.69770254909966,-30.6860459815756,-238.67380070152853,30.0
-71.69771007273947,-30.68631639034893,-85.62440470813588,30.0
-71.69771759648106,-30.68658679910935,-83.79402562635562,29.0
-71.6977251203244,-30.686857207856825,-65.70589418452178,29.0
-71.69773264426954,-30.68712761659137,-46.11965422449335,30.0
-71.69774016831643,-30.687398025312984,-41.84177491721878,29.0
-71.6977476924651,-30.68766843402165,-19.038937975419913,30.0
-71.69775521671555,-30.687938842717383,13.212397063012423,30.0
-71.69776274106778,-30.688209251400192,-38.237380831578555,30.0
-71.69777026552178,-30.68847966007006,-63.77443801692546,29.0
-71.69777779007757,-30.688750068726986,-106.61749206451573,31.0
-71.69778531473513,-30.689020477370985,-93.8555741843557,32.0
-71.69779283949445,-30.68929088600204,-124.26717943911228,32.0
-71.69780036435559,-30.689561294620155,-149.38015466793334,32.0
-71.69780788931851,-30.68983170322534,-209.42668147857097,31.0
-71.6978154143832,-30.69010211181759,-144.87265803080768,31.0
-71.69782293954968,-30.690372520396917,-141.85527702985794,32.0
-71.69756272059146,-30.69227188367271,-252.66754345133734,30.0
-71.697570245702,-30.692542292218093,-197.40615022154392,32.0
-71.69757777091432,-30.692812700750544,-197.52147289242637,32.0
-71.69758529622844,-30.693083109270063,-207.6647665395831,32.0
-71.69759282164434,-30.693353517776643,-225.0877990400483,32.0
-71.69760034716201,-30.693623926270288,-211.64962099527872,31.0
-71.69760787278149,-30.693894334751,-222.76581313253908,32.0
-71.69761539850275,-30.69416474321876,-228.91602889058262,32.0
-71.69762292432581,-30.694435151673595,-208.09817416435186,33.0
-71.69763045025067,-30.69470556011549,-207.47024943290472,33.0
-71.69763797627732,-30.694975968544448,-196.85943715078332,32.0
-71.69764550240575,-30.695246376960476,-198.16363839910724,32.0
-71.697653028636,-30.695516785363544,-188.1411407309513,33.0
-71.69766055496802,-30.695787193753684,-202.88454969478647,32.0
-71.69766808140187,-30.6960576021309,-226.2464492746715,32.0
-71.6976756079375,-30.69632801049517,-224.19868649531338,32.0
-71.69768313457494,-30.696598418846506,-249.3670079121783,32.0
-71.6976906613142,-30.696868827184897,-250.08418384502687,32.0
-71.69769818815523,-30.69713923551036,-227.98985945682105,32.0
-71.69770571509808,-30.697409643822876,-227.06575257644266,31.0
-71.69771324214274,-30.69768005212245,-194.91753037067073,31.0
-71.6977207692892,-30.697950460409096,-211.37661137245775,30.0
-71.69778851818893,-30.700384134406644,-167.6973698538057,33.0
-71.69779604635353,-30.700654542563896,-185.65670035540842,33.0
-71.69780357461995,-30.70092495070822,-160.56167217454112,33.0
-71.69781110298821,-30.7011953588396,-167.3701905499437,33.0
-71.69781863145829,-30.70146576695803,-201.49953008586522,33.0
-71.69755839983338,-30.703365129107343,-175.28627330621478,32.0
-71.69756592824733,-30.70363553719184,-174.52694211635765,33.0
-71.69757345676308,-30.703905945263404,-179.62647904730994,33.0
-71.69758098538067,-30.704176353322016,-177.59085418894782,34.0
-71.69758851410008,-30.704446761367688,-187.67842774935616,64.0
-71.6975960429213,-30.704717169400425,-182.57633297732517,64.0
-71.69760357184437,-30.70498757742023,-191.41689197705094,64.0
-71.69761110086925,-30.70525798542709,-196.50802300839143,65.0
-71.69761862999597,-30.705528393421,-192.75449421557119,65.0
-71.69762615922451,-30.705798801401983,-192.79611619071042,64.0
-71.6976336885549,-30.70606920937001,-189.25362291842634,63.0
-71.6976412179871,-30.70633961732512,-186.5229608613168,63.0
-71.69764874752114,-30.70661002526727,-188.47802027439104,63.0
-71.69765627715702,-30.706880433196485,-188.1904179424485,63.0
-71.69766380689474,-30.707150841112764,-185.85301525481458,63.0
-71.69767133673429,-30.707421249016093,-183.43575686274562,63.0
-71.69767886667567,-30.707691656906487,-183.19489700025449,63.0
-71.69768639671891,-30.70796206478395,-191.5792367374387,65.0
-71.69769392686396,-30.70823247264845,-183.57881329979315,65.0
-71.69770145711088,-30.708502880500024,-183.14135148397622,65.0
-71.69770898745963,-30.70877328833865,-188.805136729472,65.0
-71.69771651791025,-30.709043696164336,-215.79638755364994,65.0
-71.69772404846269,-30.70931410397709,-197.78219058795366,65.0
-71.69773157911698,-30.70958451177689,-192.6367277645827,65.0
-71.69773910987311,-30.70985491956376,-185.79120650372948,65.0
-71.69774664073111,-30.71012532733768,-191.43205977441588,65.0
-71.69775417169095,-30.71039573509866,-192.39033077725318,65.0
-71.69776170275263,-30.710666142846694,-191.60922036323154,65.0
-71.69776923391618,-30.7109365505818,-190.0519042025957,66.0
-71.69777676518157,-30.71120695830395,-198.6600866678743,66.0
-71.69778429654882,-30.71147736601316,-215.86314815561767,66.0
-71.69779182801793,-30.711747773709437,-191.07049801608514,66.0
-71.6977993595889,-30.712018181392764,-197.31525957494765,66.0
-71.69780689126172,-30.71228858906314,-205.95646418545616,66.0
-71.6978144230364,-30.712558996720585,-206.07667733208154,66.0
-71.69782195491295,-30.712829404365092,-202.76872480883702,65.0
-71.69756171045049,-30.714728765366047,-182.22450418813244,63.0
-71.69756924227072,-30.714999172976587,-187.1159034812899,63.0
-71.69757677419278,-30.715269580574187,-189.69363339724646,63.0
-71.69758430621673,-30.71553998815884,-186.63826738573283,64.0
-71.69759183834252,-30.71581039573056,-188.00122350752704,64.0
-71.69759937057019,-30.71608080328933,-186.69377346780973,64.0
-71.69760690289972,-30.71635121083516,-186.3604262014549,64.0
-71.6976144353311,-30.71662161836804,-189.24273239473297,64.0
-71.69762196786436,-30.716892025887983,-196.89006598507322,64.0
-71.6976295004995,-30.71716243339498,-187.2792539832514,64.0
-71.6976370332365,-30.717432840889032,-187.30435591676178,64.0
-71.69764456607537,-30.717703248370142,-188.29629587221686,64.0
-71.69765209901611,-30.71797365583831,-190.92221560273572,64.0
-71.69765963205872,-30.718244063293536,-194.83378144484362,64.0
-71.6976671652032,-30.71851447073581,-191.95986749960244,64.0
-71.69767469844957,-30.718784878165145,-191.4207235736708,66.0
-71.69768223179781,-30.719055285581543,-184.96969220969112,63.0
-71.69768976524792,-30.719325692984984,-184.9908625049042,63.0
-71.69769729879991,-30.719596100375497,-186.62724477053803,63.0
-71.6977048324538,-30.71986650775305,-192.04259894972074,63.0
-71.69771236620954,-30.720136915117667,-185.88039331875297,63.0
-71.69771990006718,-30.72040732246933,-188.76435999367513,63.0
-71.6977274340267,-30.720677729808056,-192.60520862387273,63.0
-71.69773496808811,-30.72094813713385,-196.64299298048218,63.0
-71.6977425022514,-30.721218544446675,-205.17130501228593,63.0
-71.69775003651657,-30.72148895174658,-186.80522147606806,63.0
-71.69775757088364,-30.72175935903352,-192.72966859890306,63.0
-71.6977651053526,-30.72202976630752,-197.12373912159532,63.0
-71.69777263992344,-30.72230017356857,-178.80247939137627,63.0
-71.69778017459619,-30.72257058081669,-181.83876440883247,61.0
-71.69778770937081,-30.722840988051857,-175.11064465764508,61.0
-71.69779524424735,-30.72311139527407,-186.01257113877193,61.0
-71.69780277922577,-30.72338180248335,-211.70892690669487,63.0
-71.69781031430608,-30.72365220967968,-203.37194848010128,63.0
-71.69794095224594,-30.62705762363205,-297.4604146846435,31.0
-71.69794845893274,-30.62732803480618,-306.72809170225867,32.0
-71.69795596572114,-30.627598445967383,-311.482830781584,32.0
-71.69796347261112,-30.627868857115686,-312.8226321778667,33.0
-71.69797097960269,-30.62813926825105,-332.78178942595196,32.0
-71.69797848669583,-30.628409679373505,-317.0228640095914,32.0
-71.69798599389057,-30.628680090483037,-317.6692570076192,33.0
-71.69799350118689,-30.628950501579656,-308.07104023587686,33.0
-71.69800100858481,-30.62922091266335,-348.74429563541014,33.0
-71.69800851608433,-30.62949132373412,-260.87677561713923,33.0
-71.69801602368543,-30.629761734791984,-268.2349904829112,32.0
-71.69802353138812,-30.63003214583692,-287.2946460941114,32.0
-71.69803103919241,-30.630302556868937,-262.20300860789547,33.0
-71.6980385470983,-30.63057296788803,-263.59989968509905,33.0
-71.69804605510578,-30.63084337889421,-291.9808788476467,33.0
-71.69805356321487,-30.631113789887475,-319.28694024930024,33.0
-71.69806107142554,-30.631384200867803,-359.78981062975055,33.0
-71.69806857973784,-30.631654611835224,-299.5727159931104,33.0
-71.69807608815172,-30.631925022789723,-246.78766075240551,33.0
-71.6980835966672,-30.6321954337313,-295.91664911514005,33.0
-71.6980911052843,-30.632465844659954,-336.60925693612074,32.0
-71.69783095705398,-30.63436521400765,-273.8140599916122,32.0
-71.69783846561619,-30.63463562490248,-299.7416626119096,32.0
-71.69784597428001,-30.63490603578439,-274.99033160762326,32.0
-71.69785348304544,-30.635176446653364,-268.9753721223308,33.0
-71.69786099191245,-30.63544685750943,-258.54494539735936,33.0
-71.69786850088109,-30.63571726835258,-256.19851210403544,32.0
-71.69787600995133,-30.6359876791828,-257.126897548299,32.0
-71.69788351912318,-30.6362580900001,-264.2700394157143,32.0
-71.69789102839665,-30.636528500804477,-234.11574880844745,32.0
-71.69789853777172,-30.63679891159594,-227.02636749600543,32.0
-71.69790604724841,-30.637069322374472,-237.62792742013633,32.0
-71.6979135568267,-30.637339733140088,-252.32894450303652,32.0
-71.69792106650662,-30.637610143892772,-256.1881218650486,32.0
-71.69792857628816,-30.63788055463256,-252.18364049584753,32.0
-71.6979360861713,-30.6381509653594,-253.9973839529843,32.0
-71.69794359615607,-30.63842137607333,-279.08094904916646,32.0
-71.69795110624246,-30.638691786774334,-267.63192042163655,33.0
-71.69795861643047,-30.638962197462416,-254.15873427384966,33.0
-71.69796612672009,-30.63923260813759,-254.76670776309658,33.0
-71.69797363711136,-30.63950301879982,-246.47352713846487,33.0
-71.69798114760422,-30.639773429449143,-226.52921270597164,33.0
-71.69798865819874,-30.64004384008554,-212.22862667737544,33.0
-71.69799616889486,-30.64031425070901,-221.26925178580353,33.0
-71.69800367969262,-30.64058466131956,-229.4666086023009,33.0
-71.69801119059201,-30.640855071917198,-228.5431470804301,34.0
-71.69801870159303,-30.64112548250189,-275.3144991409648,33.0
-71.69802621269568,-30.64139589307368,-285.42001625995067,33.0
-71.69803372389995,-30.641666303632544,-280.3685904010525,33.0
-71.69804123520588,-30.64193671417848,-303.1933858392666,32.0
-71.69804874661342,-30.642207124711483,-294.8908755470423,32.0
