lon,lat,accum,n_obs
-71.67521870362532,-30.642679247546933,-150.21138342540584,32.0
-71.67522615176013,-30.6429496631222,-168.6935352749283,32.0
-71.6752335999957,-30.64322007868457,-145.02613569050874,32.0
-71.67524104833207,-30.643490494234044,-146.7754502106054,32.0
-71.67524849676923,-30.643760909770617,-151.49479375009707,32.0
-71.67525594530716,-30.644031325294304,-206.37188517660044,32.0
-71.67526339394588,-30.644301740805084,-210.11004213498126,32.0
-71.67527084268539,-30.64457215630297,-117.76133491184858,32.0
-71.6752782915257,-30.644842571787965,-119.10095421819582,32.0
-71.67528574046678,-30.645112987260063,-96.33878593652886,32.0
-71.67529318950866,-30.64538340271926,-128.72190328907018,32.0
-71.67530063865134,-30.64565381816556,-180.52322232115958,32.0
-71.67530808789479,-30.64592423359896,-149.8981228695277,32.0
-71.67531553723904,-30.64619464901948,-159.19037619426334,32.0
-71.67532298668411,-30.64646506442709,-189.81332114952218,32.0
-71.67533043622996,-30.646735479821803,-172.0523627593719,32.0
-71.6753378858766,-30.64700589520363,-153.9788808619675,32.0
-71.67534533562404,-30.64727631057255,-130.59039863075972,32.0
-71.6753527854723,-30.64754672592857,-145.0862205616601,32.0
-71.67536023542135,-30.647817141271705,-183.58370127079905,32.0
-71.6753676854712,-30.648087556601936,-159.039581044713,32.0
-71.67537513562185,-30.648357971919268,-177.9110659659438,32.0
-71.67538258587332,-30.6486283872237,-209.48964210466806,32.0
-71.67539003622558,-30.64889880251524,-206.54929436815095,32.0
-71.67539748667866,-30.64916921779388,-180.221354629937,32.0
-71.67540493723253,-30.64943963305963,-135.99489619050388,32.0
-71.67541238788723,-30.649710048312475,-117.28919347787865,32.0
-71.67541983864274,-30.64998046355242,-156.21016642913509,32.0
-71.67542728949905,-30.65025087877947,-190.19358399278246,32.0
-71.67543474045617,-30.65052129399362,-174.21375846834374,32.0
-71.67544219151412,-30.650791709194877,-171.8021061647032,32.0
-71.67544964267287,-30.651062124383238,-182.66586811914925,32.0
-71.67545709393245,-30.65133253955869,-177.68012146139148,32.0
-71.67518902655361,-30.65296147260686,-126.12576331388448,32.0
-71.6751964776503,-30.653231887760995,-149.36599473218058,32.0
-71.67520392884781,-30.653502302902226,-197.9531224383887,32.0
-71.67521138014614,-30.653772718030563,-226.37447013083016,32.0
-71.67521883154527,-30.654043133146004,-185.34761164890534,32.0
-71.67522628304522,-30.654313548248545,-171.32964716871888,32.0
-71.675233734646,-30.654583963338176,-199.73421920852184,32.0
-71.67524118634759,-30.65485437841492,-207.10699185773558,32.0
-71.67524863815,-30.65512479347876,-230.150591863134,32.0
-71.67525609005324,-30.655395208529708,-233.65356071034213,32.0
-71.6752635420573,-30.655665623567742,-149.505169593085,32.0
-71.67527099416218,-30.65593603859289,-158.1280653076409,32.0
-71.67527844636788,-30.656206453605137,-183.09247549190687,32.0
-71.67528589867443,-30.65647686860449,-208.4860173720707,33.0
-71.67529335108179,-30.656747283590928,-241.0638691747732,33.0
-71.67530080358999,-30.657017698564488,-239.46398375669744,33.0
-71.67530825619902,-30.657288113525127,-220.0914922186028,33.0
-71.67531570890887,-30.65755852847287,-235.38166305979536,33.0
-71.67532316171956,-30.657828943407715,-245.06107897736996,33.0
-71.6753306146311,-30.65809935832967,-282.14035363776264,33.0
-71.67533806764345,-30.658369773238714,-267.76264900613614,33.0
-71.67534552075664,-30.65864018813486,-208.29539509709576,33.0
-71.67535297397067,-30.658910603018107,-164.58982370009684,32.0
-71.67536042728554,-30.65918101788845,-175.05451233075152,31.0
-71.67536788070126,-30.6594514327459,-204.104001999654,31.0
-71.67537533421782,-30.65972184759044,-242.74785128444336,31.0
-71.6753827878352,-30.65999226242209,-218.60886731327332,31.0
-71.67539024155344,-30.660262677240837,-238.2924604592483,31.0
-71.67539769537252,-30.660533092046677,-307.0089369839469,31.0
-71.67540514929246,-30.66080350683962,-169.5810225612176,31.0
-71.67541260331323,-30.66107392161966,-151.8441288710227,31.0
-71.67542005743485,-30.6613443363868,-122.55276654148076,31.0
-71.67542751165732,-30.66161475114104,-104.38691444962775,31.0
-71.67543496598064,-30.66188516588237,-153.481720303458,31.0
-71.67544242040482,-30.66215558061081,-206.50636336998764,31.0
-71.67544987492984,-30.66242599532635,-186.4867665045543,31.0
-71.67545732955574,-30.662696410028985,-136.10618003082854,31.0
-71.67518924578205,-30.66432534238529,-242.07497453548805,31.0
-71.67519670024481,-30.664595757066586,-218.81058451193587,31.0
-71.67520415480844,-30.66486617173499,-198.9762822720423,31.0
-71.6752116094729,-30.66513658639048,-220.9554617351899,31.0
-71.67521906423823,-30.665407001033063,-198.87013663385008,31.0
-71.67522651910441,-30.665677415662756,-174.2525643419304,31.0
-71.67523397407145,-30.665947830279546,-149.05790381873518,31.0
-71.67524142913933,-30.66621824488343,-206.79224822335703,30.0
-71.67524888430809,-30.666488659474407,-262.59748721901195,30.0
-71.6752563395777,-30.666759074052496,-272.0835509967563,30.0
-71.67527125041951,-30.667299903169944,-217.00029080614036,30.0
-71.6752787059917,-30.667570317709316,-289.46437758585733,30.0
-71.67528616166476,-30.66784073223579,-291.0037689423862,30.0
-71.67529361743868,-30.66811114674936,-247.28729069604643,29.0
-71.67530107331348,-30.668381561250023,-216.4258326640929,29.0
-71.67530852928915,-30.668651975737777,-239.84576817020618,29.0
-71.67531598536569,-30.668922390212643,-239.52292294978676,29.0
-71.67532344154307,-30.6691928046746,-223.25585299638175,29.0
-71.67533089782134,-30.66946321912365,-228.07576034867586,29.0
-71.67533835420049,-30.6697336335598,-226.70331660583003,29.0
-71.67534581068051,-30.67000404798305,-259.8569003471031,29.0
-71.6753532672614,-30.670274462393387,-230.43479061458888,29.0
-71.67544275410079,-30.673519434311004,-236.14963825254634,27.0
-71.67545021199317,-30.6737898485536,-204.80217993997698,25.0
-71.6753611254186,-30.68190871797357,-112.9919374408116,25.0
-71.67536858556926,-30.682179131885075,-59.449960472168264,25.0
-71.67537604582083,-30.68244954578367,-78.2042186186064,25.0
-71.67538350617333,-30.682719959669363,-129.75301400002868,25.0
-71.67539096662674,-30.682990373542133,-86.95529618949325,25.0
-71.67539842718105,-30.68326078740201,-119.37115770737672,25.0
-71.6754058878363,-30.68353120124898,-163.6515296379944,26.0
-71.67541334859247,-30.68380161508304,-198.76816806591748,26.0
-71.67542080944956,-30.684072028904183,-223.22362191411509,26.0
-71.67542827040758,-30.68434244271243,-209.25297660167269,26.0
-71.67543573146652,-30.68461285650777,-169.09987041124435,26.0
-71.67544319262639,-30.684883270290204,-135.44119529976297,27.0
-71.67545065388718,-30.68515368405972,-145.24590748652253,27.0
-71.67518999864251,-30.68705302878662,-196.02933054106418,29.0
-71.67519745984066,-30.68732344252187,-217.147680701457,30.0
-71.67520492113972,-30.68759385624421,-207.89710934996006,30.0
-71.67521238253971,-30.687864269953643,-161.86282295464514,30.0
-71.67521984404065,-30.68813468365016,-141.78514956372032,30.0
-71.67522730564251,-30.68840509733377,-141.3926984782875,30.0
-71.6752347673453,-30.688675511004487,-137.48026867761732,30.0
-71.67526461516577,-30.689757165558227,-198.39797693139832,30.0
-71.67527207737322,-30.690027579164383,-197.67757686426705,30.0
-71.67527953968163,-30.690297992757635,-180.02237407484802,30.0
-71.67528700209095,-30.69056840633799,-192.44836210413533,30.0
-71.67529446460122,-30.690838819905427,-186.9708862821348,30.0
-71.67530192721244,-30.691109233459947,-199.38859219882565,30.0
-71.6753093899246,-30.691379647001572,-174.11773167901126,30.0
-71.67531685273771,-30.69165006053028,-164.85278560374917,30.0
-71.67532431565176,-30.69192047404608,-183.89692751128916,29.0
-71.67533177866676,-30.692190887548964,-140.1430947926965,28.0
-71.6753392417827,-30.69246130103895,-161.22976333408002,27.0
-71.6753467049996,-30.69273171451602,-189.12270490424564,27.0
-71.67535416831744,-30.693002127980176,-136.13317829306837,28.0
-71.67536163173624,-30.693272541431423,-114.09275772670088,28.0
-71.67536909525597,-30.693542954869773,-114.13312961456148,25.0
-71.67537655887666,-30.693813368295206,-90.17663417025862,25.0
-71.67538402259832,-30.69408378170773,-73.51518892742803,25.0
-71.6754145132707,-30.706529237643377,-59.60753857034123,45.0
-71.67542198086755,-30.70679965051804,-36.79669147804996,45.0
-71.67542944856544,-30.707070063379795,-37.407219098124,45.0
-71.67543691636429,-30.707340476228627,-39.89463791568147,48.0
-71.67544438426417,-30.707610889064554,-29.011697410058936,45.0
-71.67545185226503,-30.707881301887557,-58.235106440994784,45.0
-71.6751911708704,-30.70978064427888,6.238370196845469,43.0
-71.67519863880824,-30.71005105706758,13.423263537963006,43.0
-71.67520610684707,-30.710321469843365,-15.58966104592248,43.0
-71.6752135749869,-30.710591882606234,-4.517629316886561,43.0
-71.67522104322774,-30.71086229535619,3.9335664168735613,43.0
-71.67522851156957,-30.71113270809323,-67.96572625404166,45.0
-71.675258385947,-30.712214358912256,-104.14677247188943,45.0
-71.67526585479388,-30.71248477158472,-95.3106043454285,44.0
-71.67527332374178,-30.712755184244266,-77.22580864189227,44.0
-71.67528079279067,-30.7130255968909,-70.72589269442857,44.0
-71.6752882619406,-30.713296009524637,-81.87530016151732,46.0
-71.67529573119154,-30.713566422145437,-99.32584853252374,46.0
-71.67530320054348,-30.71383683475332,-22.047955878504258,46.0
-71.67531066999646,-30.7141072473483,-78.96323358565338,46.0
-71.67531813955044,-30.71437765993036,-56.86873763762538,46.0
-71.67532560920544,-30.714648072499497,-1.893117404178725,46.0
-71.67533307896149,-30.71491848505573,35.80708857311476,44.0
-71.67534054881853,-30.715188897599045,-14.58273839313154,45.0
-71.6753480187766,-30.71545931012944,10.999503590451468,44.0
-71.6753554888357,-30.71572972264692,-76.85398248818615,46.0
-71.67536295899583,-30.71600013515148,-65.88557717193336,46.0
-71.67537042925699,-30.71627054764313,-56.96827983308242,46.0
-71.67537789961916,-30.716540960121872,-57.36182082980759,49.0
-71.67538537008237,-30.716811372587685,-48.1515770824988,50.0
-71.67539284064661,-30.71708178504058,-43.59066291556269,51.0
-71.67540031131189,-30.71735219748057,-42.735496831464424,54.0
-71.6754077820782,-30.71762260990763,-91.76035432943853,52.0
-71.67541525294553,-30.71789302232177,-111.2073036049638,53.0
-71.6754227239139,-30.718163434723014,-132.98055714794327,53.0
-71.6754301949833,-30.71843384711133,-136.56260211996104,55.0
-71.67543766615375,-30.71870425948673,-131.20065440437364,55.0
-71.67544513742526,-30.718974671849207,-126.47816857995626,55.0
-71.67545260879777,-30.71924508419877,-150.2369004946283,55.0
-71.67526663194802,-30.723848547992063,-71.77413386658013,56.0
-71.67527410426776,-30.724118960178124,-181.44701720724734,57.0
-71.67528157668853,-30.72438937235126,-172.36006178940409,57.0
-71.67528904921036,-30.724659784511488,-136.1606333517136,57.0
-71.67529652183325,-30.7249301966588,-128.586752941728,57.0
-71.67530399455718,-30.725200608793177,-154.69368338242043,60.0
-71.67531146738219,-30.725471020914643,-116.11944289885548,61.0
-71.67546438164166,-30.62887516159899,-183.19811578234155,33.0
-71.67547182637334,-30.62914557769393,-204.2892344358051,32.0
-71.67547927120573,-30.629415993775996,-188.63552456431506,32.0
-71.6754867161389,-30.629686409845156,-156.13946937636265,33.0
-71.67549416117281,-30.629956825901417,-135.51157574081503,34.0
-71.67550160630746,-30.6302272419448,-174.5513807949397,34.0
-71.67550905154287,-30.63049765797528,-205.0563584707207,34.0
-71.67551649687903,-30.63076807399287,-185.18538754488924,34.0
-71.67552394231592,-30.63103848999756,-186.2261578529371,34.0
-71.67553138785358,-30.631308905989368,-165.76959502306332,34.0
-71.67553883349201,-30.63157932196828,-170.03907326806473,34.0
-71.67554627923118,-30.631849737934296,-185.2729046822223,34.0
-71.67555372507111,-30.632120153887424,-205.99173279596968,34.0
-71.6755611710118,-30.632390569827656,-212.8209538161552,33.0
-71.67556861705324,-30.632660985755,-119.9232880484319,34.0
-71.67557606319545,-30.63293140166945,-111.08079212090934,33.0
-71.67558350943843,-30.633201817571003,-197.15143521516057,33.0
-71.67559095578216,-30.633472233459663,-213.60664081289627,33.0
-71.67559840222665,-30.633742649335424,-190.37636042400226,33.0
-71.67560584877191,-30.6340130651983,-174.65783549418828,33.0
-71.67561329541793,-30.63428348104828,-185.76991064803653,33.0
-71.67562074216474,-30.63455389688536,-209.61385014912318,33.0
-71.6756281890123,-30.634824312709554,-202.5150373633336,33.0
-71.67563563596063,-30.63509472852085,-194.93392052919512,33.0
-71.67564308300975,-30.635365144319252,-177.28924530797954,33.0
-71.67565053015961,-30.63563556010476,-163.91610291325696,33.0
-71.67565797741028,-30.63590597587737,-225.4288722044493,33.0
-71.67566542476169,-30.6361763916371,-248.22331967558452,33.0
-71.6756728722139,-30.636446807383923,-222.51727744896698,33.0
-71.67568031976688,-30.636717223117856,-164.87130915104254,33.0
-71.67568776742063,-30.63698763883889,-147.8623344826904,33.0
-71.67569521517517,-30.63725805454704,-154.17938290027098,33.0
-71.67570266303049,-30.637528470242287,-191.0252999013871,33.0
-71.67571011098659,-30.63779888592464,-225.49249500244738,33.0
-71.67571755904346,-30.638069301594093,-192.795127401545,33.0
-71.67572500720114,-30.638339717250663,-207.4028991085612,33.0
-71.67547930737993,-30.64077989824476,-185.10559017621088,32.0
-71.6754867556774,-30.64105031384133,-157.70967028211078,32.0
-71.67549420407565,-30.64132072942501,-153.95043681461783,32.0
-71.67550165257468,-30.64159114499579,-203.08158545401076,32.0
-71.67550910117451,-30.64186156055368,-266.88707391645386,32.0
-71.67551654987513,-30.642131976098675,-203.58179126817248,32.0
-71.67552399867654,-30.64240239163077,-110.11752670686518,32.0
-71.67553144757873,-30.64267280714996,-178.54003791933954,32.0
-71.67553889658173,-30.642943222656275,-201.43479339907393,32.0
-71.6755463456855,-30.64321363814969,-160.1495180392716,32.0
-71.67555379489008,-30.64348405363019,-155.1353289864515,32.0
-71.67556124419545,-30.643754469097807,-153.9155107561814,32.0
-71.67556869360162,-30.64402488455253,-155.76261010526494,32.0
-71.67557614310859,-30.64429529999435,-219.39782536348832,32.0
-71.67558359271635,-30.64456571542328,-215.21395139309945,32.0
-71.67559104242491,-30.64483613083931,-121.63414634512104,32.0
-71.67559849223427,-30.645106546242445,-117.64765883279921,32.0
-71.67560594214444,-30.645376961632675,-112.15749712733651,32.0
-71.67561339215543,-30.64564737701001,-155.95471542653502,32.0
-71.6756208422672,-30.64591779237445,-139.42169072694404,32.0
-71.67562829247977,-30.64618820772601,-145.4625118679724,32.0
-71.67563574279316,-30.646458623064653,-158.85538395172682,32.0
-71.67564319320736,-30.6467290383904,-181.09930396713276,32.0
-71.67565064372238,-30.646999453703263,-173.3158381993875,32.0
-71.67565809433819,-30.64726986900321,-155.46006106549075,32.0
-71.67566554505483,-30.64754028429028,-167.4357749198299,32.0
-71.67567299587228,-30.647810699564435,-182.44705438543485,32.0
-71.67568044679052,-30.648081114825697,-122.03529863624782,32.0
-71.67568789780961,-30.64835153007407,-77.57459558461869,32.0
-71.6756953489295,-30.64862194530953,-185.32588215982153,32.0
-71.6757028001502,-30.6488923605321,-231.5632683049166,32.0
-71.67571025147173,-30.64916277574177,-158.74284049876658,32.0
-71.67571770289408,-30.64943319093856,-126.42481522265221,32.0
-71.67572515441725,-30.649703606122436,-152.64645361622294,32.0
-71.67546454529284,-30.651602954721245,-167.50445410380257,32.0
-71.67547199675404,-30.651873369870916,-158.29470032097126,32.0
-71.67547944831608,-30.65214378500768,-172.73512588708041,32.0
-71.67548689997894,-30.652414200131545,-202.2886956388512,32.0
-71.6754943517426,-30.6526846152425,-159.0868132783639,32.0
-71.6755018036071,-30.65295503034057,-138.62687407302488,32.0
-71.67550925557242,-30.65322544542574,-143.30532727551207,32.0
-71.67551670763856,-30.653495860498005,-153.0708258710808,32.0
-71.67552415980553,-30.65376627555737,-232.33547063794674,32.0
-71.67553161207334,-30.65403669060385,-218.56643178669523,32.0
-71.67553906444198,-30.654307105637415,-164.9455698431321,32.0
-71.67554651691145,-30.654577520658087,-172.95510293092704,32.0
-71.67555396948174,-30.654847935665863,-198.07314828207305,32.0
-71.67556142215285,-30.655118350660736,-165.66657585678786,32.0
-71.67556887492482,-30.655388765642712,-191.50762067610995,32.0
-71.67557632779761,-30.655659180611774,-209.2897944470418,32.0
-71.67558378077125,-30.65592959556796,-222.48162964271387,32.0
-71.67559123384574,-30.65620001051123,-238.78460250470062,32.0
-71.67559868702104,-30.65647042544161,-232.51448702416056,33.0
-71.67560614029718,-30.656740840359085,-234.01414203871377,33.0
-71.67561359367417,-30.65701125526367,-294.1040616305009,33.0
-71.675621047152,-30.65728167015533,-268.95138663767756,33.0
-71.67562850073068,-30.657552085034112,-215.0386879229548,33.0
-71.6756359544102,-30.657822499899986,-224.77736202722423,33.0
-71.67564340819057,-30.658092914752967,-217.6470159808562,33.0
-71.67565086207179,-30.65836332959304,-268.43215238502574,33.0
-71.67565831605384,-30.658633744420207,-266.6364263273073,33.0
-71.67566577013675,-30.65890415923448,-195.60105365655753,33.0
-71.67567322432052,-30.65917457403585,-165.83493179296147,32.0
-71.67568067860513,-30.659444988824323,-229.16523296406737,31.0
-71.6756881329906,-30.65971540359989,-226.23716940371122,31.0
-71.67569558747692,-30.659985818362564,-253.64816139495068,31.0
-71.6757030420641,-30.66025623311233,-276.49809191506137,31.0
-71.67571049675212,-30.6605266478492,-280.3852607747714,31.0
-71.67571795154102,-30.660797062573167,-132.2325665847996,31.0
-71.67572540643076,-30.661067477284227,-128.00952082654712,31.0
-71.67546478428247,-30.66296682471873,-147.68068469566398,31.0
-71.67547223911006,-30.66323723939556,-163.8092149178323,31.0
-71.67547969403851,-30.663507654059483,-177.43007244829684,31.0
-71.67548714906782,-30.66377806871052,-213.11435054995883,31.0
-71.675494604198,-30.66404848334864,-222.50829095898277,31.0
-71.67550205942902,-30.66431889797386,-216.36644607493483,31.0
-71.67550951476092,-30.664589312586177,-208.6548253101677,31.0
-71.67551697019367,-30.664859727185608,-217.82538393348918,31.0
-71.67552442572729,-30.665130141772124,-213.26398614620228,31.0
-71.67553188136178,-30.66540055634574,-197.30220350753333,31.0
-71.67553933709712,-30.66567097090645,-175.76315429065414,31.0
-71.67554679293335,-30.665941385454264,-170.4564765485722,30.0
-71.67555424887043,-30.66621179998917,-243.1069703498415,30.0
-71.67556170490838,-30.666482214511177,-274.36871576447425,30.0
-71.6755691610472,-30.666752629020284,-268.71625192808364,30.0
-71.67558407362749,-30.667293457999783,-247.74163206494617,29.0
-71.67559153006894,-30.66756387247017,-273.2064939651661,29.0
-71.67559898661128,-30.667834286927672,-265.8492611671718,29.0
-71.67560644325448,-30.668104701372265,-241.94124299394414,29.0
-71.67561389999855,-30.668375115803943,-217.30358227268317,29.0
-71.67562135684352,-30.66864553022272,-240.5516119405722,29.0
-71.67562881378936,-30.668915944628605,-236.96392380529858,29.0
-71.6756362708361,-30.669186359021587,-217.7629530939842,29.0
-71.6756437279837,-30.66945677340165,-255.30217865663735,29.0
-71.6756511852322,-30.669727187768824,-249.82223906725207,29.0
-71.67565864258157,-30.669997602123093,-252.3079139229355,29.0
-71.67545766998641,-30.67406026278329,-212.99827405431293,25.0
-71.67566653476443,-30.68163185597493,-133.32167991919223,25.0
-71.67567399568405,-30.68190226983035,-100.10543180986771,25.0
-71.67568145670461,-30.682172683672857,-48.070396395802845,25.0
-71.67568891782608,-30.682443097502464,-85.18981289526502,25.0
-71.67569637904847,-30.682713511319164,-143.18473835774017,25.0
-71.67570384037181,-30.682983925122947,-173.06423723448444,25.0
-71.67571130179607,-30.683254338913823,-181.19636118979568,25.0
-71.67571876332127,-30.68352475269181,-178.9967264902242,25.0
-71.67572622494741,-30.683795166456875,-181.04650726885197,26.0
-71.67545811524892,-30.685424097816327,-148.27622963671158,27.0
-71.67546557671156,-30.68569451156004,-164.76132672034421,27.0
-71.67547303827514,-30.68596492529084,-155.85273851366497,27.0
-71.67548049993965,-30.686235339008725,-148.87304695712646,28.0
-71.6754879617051,-30.68650575271372,-187.2797789292119,28.0
-71.67549542357149,-30.686776166405785,-163.23162156028903,28.0
-71.67550288553882,-30.68704658008496,-156.1004384614831,28.0
-71.67551034760707,-30.687316993751203,-185.5140688219081,29.0
-71.67551780977627,-30.68758740740456,-201.3804013606843,30.0
-71.6755252720464,-30.687857821045,-188.65080965992848,30.0
-71.67553273441747,-30.68812823467253,-129.92088711223764,29.0
-71.6755401968895,-30.68839864828715,-100.99805057146288,29.0
-71.67554765946245,-30.68866906188887,-101.77235037666449,30.0
-71.67555512213636,-30.688939475477685,-118.0037534326656,30.0
-71.675570047787,-30.68948030261657,-212.5414103512578,30.0
-71.67557751076373,-30.68975071616665,-213.9842831162558,30.0
-71.67558497384142,-30.690021129703812,-187.83042144130522,30.0
-71.67559243702007,-30.69029154322807,-198.72802076801747,30.0
-71.67559990029966,-30.690561956739423,-202.31614513967176,30.0
-71.6756073636802,-30.690832370237867,-200.7260862942637,30.0
-71.6756148271617,-30.691102783723405,-217.48363216736485,30.0
-71.67562229074414,-30.691373197196032,-203.29114141443267,29.0
-71.67562975442756,-30.691643610655746,-188.23262397976993,29.0
-71.67563721821192,-30.691914024102545,-175.27395904390937,28.0
-71.67564468209724,-30.69218443753644,-153.52169695176346,28.0
-71.67565214608352,-30.692454850957425,-126.4042735912363,27.0
-71.67565961017075,-30.692725264365496,-179.59424734353271,27.0
-71.67566707435896,-30.69299567776066,-156.75493308532813,28.0
-71.67567453864812,-30.69326609114291,-64.70301929043251,27.0
-71.67568200303825,-30.69353650451226,-108.03249119181457,26.0
-71.67568946752935,-30.69380691786869,-111.11021348517241,26.0
-71.67569693212141,-30.694077331212213,-89.9633633728337,25.0
-71.67571999457944,-30.70625237190797,-46.62104491750104,45.0
-71.67545932036691,-30.708151714697657,-27.625918583815885,44.0
-71.67546678856979,-30.70842212749484,-26.789045487335837,43.0
-71.67547425687367,-30.7086925402791,-5.014185688468535,43.0
-71.67548172527856,-30.70896295305045,-27.92930493033751,43.0
-71.67548919378446,-30.709233365808892,-18.325624853574922,44.0
-71.67549666239137,-30.709503778554417,-1.2861033640746644,44.0
-71.67550413109929,-30.70977419128702,8.442126221444376,44.0
-71.67551159990823,-30.71004460400672,24.54407212970208,44.0
-71.67551906881818,-30.71031501671349,2.5422969594713787,43.0
-71.67552653782913,-30.710585429407363,10.654323797305564,43.0
-71.67553400694109,-30.710855842088318,2.392112552673884,45.0
-71.6755414761541,-30.711126254756348,-23.174554968429643,45.0
-71.6755489454681,-30.71139666741147,-60.5036037505131,45.0
-71.67557135401624,-30.71220790529934,-128.76529401666997,43.0
-71.67557882373434,-30.7124783179028,-90.5811907175106,44.0
-71.67558629355345,-30.71274873049333,-84.40803754740614,44.0
-71.67559376347359,-30.713019143070955,-73.01547520291732,47.0
-71.67560123349475,-30.71328955563568,-100.38716542040555,47.0
-71.67560870361694,-30.71355996818747,-77.39985981585595,47.0
-71.67561617384017,-30.713830380726357,-42.88176484576639,47.0
-71.6756236441644,-30.714100793252324,-74.61334515033694,47.0
-71.67563111458969,-30.71437120576537,-46.82606520280438,47.0
-71.675638585116,-30.714641618265496,9.115576921748957,44.0
-71.67564605574334,-30.71491203075272,-0.46493554955978833,45.0
-71.67565352647172,-30.71518244322702,6.150093024584221,46.0
-71.67566099730115,-30.7154528556884,24.719147185837027,46.0
-71.67566846823159,-30.715723268136877,-118.45398353997875,46.0
-71.67567593926309,-30.715993680572424,-113.35332355714648,45.0
-71.6756834103956,-30.716264092995065,-55.88410800018747,46.0
-71.67569088162918,-30.716534505404784,-56.856015475846654,52.0
-71.67569835296378,-30.71680491780158,-59.97695255954809,52.0
-71.67570582439943,-30.71707533018547,-52.15348185159485,52.0
-71.67571329593612,-30.71734574255644,-92.14353654504283,54.0
-71.67572076757386,-30.717616154914488,-113.25740468907411,54.0
-71.67546008027134,-30.719515496535426,-159.95071932482182,55.0
-71.67546755184595,-30.719785908859155,-175.64828501028134,55.0
-71.6754750235216,-30.720056321169977,-169.76922161969517,55.0
-71.67548249529831,-30.720326733467868,-143.33271901818674,55.0
-71.67557216450058,-30.72357168003503,-92.93961117323155,58.0
-71.67557963759096,-30.723842092164983,-121.58995845239582,57.0
-71.6755871107824,-30.72411250428203,-130.91833260988054,57.0
-71.67559458407491,-30.724382916386155,-101.87807991522119,57.0
-71.67560205746848,-30.724653328477363,-105.7657648586417,57.0
-71.67560953096311,-30.724923740555656,-158.3980496322271,58.0
-71.67561700455882,-30.725194152621015,-167.63574939591092,58.0
-71.67562447825559,-30.72546456467347,-136.88293560484792,61.0
-71.67563195205342,-30.725734976713,-78.7517391864303,61.0
-71.6757398546468,-30.62751664289376,-108.83326690616889,34.0
-71.67574729974228,-30.627787058984207,-121.90428679836049,34.0
-71.67575474493853,-30.62805747506177,-122.40221636415518,33.0
-71.6757621902355,-30.628327891126435,-162.5244532558778,33.0
-71.67576963563324,-30.628598307178205,-172.43377329351324,33.0
-71.67577708113174,-30.62886872321708,-183.78055367877005,32.0
-71.675784526731,-30.629139139243065,-192.06263109234743,32.0
-71.675791972431,-30.629409555256167,-183.08707914554026,33.0
-71.67579941823178,-30.62967997125637,-156.76990665561945,33.0
-71.67580686413329,-30.629950387243674,-132.9708613004292,34.0
-71.67581431013558,-30.6302208032181,-172.8164122757964,34.0
-71.67582175623862,-30.63049121917962,-184.60176190673795,34.0
-71.67582920244243,-30.63076163512825,-163.41504854936113,34.0
-71.67583664874701,-30.631032051063983,-138.5355901005091,34.0
-71.67584409515234,-30.631302466986835,-164.8009479397579,34.0
-71.67585154165845,-30.631572882896787,-198.01039105828696,33.0
-71.67585898826532,-30.63184329879384,-215.67920097002425,33.0
-71.67586643497297,-30.63211371467801,-210.33251343620867,33.0
-71.67587388178138,-30.63238413054928,-209.95134160774563,33.0
-71.67588132869056,-30.63265454640766,-185.5248676031087,33.0
-71.67588877570051,-30.632924962253146,-124.03174630167307,33.0
-71.67589622281125,-30.633195378085738,-167.52832857845263,33.0
-71.67590367002275,-30.63346579390544,-162.82988321375402,33.0
-71.67591111733503,-30.633736209712232,-182.74114948904707,33.0
-71.67591856474809,-30.634006625506142,-179.60448872686862,33.0
-71.67592601226193,-30.634277041287163,-195.1482487447844,33.0
-71.67593345987655,-30.63454745705528,-212.02771619382844,33.0
-71.67594090759194,-30.634817872810505,-220.67168166842464,33.0
-71.67594835540811,-30.63508828855284,-211.6324223245877,33.0
-71.67595580332508,-30.63535870428228,-252.82756794261147,33.0
-71.67596325134282,-30.635629119998818,-249.7666456733426,33.0
-71.67597069946135,-30.635899535702467,-239.54864005878642,33.0
-71.67597814768067,-30.636169951393228,-228.793678725481,33.0
-71.67598559600077,-30.63644036707108,-165.04639671450082,33.0
-71.67599304442165,-30.63671078273605,-181.16577520334084,33.0
-71.6757324554596,-30.63861013289433,-213.6467758207213,33.0
-71.67573990381882,-30.6388805485251,-221.76409931015849,33.0
-71.67574735227885,-30.639150964142985,-188.04185432973517,32.0
-71.67575480083966,-30.63942137974796,-172.2608157095806,32.0
-71.67579949432115,-30.64104387310705,-194.94826074901053,32.0
-71.67580694358752,-30.64131428862177,-204.64942742521472,32.0
-71.67581439295469,-30.641584704123588,-205.42036995427995,32.0
-71.67582184242265,-30.641855119612504,-255.55982655394445,32.0
-71.6758292919914,-30.64212553508853,-196.64744445142895,32.0
-71.67583674166099,-30.642395950551663,-151.79257728253495,32.0
-71.67584419143135,-30.642666366001887,-203.93614065777817,32.0
-71.67585164130251,-30.64293678143923,-209.34885479331413,32.0
-71.6758590912745,-30.643207196863678,-175.74801659649535,32.0
-71.67586654134728,-30.64347761227521,-150.2194083182664,32.0
-71.67587399152086,-30.643748027673865,-152.40094552122164,32.0
-71.67588144179526,-30.64401844305961,-138.9773459995058,32.0
-71.67588889217046,-30.644288858432464,-193.56994583345806,32.0
-71.67589634264648,-30.64455927379242,-215.5280993472761,32.0
