lon,lat,accum,n_obs
-71.66873168964447,-30.668516741933534,-177.38038146664968,43.0
-71.66873912736453,-30.668787157868,-175.95739832946015,43.0
-71.66874656518522,-30.669057573789583,-118.92337527453468,43.0
-71.66875400310653,-30.669327989698267,-149.38726023143988,43.0
-71.66876144112847,-30.669598405594048,-135.64453585131812,43.0
-71.66876887925102,-30.66986882147694,-138.61967014388225,43.0
-71.66877631747421,-30.670139237346937,-188.95433617906502,43.0
-71.66878375579803,-30.67040965320404,-139.3477068892296,43.0
-71.66879119422246,-30.67068006904823,-199.04736566687652,43.0
-71.66879863274754,-30.670950484879548,-149.97924877856804,43.0
-71.66880607137324,-30.67122090069796,-103.0593771083988,43.0
-71.6688135100996,-30.67149131650347,-193.64802378005353,43.0
-71.66882094892657,-30.67176173229609,-69.98985830377688,43.0
-71.66882838785418,-30.67203214807581,-163.97729208168747,43.0
-71.66883582688241,-30.67230256384264,-169.49620599919822,43.0
-71.66884326601131,-30.672572979596573,-168.88917735275265,43.0
-71.66885070524083,-30.67284339533762,-117.17233469742297,43.0
-71.66885814457099,-30.67311381106575,-139.2760689903761,43.0
-71.6688655840018,-30.673384226781,-107.85703319006446,43.0
-71.66887302353325,-30.67365464248333,-163.62694450752983,42.0
-71.66888046316534,-30.673925058172795,-173.78761258802763,42.0
-71.66888790289808,-30.674195473849345,-118.63536831517379,42.0
-71.66889534273145,-30.674465889513,-153.53534345366546,43.0
-71.66890278266548,-30.67473630516376,-137.67244998003633,41.0
-71.66891022270016,-30.675006720801637,-161.3471789588965,41.0
-71.66891766283548,-30.675277136426587,-110.55432723603047,41.0
-71.66892510307146,-30.67554755203865,-114.66224500851396,41.0
-71.66893254340808,-30.675817967637837,-85.34147378665408,41.0
-71.66893998384536,-30.6760883832241,-108.47784678305406,41.0
-71.6689474243833,-30.67635879879748,-148.84655676358105,41.0
-71.66895486502189,-30.676629214357952,-100.89437262720313,41.0
-71.66896230576114,-30.67689962990554,-153.1996175143236,41.0
-71.66896974660104,-30.677170045440228,-133.7294734807427,41.0
-71.6689771875416,-30.67744046096201,-131.5993981189394,41.0
-71.66898462858283,-30.6777108764709,-139.6364905944901,42.0
-71.66872385413646,-30.67961021639785,-136.62442383111167,42.0
-71.66873129511319,-30.67988063187237,-142.8008248438193,42.0
-71.66873873619058,-30.680151047333997,-159.35176187496918,42.0
-71.66874617736863,-30.68042146278272,-142.34698834339645,42.0
-71.66875361864734,-30.680691878218557,-153.9153654357274,41.0
-71.66876106002672,-30.68096229364148,-101.67843266204827,41.0
-71.66876850150676,-30.681232709051507,-150.86101882185375,41.0
-71.66877594308747,-30.681503124448632,-210.41879031881598,41.0
-71.66878338476884,-30.681773539832868,-119.0228779261278,41.0
-71.66879082655088,-30.6820439552042,-148.6183390497808,41.0
-71.66879826843358,-30.68231437056264,-158.46212135756983,41.0
-71.66880571041695,-30.682584785908173,-135.5612839764423,41.0
-71.66881315250099,-30.682855201240816,-177.29603361416545,41.0
-71.66882059468571,-30.683125616560545,-205.61765697306157,40.0
-71.6688280369711,-30.68339603186738,-134.61815686279448,40.0
-71.66883547935716,-30.683666447161333,-91.54002046545519,40.0
-71.6688429218439,-30.683936862442373,-105.27223961823375,40.0
-71.66885036443131,-30.684207277710502,-180.41295720224767,40.0
-71.6688578071194,-30.68447769296575,-150.9525112334894,40.0
-71.66886524990817,-30.68474810820809,-124.04802248856616,40.0
-71.6688726927976,-30.68501852343753,-156.7215218309709,40.0
-71.66888013578775,-30.685288938654075,-143.1233385055973,40.0
-71.66888757887855,-30.68555935385772,-131.95752813258767,40.0
-71.66889502207005,-30.68582976904846,-104.87149300834346,40.0
-71.66890246536222,-30.6861001842263,-179.85653529302218,40.0
-71.66890990875508,-30.68637059939125,-127.97358455478687,40.0
-71.66891735224863,-30.68664101454329,-109.91969531931025,41.0
-71.66892479584287,-30.68691142968243,-133.30433816583042,41.0
-71.6689322395378,-30.68718184480867,-156.21991329373668,41.0
-71.66893968333342,-30.687452259922008,-147.90285878901514,41.0
-71.66894712722973,-30.687722675022453,-134.04797826060215,41.0
-71.66895457122672,-30.687993090109995,-155.5189367045605,41.0
-71.66896201532442,-30.688263505184636,-142.73681170194237,41.0
-71.66896945952281,-30.688533920246368,-111.00134301037586,41.0
-71.66897690382189,-30.68880433529521,-88.03620360054988,42.0
-71.66898434822168,-30.68907475033115,-139.26565136065858,42.0
-71.66878311814385,-30.69313740873664,-156.25664216847682,40.0
-71.66879056328453,-30.693407823634967,-143.67949750761952,40.0
-71.66879800852595,-30.693678238520413,-104.8738349535494,40.0
-71.66880545386806,-30.69394865339295,-150.57613423447535,40.0
-71.66881289931088,-30.694219068252583,-156.80442782753792,40.0
-71.6688203448544,-30.69448948309932,-182.29649285083514,41.0
-71.66882779049864,-30.694759897933142,-96.28887690967947,41.0
-71.66883523624358,-30.69503031275407,-185.0387070779976,40.0
-71.66884268208925,-30.695300727562092,-175.1302294241836,40.0
-71.66885012803561,-30.695571142357213,-142.04217036924797,40.0
-71.66885757408271,-30.69584155713944,-153.5502526734845,40.0
-71.66886502023051,-30.69611197190875,-187.3739882152721,40.0
-71.66887246647903,-30.69638238666516,-140.4236612466144,40.0
-71.66887991282827,-30.696652801408675,-117.35057735321868,39.0
-71.66888735927823,-30.696923216139275,-171.45791712682725,39.0
-71.66889480582891,-30.697193630856983,-152.625826591472,40.0
-71.66890225248031,-30.697464045561787,-153.5590083886615,40.0
-71.66890969923242,-30.697734460253688,-73.23300423784164,41.0
-71.66891714608528,-30.698004874932675,-147.8916814843291,40.0
-71.66892459303885,-30.69827528959877,-160.4317014687523,40.0
-71.66914352880464,-30.62657001375842,-109.93662138697103,43.0
-71.66915095527982,-30.626840431346764,-145.61365664762664,43.0
-71.66915838185551,-30.627110848922225,-161.00609402186285,43.0
-71.6691658085317,-30.627381266484807,-120.73828042295297,43.0
-71.66917323530839,-30.62765168403451,-96.9113493106334,43.0
-71.6691806621856,-30.62792210157133,-139.74630878340682,43.0
-71.6691880891633,-30.62819251909525,-125.73683205867533,44.0
-71.66919551624152,-30.62846293660631,-143.90476133795858,44.0
-71.66920294342023,-30.628733354104465,-174.78366937771364,44.0
-71.66921037069945,-30.62900377158974,-90.2971406523247,44.0
-71.66921779807919,-30.629274189062127,-128.89797836555684,44.0
-71.66922522555944,-30.629544606521645,-138.419622326375,44.0
-71.6692326531402,-30.629815023968263,-150.636865117142,44.0
-71.66924008082148,-30.630085441402,-90.3198690473517,44.0
-71.66924750860326,-30.63035585882286,-147.91679992730772,44.0
-71.66925493648556,-30.630626276230828,-174.90759232780454,44.0
-71.66899422159315,-30.632525621237185,-99.74366209025128,44.0
-71.66900164941187,-30.632796038610863,-94.12848863771946,44.0
-71.66900907733108,-30.63306645597165,-161.18985339941446,44.0
-71.66901650535083,-30.63333687331956,-102.51940504714581,44.0
-71.66902393347108,-30.633607290654584,-144.62584818978107,44.0
-71.66903136169185,-30.633877707976715,-90.52597750576106,44.0
-71.66903879001315,-30.634148125285968,-141.85953757260162,44.0
-71.66904621843496,-30.634418542582328,-172.26955023562041,44.0
-71.66905364695731,-30.63468895986581,-121.46524599586236,44.0
-71.66906107558016,-30.6349593771364,-100.32057498553559,44.0
-71.66906850430355,-30.6352297943941,-182.86580496740814,44.0
-71.66907593312746,-30.635500211638924,-137.36142279146048,44.0
-71.66908336205188,-30.63577062887085,-83.12690888282755,44.0
-71.66909079107684,-30.636041046089904,-177.9293579594113,44.0
-71.66909822020233,-30.63631146329607,-137.921992293609,44.0
-71.66910564942836,-30.63658188048934,-160.74982730861663,44.0
-71.66911307875489,-30.636852297669734,-195.50688692729005,44.0
-71.66912050818198,-30.637122714837226,-142.63370349819684,44.0
-71.66912793770959,-30.63739313199185,-111.20852233262475,44.0
-71.66913536733774,-30.63766354913357,-181.35397937312314,44.0
-71.66914279706643,-30.637933966262413,-127.88469692587331,44.0
-71.66915022689565,-30.63820438337836,-160.65540199831707,44.0
-71.6691576568254,-30.63847480048144,-120.94071059957312,44.0
-71.66916508685571,-30.63874521757161,-75.80029812653142,44.0
-71.66917251698655,-30.6390156346489,-154.22658507453178,44.0
-71.66917994721791,-30.63928605171331,-156.84058760149802,44.0
-71.66918737754985,-30.63955646876482,-104.32895658577293,44.0
-71.6691948079823,-30.63982688580345,-132.35657558511315,44.0
-71.66920223851531,-30.6400973028292,-109.18507549401089,44.0
-71.66920966914887,-30.64036771984205,-136.27640758806837,44.0
-71.66921709988297,-30.64063813684202,-147.93861286509144,44.0
-71.66922453071763,-30.640908553829096,-172.23765360267828,44.0
-71.66923196165281,-30.641178970803285,-189.49099421520484,44.0
-71.66923939268857,-30.641449387764595,-155.6006453157597,44.0
-71.66924682382488,-30.64171980471301,-188.56718702509934,44.0
-71.66925425506173,-30.64199022164853,-144.0924007574397,44.0
-71.6689935270956,-30.643889565486184,-134.37673798381138,44.0
-71.66900095826867,-30.644159982387407,-132.07837535357095,44.0
-71.66900838954228,-30.644430399275727,-143.38051329847855,44.0
-71.66901582091644,-30.64470081615117,-166.04615417610907,44.0
-71.66902325239117,-30.644971233013724,-187.07889749089773,44.0
-71.66903068396645,-30.645241649863397,-150.9645606288672,44.0
-71.6690381156423,-30.64551206670016,-154.6737719597014,44.0
-71.66904554741869,-30.645782483524044,-156.30184349774788,44.0
-71.66905297929564,-30.64605290033504,-113.33045627711311,44.0
-71.66906041127314,-30.64632331713316,-104.41966661076148,44.0
-71.66906784335121,-30.64659373391837,-164.60127232909684,44.0
-71.66907527552985,-30.6468641506907,-138.5546001249706,44.0
-71.66908270780904,-30.647134567450145,-145.5975229721369,44.0
-71.66909014018881,-30.64740498419669,-150.19825451248826,44.0
-71.66909757266913,-30.64767540093035,-168.3082928272544,44.0
-71.66910500525003,-30.647945817651127,-138.7391464973205,44.0
-71.66911243793149,-30.64821623435901,-169.90287966358258,44.0
-71.66911987071352,-30.648486651054,-209.71526811665345,44.0
-71.66912730359613,-30.6487570677361,-125.17713556971962,44.0
-71.6691347365793,-30.649027484405305,-90.79391801594582,44.0
-71.66914216966303,-30.649297901061622,-125.78915297945781,44.0
-71.66914960284736,-30.649568317705064,-119.49821541328636,44.0
-71.66915703613225,-30.649838734335603,-117.46837780907707,44.0
-71.66916446951772,-30.65010915095326,-166.93721776003176,44.0
-71.66917190300377,-30.650379567558016,-156.91362454295805,43.0
-71.6691793365904,-30.65064998414988,-172.0924222926997,43.0
-71.6691867702776,-30.65092040072886,-131.31495632684468,43.0
-71.66919420406539,-30.651190817294957,-161.38109083682082,43.0
-71.66920163795376,-30.65146123384815,-155.95813529960466,43.0
-71.6692090719427,-30.651731650388456,-164.79125005443242,43.0
-71.66921650603224,-30.652002066915877,-142.18209257942496,43.0
-71.66922394022237,-30.6522724834304,-164.3349451230685,43.0
-71.66923137451307,-30.652542899932037,-137.65806959389363,43.0
-71.66923880890438,-30.652813316420776,-151.5293917969801,43.0
-71.66924624339624,-30.653083732896636,-135.41350637422065,43.0
-71.66925367798873,-30.653354149359597,-177.72201722986776,43.0
-71.66899293693558,-30.655253492027636,-117.46151986540617,43.0
-71.66900037146408,-30.65552390845628,-124.65419446139242,43.0
-71.66900780609315,-30.655794324872005,-129.97597741817393,43.0
-71.66901524082283,-30.656064741274868,-162.57235636992965,43.0
-71.66902267565308,-30.656335157664824,-180.83919801213688,43.0
-71.66903011058393,-30.656605574041897,-190.13072778891777,43.0
-71.66903754561538,-30.656875990406068,-191.70616952219905,43.0
-71.66904498074742,-30.65714640675736,-132.1037685999799,43.0
-71.66905241598005,-30.657416823095748,-161.56203585833967,43.0
-71.66905985131328,-30.65768723942124,-145.2114499801694,43.0
-71.66906728674711,-30.65795765573385,-111.51469121750473,43.0
-71.66907472228155,-30.65822807203357,-111.92293642246908,43.0
-71.66908215791658,-30.658498488320387,-164.16524660119967,43.0
-71.6690895936522,-30.658768904594314,-187.88320940399637,43.0
-71.66909702948844,-30.659039320855356,-186.2495162752506,44.0
-71.66910446542528,-30.65930973710349,-108.92026011045283,44.0
-71.66911190146273,-30.65958015333874,-129.6686692217484,43.0
-71.66911933760078,-30.65985056956109,-54.42506999553228,43.0
-71.66912677383944,-30.660120985770565,-180.24934245642066,43.0
-71.6691342101787,-30.660391401967136,-163.86758768177654,43.0
-71.66914164661857,-30.66066181815081,-143.98133660459834,43.0
-71.66914908315907,-30.6609322343216,-111.22448815541645,42.0
-71.66915651980017,-30.66120265047949,-147.98715085061593,42.0
-71.66916395654188,-30.661473066624485,-156.7282995949619,42.0
-71.66917139338419,-30.661743482756584,-110.68267400668965,42.0
-71.66917883032714,-30.6620138988758,-157.76090635749892,42.0
-71.6691862673707,-30.66228431498212,-151.66136341015394,42.0
-71.66919370451488,-30.66255473107553,-157.358083699246,42.0
-71.66920114175969,-30.662825147156067,-124.78825019590646,42.0
-71.6692085791051,-30.663095563223703,-107.44840209297891,42.0
-71.66921601655113,-30.66336597927845,-92.33317621450878,42.0
-71.66922345409779,-30.66363639532029,-155.88220461765397,43.0
-71.66923089174509,-30.663906811349253,-130.07889906538085,43.0
-71.669238329493,-30.6641772273653,-130.99444713940807,43.0
-71.66924576734152,-30.66444764336846,-132.9449605082787,43.0
-71.66925320529069,-30.66471805935873,-163.1432688962431,43.0
-71.66899245113724,-30.66661740085629,-118.10034742108098,43.0
-71.66899988902223,-30.666887816812224,-119.27331339894522,43.0
-71.66900732700783,-30.66715823275525,-165.32018888107152,43.0
-71.66901476509408,-30.667428648685387,-160.58133735846926,43.0
-71.66902220328092,-30.667699064602623,-137.15167515805868,43.0
-71.66902964156843,-30.66796948050698,-94.22541349858555,43.0
-71.66903707995655,-30.668239896398436,-151.55491150889472,43.0
-71.6690445184453,-30.66851031227698,-149.66857437132114,43.0
-71.66905195703468,-30.668780728142632,-128.98983429439556,43.0
-71.66905939572472,-30.66905114399541,-150.88867854643587,43.0
-71.66906683451538,-30.66932155983528,-145.2465153576231,43.0
-71.66907427340668,-30.669591975662247,-126.56624211480396,43.0
-71.66908171239861,-30.66986239147633,-79.80848429699851,43.0
-71.66908915149118,-30.67013280727751,-186.14478543322682,43.0
-71.66909659068438,-30.6704032230658,-161.8373436489035,43.0
-71.66910402997824,-30.670673638841183,-103.10806706466094,43.0
-71.66911146937274,-30.670944054603687,-121.2116523071646,43.0
-71.66911890886787,-30.67121447035328,-135.37507588909727,43.0
-71.66912634846366,-30.67148488608998,-150.16685299085887,43.0
-71.6691337881601,-30.67175530181379,-137.7807095562133,43.0
-71.66914122795717,-30.672025717524694,-96.95073706544393,43.0
-71.6691486678549,-30.672296133222694,-95.16246387773863,43.0
-71.66915610785327,-30.672566548907817,-116.00056184443622,43.0
-71.6691635479523,-30.67283696458005,-150.02865742743927,43.0
-71.66917098815196,-30.673107380239365,-154.45344106212005,43.0
-71.6691784284523,-30.673377795885795,-190.46397057797284,43.0
-71.66918586885328,-30.673648211519318,-126.31252260578388,43.0
-71.66919330935492,-30.673918627139955,-131.1996695489411,42.0
-71.66920074995721,-30.674189042747685,-172.71630466940664,41.0
-71.66920819066017,-30.674459458342525,-117.6700635588576,41.0
-71.66921563146379,-30.674729873924463,-162.67926477315183,41.0
-71.66922307236806,-30.67500028949352,-172.27416580724926,41.0
-71.669230513373,-30.675270705049652,-176.73784579879901,41.0
-71.66923795447858,-30.675541120592904,-184.98916074376882,41.0
-71.66924539568484,-30.675811536123263,-197.4753822585143,41.0
-71.66925283699177,-30.676081951640715,-92.94642831398414,41.0
-71.66899206972471,-30.67798129196689,-105.86609235189074,43.0
-71.66899951096725,-30.67825170744998,-130.74479730637051,43.0
-71.66900695231045,-30.678522122920175,-198.51573919364466,43.0
-71.66901439375434,-30.67879253837748,-163.5053761175857,43.0
-71.66902183529888,-30.67906295382188,-120.9911872364207,43.0
-71.66902927694407,-30.67933336925337,-115.89471888851594,43.0
-71.66903671868995,-30.679603784671976,-115.60996591863952,41.0
-71.66904416053649,-30.67987420007768,-171.64775089389582,42.0
-71.6690516024837,-30.68014461547049,-138.410956792111,41.0
-71.6690590445316,-30.680415030850394,-159.81790133228515,43.0
-71.66906648668015,-30.680685446217407,-145.53523057291736,41.0
-71.66907392892938,-30.680955861571512,-170.56393732465108,41.0
-71.66908137127929,-30.681226276912724,-134.72108040228215,41.0
-71.66908881372987,-30.681496692241023,-142.02142409328883,41.0
