lon,lat,accum,n_obs
-71.70030258436813,-30.63323160583148,-111.88862525828472,31.0
-71.70031009946561,-30.63350201622149,-102.85421008524622,31.0
-71.70031761466478,-30.633772426598583,-172.14720867593908,31.0
-71.70032512996565,-30.63404283696275,-128.53520525758424,31.0
-71.7003326453682,-30.634313247313997,-106.29798404186658,31.0
-71.70034016087246,-30.634583657652318,-143.70574669317986,32.0
-71.7003476764784,-30.634854067977717,-123.90964858904235,32.0
-71.70035519218604,-30.63512447829018,-127.80789546689515,32.0
-71.7003627079954,-30.63539488858972,-121.60431113983323,32.0
-71.70037022390643,-30.63566529887636,-156.39465528704443,32.0
-71.70037773991919,-30.63593570915005,-101.60130848707075,32.0
-71.70038525603364,-30.636206119410836,-150.84673438186857,32.0
-71.7003927722498,-30.63647652965868,-158.0744378749528,32.0
-71.70040028856765,-30.63674693989361,-188.1196023723923,32.0
-71.70040780498724,-30.637017350115613,-235.68513689033992,32.0
-71.7004153215085,-30.63728776032469,-141.62211769424366,32.0
-71.70042283813149,-30.637558170520844,-165.7532769434658,32.0
-71.70043035485618,-30.63782858070408,-190.89541108372347,32.0
-71.7004378716826,-30.638098990874376,-104.40397022655877,32.0
-71.7004453886107,-30.638369401031756,-197.0267231679663,32.0
-71.70045290564055,-30.63863981117621,-186.16782490267167,32.0
-71.70046042277208,-30.63891022130774,-148.68938891377692,31.0
-71.70046794000535,-30.639180631426346,-224.45699781576081,31.0
-71.70047545734033,-30.639451041532027,-181.33635629810945,31.0
-71.70048297477703,-30.639721451624784,-145.25824763517602,31.0
-71.70049049231544,-30.639991861704605,-146.0459495504022,32.0
-71.70049800995558,-30.64026227177151,-107.50918841582032,32.0
-71.70050552769743,-30.640532681825487,-154.1246561400687,32.0
-71.70051304554103,-30.640803091866548,-104.68643449107802,32.0
-71.70025293570527,-30.642702462414032,-169.65693459052503,31.0
-71.70026045349456,-30.642972872421268,-141.7008919223573,31.0
-71.70026797138557,-30.643243282415597,-186.25246120020648,31.0
-71.70027548937831,-30.64351369239699,-158.74929124717158,31.0
-71.70028300747278,-30.64378410236545,-121.41629138944272,31.0
-71.70029052566896,-30.644054512321,-138.47728824288328,31.0
-71.70029804396688,-30.644324922263618,-113.0464403448119,31.0
-71.70030556236654,-30.64459533219331,-165.3630013289221,31.0
-71.7003130808679,-30.644865742110067,-174.24637027097873,31.0
-71.70032059947101,-30.645136152013905,-148.35254251402154,31.0
-71.70032811817585,-30.64540656190481,-139.8980254033284,31.0
-71.70033563698242,-30.6456769717828,-114.96120256619037,31.0
-71.70034315589072,-30.64594738164785,-145.52856491871796,31.0
-71.70035067490076,-30.646217791499986,-134.34136729090764,31.0
-71.70035819401252,-30.64648820133919,-183.61310867186276,31.0
-71.70036571322603,-30.646758611165463,-179.98283007075074,30.0
-71.70037323254127,-30.64702902097881,-107.82074804095487,30.0
-71.70038075195828,-30.647299430779228,-156.51828137313998,30.0
-71.700388271477,-30.647569840566725,-101.92049346155176,30.0
-71.70039579109746,-30.647840250341293,-135.94010837735797,30.0
-71.70040331081968,-30.64811066010293,-113.41830335902564,30.0
-71.70041083064363,-30.648381069851634,-124.1141837277449,30.0
-71.70041835056934,-30.648651479587414,-126.19327681420256,31.0
-71.70042587059679,-30.64892188931028,-112.40891720018588,31.0
-71.70043339072599,-30.649192299020203,-129.33027042554323,32.0
-71.70044091095693,-30.64946270871721,-179.9965700646161,32.0
-71.70044843128963,-30.64973311840128,-174.86411446709894,32.0
-71.70045595172408,-30.650003528072418,-168.65150209473566,32.0
-71.70046347226028,-30.650273937730628,-181.65272351954744,30.0
-71.70047099289823,-30.650544347375924,-175.34569360530008,29.0
-71.70047851363795,-30.65081475700828,-145.32965053918235,28.0
-71.70048603447941,-30.651085166627706,-160.3592246569908,28.0
-71.70049355542263,-30.651355576234213,-113.20481981944076,29.0
-71.7005010764676,-30.651625985827785,-136.9015075207892,29.0
-71.70050859761434,-30.651896395408432,-178.31701669528135,29.0
-71.70051611886285,-30.652166804976144,-141.31690515097557,29.0
-71.70025599628993,-30.654066174382447,-173.66819067746545,29.0
-71.70026351748395,-30.65433658391634,-112.61796842610072,29.0
-71.70027103877972,-30.654606993437305,-157.6188391804303,29.0
-71.70027856017727,-30.654877402945345,-139.69806404329935,29.0
-71.70028608167657,-30.65514781244044,-111.81933311840591,29.0
-71.70029360327764,-30.655418221922616,-120.19883264115549,29.0
-71.70030112498048,-30.655688631391865,-126.25250429692254,29.0
-71.70030864678507,-30.655959040848185,-186.47016314299063,29.0
-71.70031616869144,-30.656229450291573,-154.38881900957105,29.0
-71.70032369069958,-30.656499859722032,-118.43893557467915,29.0
-71.70033121280947,-30.65677026913956,-135.70810223876515,29.0
-71.70033873502115,-30.65704067854415,-134.39465266142463,29.0
-71.7003462573346,-30.657311087935817,-133.5348863729746,29.0
-71.70035377974982,-30.65758149731456,-158.29939414739704,29.0
-71.7003613022668,-30.65785190668037,-191.17989959460837,29.0
-71.70036882488557,-30.658122316033246,-219.53157027585175,29.0
-71.70037634760611,-30.65839272537319,-214.67402980192398,28.0
-71.70038387042842,-30.658663134700205,-85.60061231721743,28.0
-71.70039139335252,-30.658933544014285,-152.24358662208948,28.0
-71.7003989163784,-30.65920395331544,-178.30387051377744,28.0
-71.70040643950607,-30.659474362603667,-143.51817805082243,28.0
-71.70041396273551,-30.65974477187896,-115.34351779664327,28.0
-71.70042148606672,-30.66001518114132,-124.3312480342876,28.0
-71.70042900949973,-30.66028559039076,-170.53359289529442,28.0
-71.70043653303453,-30.660555999627256,-107.51637656860592,27.0
-71.7004440566711,-30.660826408850824,-162.5894603675343,27.0
-71.70045158040946,-30.66109681806146,-160.92821516806518,27.0
-71.70045910424963,-30.661367227259166,-178.68542133666566,27.0
-71.70046662819158,-30.661637636443945,-173.8722620917757,27.0
-71.70047415223532,-30.661908045615785,-192.9268853067907,27.0
-71.70048167638086,-30.662178454774697,-196.37624038986624,27.0
-71.70048920062817,-30.662448863920684,-126.3785461446642,27.0
-71.7004967249773,-30.66271927305373,-157.74051582340562,27.0
-71.7005042494282,-30.662989682173848,-176.61494649644322,27.0
-71.70051177398092,-30.66326009128104,-169.1747321016234,25.0
-71.70051929863544,-30.663530500375284,-164.6845841206823,26.0
-71.70025163881417,-30.665159459566176,-207.1358053216551,27.0
-71.70025916331223,-30.665429868639524,-92.34238343497468,27.0
-71.70026668791206,-30.665700277699937,-125.63570289800647,27.0
-71.7002742126137,-30.66597068674741,-185.78088188316195,27.0
-71.70028173741714,-30.66624109578197,-165.6969388193249,27.0
-71.70028926232239,-30.666511504803584,-161.42780706965667,26.0
-71.70029678732942,-30.666781913812265,-166.77513704531617,26.0
-71.70030431243826,-30.66705232280801,-83.03435226178091,26.0
-71.70031183764891,-30.667322731790836,-153.1791778683906,26.0
-71.70031936296135,-30.66759314076073,-185.74722430975504,26.0
-71.70032688837563,-30.66786354971767,-170.387890073851,26.0
-71.70033441389168,-30.668133958661684,-197.93896269233284,25.0
-71.70034193950954,-30.668404367592775,-172.92674782601662,26.0
-71.70034946522924,-30.66867477651093,-176.533283501505,25.0
-71.70035699105073,-30.668945185416145,-224.44843297103697,25.0
-71.70036451697402,-30.66921559430844,-177.97674241470403,25.0
-71.70037204299913,-30.669486003187792,-139.34144132273838,24.0
-71.70037956912607,-30.66975641205421,-195.9578728683955,24.0
-71.70038709535481,-30.67002682090769,-232.59022760882814,24.0
-71.70039462168538,-30.670297229748243,-156.29142891375858,25.0
-71.70040214811775,-30.670567638575857,-145.88431801619865,25.0
-71.70040967465195,-30.670838047390543,-151.41904382263067,25.0
-71.70041720128796,-30.671108456192293,-160.65720033629833,25.0
-71.70042472802581,-30.67137886498111,-126.48900078179311,26.0
-71.70043225486546,-30.67164927375699,-151.34271142803127,26.0
-71.70043978180695,-30.67191968251993,-169.11896275281947,26.0
-71.70044730885026,-30.67219009126996,-180.3988917414254,26.0
-71.7004548359954,-30.672460500007038,-142.7582704579591,26.0
-71.70046236324235,-30.672730908731182,-146.80837344755648,26.0
-71.70046989059114,-30.67300131744238,-152.88418574148287,26.0
-71.70047741804176,-30.673271726140666,-105.01933322184385,25.0
-71.70048494559421,-30.673542134826,-104.22174449755916,25.0
-71.70049247324849,-30.67381254349841,-151.9016859020365,23.0
-71.70050000100461,-30.67408295215788,-138.03401955697066,23.0
-71.70050752886256,-30.674353360804425,-144.57717283044406,23.0
-71.70051505682234,-30.674623769438018,-147.7104032571181,25.0
-71.70026996480408,-30.677063953766776,-151.52379191934182,25.0
-71.70027749291266,-30.67733436234065,-117.24611632278786,25.0
-71.7002850211231,-30.67760477090158,-95.61971325782588,25.0
-71.70029254943536,-30.677875179449583,-142.23901316816756,25.0
-71.70030007784946,-30.67814558798465,-149.299604315622,26.0
-71.70030760636541,-30.678415996506786,-164.99031423072114,25.0
-71.7003151349832,-30.678686405015977,-124.72944166526909,28.0
-71.70032266370282,-30.67895681351224,-122.14817287260551,28.0
-71.7003301925243,-30.67922722199556,-138.43910297257693,28.0
-71.70033772144762,-30.679497630465946,-92.63948021041278,29.0
-71.7003452504728,-30.6797680389234,-141.86070655556512,27.0
-71.7003527795998,-30.680038447367917,-146.65610668817342,26.0
-71.70036030882866,-30.680308855799485,-156.0763284308281,26.0
-71.70036783815937,-30.680579264218125,-153.79776624052172,25.0
-71.70037536759193,-30.680849672623825,-150.58626955715394,24.0
-71.70038289712635,-30.68112008101659,-142.2445175496634,24.0
-71.7003904267626,-30.68139048939642,-158.39180252573897,25.0
-71.70039795650072,-30.68166089776331,-138.41903178919904,26.0
-71.7004054863407,-30.68193130611727,-111.40620188157202,26.0
-71.70041301628252,-30.68220171445829,-142.7255150650779,26.0
-71.70042054632621,-30.68247212278637,-169.3323471988277,26.0
-71.70042807647177,-30.68274253110151,-159.2256752296248,26.0
-71.70043560671917,-30.68301293940372,-191.52330857187735,26.0
-71.70044313706845,-30.683283347693,-135.26584346147095,26.0
-71.70045066751958,-30.68355375596932,-170.88340928518537,27.0
-71.70045819807257,-30.68382416423271,-166.68364468098227,27.0
-71.70046572872742,-30.684094572483176,-116.49762663231866,29.0
-71.70032958470127,-30.701684105841277,-143.69124048915054,31.0
-71.70033712034046,-30.701954513376965,-140.11918050026821,31.0
-71.70034465608158,-30.702224920899717,-162.67925015163826,31.0
-71.70035219192462,-30.70249532840951,-147.84136098704178,31.0
-71.70035972786958,-30.70276573590637,-93.94789446429687,31.0
-71.70036726391646,-30.70303614339028,-148.48646735853396,31.0
-71.70037480006526,-30.70330655086125,-141.3080656141426,29.0
-71.70038233631601,-30.70357695831928,-125.52322381072173,30.0
-71.70038987266868,-30.703847365764368,-114.96614350335194,29.0
-71.70039740912327,-30.704117773196508,-137.7568231362584,29.0
-71.7004049456798,-30.7043881806157,-118.7041731972996,60.0
-71.70041248233825,-30.70465858802196,-167.0039232308877,60.0
-71.70042001909864,-30.704928995415266,-173.31109215732786,60.0
-71.70042755596096,-30.70519940279565,-151.5653164280481,60.0
-71.70043509292522,-30.705469810163063,-122.2310818648551,59.0
-71.7004426299914,-30.705740217517548,-94.86848076329967,59.0
-71.70045016715954,-30.70601062485908,-148.879514589756,59.0
-71.70045770442961,-30.70628103218768,-149.08373021692398,59.0
-71.70046524180162,-30.706551439503325,-189.10223059520516,59.0
-71.70047277927557,-30.70682184680604,-176.6920597883171,59.0
-71.70048031685145,-30.7070922540958,-134.85329093523296,61.0
-71.70048785452929,-30.707362661372606,-132.52443182519045,61.0
-71.70049539230905,-30.707633068636486,-154.2719437917739,62.0
-71.70050293019078,-30.707903475887424,-185.0746591803401,62.0
-71.70051046817446,-30.7081738831254,-97.63620756330067,62.0
-71.70051800626007,-30.70844429035044,-142.54140770811213,62.0
-71.70025782011913,-30.71034365407949,-118.64570625082904,62.0
-71.70026535814931,-30.710614061270626,-127.91813624827941,62.0
-71.70027289628145,-30.71088446844881,-141.60912623786447,62.0
-71.70028043451553,-30.71115487561405,-145.94029655648154,62.0
-71.70028797285154,-30.71142528276634,-170.94665317318706,62.0
-71.70029551128954,-30.711695689905703,-142.9343782752261,62.0
-71.70030304982947,-30.711966097032107,-163.7225807945185,63.0
-71.70031058847134,-30.71223650414556,-160.47416915177303,63.0
-71.70031812721518,-30.71250691124607,-192.0048476984745,63.0
-71.70032566606096,-30.712777318333647,-109.57690512086329,63.0
-71.70033320500872,-30.71304772540827,-138.39088750132936,62.0
-71.70034074405842,-30.713318132469944,-156.9948241630964,62.0
-71.70034828321008,-30.713588539518685,-117.61888400886991,62.0
-71.7003558224637,-30.71385894655447,-151.53198916190615,62.0
-71.7003633618193,-30.714129353577302,-166.33679260066634,63.0
-71.70037090127684,-30.71439976058721,-136.59544339213792,63.0
-71.70037844083635,-30.71467016758416,-181.58605652940096,63.0
-71.70038598049783,-30.714940574568157,-117.14504970933646,63.0
-71.70039352026126,-30.71521098153921,-141.50424686828546,64.0
-71.70040106012665,-30.71548138849732,-122.95785177896596,64.0
-71.70040860009404,-30.71575179544249,-177.58262441465058,64.0
-71.70041614016338,-30.716022202374702,-94.79167053864455,64.0
-71.7004236803347,-30.716292609293973,-183.7678834886794,64.0
-71.70043122060797,-30.716563016200304,-178.63919584033266,64.0
-71.70043876098323,-30.71683342309368,-110.0728038712617,62.0
-71.70044630146047,-30.717103829974107,-162.64672101570414,62.0
-71.70045384203966,-30.717374236841582,-108.6378274237067,62.0
-71.70046138272086,-30.71764464369613,-150.43044501596816,62.0
-71.700468923504,-30.71791505053772,-112.37682718586319,62.0
-71.70047646438915,-30.71818545736636,-106.8493941054823,62.0
-71.70048400537627,-30.71845586418205,-100.56902012434074,62.0
-71.70049154646537,-30.718726270984803,-178.5591776292121,63.0
-71.70049908765645,-30.7189966777746,-119.58745304383356,63.0
-71.70050662894953,-30.71926708455145,-162.35927801154787,63.0
-71.70051417034458,-30.719537491315368,-167.75383554475835,63.0
-71.70025397154573,-30.72143685391893,-123.82859303672203,63.0
-71.70026151288516,-30.72170726064891,-177.60230810067233,63.0
-71.70026905432657,-30.721977667365945,-194.8349036316597,63.0
-71.70027659586997,-30.722248074070023,-154.26206566282798,63.0
-71.70028413751535,-30.72251848076116,-152.68126118634774,62.0
-71.70029167926272,-30.722788887439343,-144.0915016011949,62.0
-71.70029922111208,-30.72305929410458,-155.32922370060265,63.0
-71.70030676306342,-30.723329700756874,-156.44124021913223,63.0
-71.70031430511676,-30.723600107396216,-138.55367321150797,63.0
-71.7003218472721,-30.72387051402261,-137.0285209498694,63.0
-71.70077016849203,-30.627539988954464,-181.43152823568445,30.0
-71.70077768318914,-30.62781039947667,-190.89639591791823,30.0
-71.70078519798797,-30.62808080998594,-197.9868731762714,30.0
-71.70052510782939,-30.629980182041518,-208.7402466100965,31.0
-71.70053262257422,-30.630250592517005,-191.94362333383677,31.0
-71.70054013742073,-30.630521002979577,-126.43820191047497,31.0
-71.70054765236893,-30.63079141342923,-115.6379302431091,31.0
-71.70055516741883,-30.63106182386596,-195.2265044306724,31.0
-71.7005626825704,-30.631332234289754,-153.89338516936414,29.0
-71.7005701978237,-30.631602644700635,-186.88247876792113,29.0
-71.70057771317866,-30.6318730550986,-204.06736378717792,29.0
-71.70058522863533,-30.632143465483637,-156.75371821577056,29.0
-71.70059274419371,-30.632413875855743,-124.66962588203712,29.0
-71.70060025985379,-30.63268428621493,-192.7849676671453,31.0
-71.70060777561557,-30.632954696561196,-175.07807958569876,31.0
-71.70061529147902,-30.63322510689453,-115.20216604414583,31.0
-71.7006228074442,-30.633495517214943,-109.40644390639203,31.0
-71.70063032351109,-30.63376592752244,-99.85019609381648,31.0
-71.70063783967967,-30.634036337817008,-138.3667253365307,31.0
-71.70064535594997,-30.63430674809865,-162.57065738627483,31.0
-71.70065287232197,-30.63457715836737,-114.46574741150926,32.0
-71.70066038879568,-30.63484756862317,-148.83720552262835,32.0
-71.70066790537109,-30.63511797886604,-147.99045489572248,32.0
-71.70067542204823,-30.635388389095983,-135.74243066726223,32.0
-71.70068293882707,-30.635658799313017,-136.3261331416133,32.0
-71.70069045570763,-30.635929209517112,-91.03815950668782,32.0
-71.70069797268991,-30.63619961970829,-119.16409895455608,32.0
-71.7007054897739,-30.636470029886528,-167.3134090548422,32.0
-71.70071300695959,-30.636740440051863,-138.2448932122352,32.0
-71.70072052424702,-30.637010850204256,-120.14746724881935,32.0
-71.70072804163615,-30.63728126034373,-138.0170617145242,32.0
-71.70073555912703,-30.637551670470284,-144.9824106422132,32.0
-71.7007430767196,-30.63782208058392,-166.15191897964732,32.0
-71.7007505944139,-30.63809249068461,-151.9354431154123,32.0
-71.70075811220994,-30.638362900772385,-157.62882661178148,32.0
-71.70076563010771,-30.63863331084724,-133.64402888718237,32.0
-71.70077314810717,-30.638903720909152,-118.05855753687244,31.0
-71.7007806662084,-30.63917413095816,-159.46770263395229,31.0
-71.70078818441134,-30.639444540994223,-151.4484867992861,31.0
-71.70052056348634,-30.641073501894667,-138.43246816452844,32.0
-71.70052808153336,-30.641343911909868,-90.50487286195114,32.0
-71.70053559968211,-30.641614321912144,-153.20214062206034,32.0
-71.70054311793261,-30.64188473190149,-173.23680507134097,32.0
-71.70055063628483,-30.642155141877907,-156.6175261358621,32.0
-71.70055815473877,-30.64242555184141,-117.11091319965499,32.0
-71.70056567329445,-30.642695961791983,-143.47855099406075,31.0
-71.70057319195185,-30.642966371729617,-168.34705011925033,31.0
-71.700580710711,-30.643236781654338,-193.933260862251,31.0
-71.70058822957188,-30.643507191566133,-138.53537255555534,31.0
-71.7005957485345,-30.643777601465,-131.29925255928003,31.0
-71.70060326759884,-30.64404801135093,-134.11862654234668,31.0
-71.70061078676493,-30.644318421223943,-138.73700823924514,31.0
-71.70061830603277,-30.64458883108404,-140.95709404034866,31.0
-71.70062582540233,-30.644859240931183,-109.72366739869278,31.0
-71.70063334487364,-30.645129650765416,-109.62988471096433,31.0
-71.7006408644467,-30.64540006058672,-174.94689400844743,31.0
-71.7006483841215,-30.6456704703951,-108.37721364843543,31.0
-71.70065590389804,-30.645940880190548,-128.50214413549566,31.0
-71.70066342377633,-30.646211289973067,-117.68869772701058,31.0
-71.70067094375636,-30.646481699742665,-110.81328969629469,31.0
-71.70067846383816,-30.64675210949933,-120.38237155824925,31.0
-71.70068598402169,-30.647022519243063,-141.40354073695926,30.0
-71.70069350430698,-30.64729292897388,-142.94911084295705,30.0
-71.70070102469403,-30.64756333869176,-122.94232431146261,30.0
-71.70070854518282,-30.64783374839672,-124.13872147986514,30.0
-71.70071606577338,-30.648104158088746,-202.18418662007875,31.0
-71.70072358646567,-30.64837456776784,-207.2726273034964,31.0
-71.70073110725974,-30.648644977434017,-181.29414609919274,31.0
-71.70073862815556,-30.648915387087268,-176.1261532896054,31.0
-71.70074614915315,-30.64918579672758,-114.79583048208787,32.0
-71.70075367025248,-30.64945620635497,-161.69603037014082,32.0
-71.7007611914536,-30.649726615969424,-106.38276692328274,32.0
-71.70076871275646,-30.64999702557096,-124.50686617865493,32.0
-71.70077623416108,-30.65026743515956,-125.16032084819673,31.0
-71.70078375566749,-30.65053784473523,-125.79675819347396,30.0
-71.70052364021312,-30.65243721453093,-147.84916906019924,29.0
-71.70053116166514,-30.65270762407279,-181.89264260296952,29.0
-71.70053868321892,-30.65297803360172,-114.53760775844916,29.0
-71.70054620487448,-30.65324844311771,-159.3532397505763,29.0
-71.70055372663181,-30.653518852620792,-119.8738231687465,29.0
-71.70056124849091,-30.653789262110926,-130.4347953247462,29.0
-71.70056877045177,-30.654059671588136,-187.55310766379804,29.0
-71.7005762925144,-30.65433008105242,-92.83782259848519,29.0
-71.7005838146788,-30.65460049050377,-110.70541234375305,29.0
-71.70059133694498,-30.6548708999422,-73.55370420529437,29.0
-71.70059885931292,-30.65514130936768,-164.66706327423398,29.0
-71.70060638178263,-30.65541171878025,-121.27312006897412,29.0
-71.70061390435413,-30.655682128179887,-177.21876583892117,29.0
-71.70062142702743,-30.655952537566588,-156.43174785286524,29.0
-71.70062894980248,-30.65622294694036,-175.7030944934274,29.0
-71.7006364726793,-30.65649335630121,-138.0440178079337,29.0
-71.70064399565793,-30.65676376564912,-160.7225066854099,29.0
-71.70065151873831,-30.657034174984098,-127.10279997376286,29.0
-71.7006590419205,-30.657304584306143,-183.38196361379968,29.0
-71.70066656520447,-30.65757499361528,-148.7439829825276,29.0
-71.70067408859022,-30.65784540291147,-170.6516765490937,29.0
-71.70068161207774,-30.65811581219473,-223.9039428225185,29.0
-71.70068913566708,-30.658386221465054,-194.23892353549326,28.0
-71.70069665935819,-30.65865663072245,-121.47650157410584,28.0
-71.7007041831511,-30.65892703996692,-142.4342762789583,28.0
-71.7007117070458,-30.65919744919845,-174.1348646419606,28.0
-71.70071923104229,-30.659467858417063,-130.6707261469462,28.0
-71.70072675514056,-30.65973826762274,-98.10238786769355,28.0
-71.70073427934065,-30.66000867681548,-190.05409908927464,28.0
-71.70074180364252,-30.6602790859953,-143.95240883732092,28.0
-71.70074932804619,-30.66054949516218,-150.91397756135206,27.0
-71.70075685255166,-30.66081990431612,-123.29001933190297,27.0
-71.70076437715892,-30.661090313457134,-148.69106598093816,27.0
-71.700771901868,-30.66136072258523,-118.05228382202148,27.0
-71.70077942667888,-30.661631131700386,-141.38139389220885,27.0
-71.70078695159155,-30.6619015408026,-161.29137493351524,27.0
-71.70052682339175,-30.663800909456604,-213.61234361953234,26.0
-71.70053434824986,-30.664071318524996,-188.8152105851661,26.0
-71.70054187320979,-30.664341727580453,-167.9656848618621,27.0
-71.7005493982715,-30.664612136622974,-131.94786456390858,27.0
-71.70055692343503,-30.66488254565257,-170.93014992278776,27.0
-71.70056444870036,-30.665152954669228,-174.8635980363426,27.0
-71.7005719740675,-30.66542336367296,-135.33370080463183,27.0
-71.70057949953645,-30.66569377266375,-94.54712245366035,27.0
-71.7005870251072,-30.66596418164161,-146.97761868789476,26.0
-71.70059455077975,-30.666234590606543,-185.55966922582797,26.0
-71.70060207655413,-30.666504999558537,-136.8268211747428,26.0
-71.70060960243032,-30.6667754084976,-221.48903156486378,25.0
-71.70061712840834,-30.667045817423723,-165.70872229734843,26.0
-71.70062465448815,-30.66731622633693,-174.11247110329782,26.0
-71.70063218066979,-30.6675866352372,-140.28616771562352,26.0
-71.70063970695323,-30.66785704412452,-130.83860082336662,26.0
-71.7006472333385,-30.66812745299891,-178.13035642370428,25.0
-71.7006547598256,-30.66839786186038,-206.2061328702885,25.0
-71.7006622864145,-30.66866827070891,-101.6242100495865,25.0
-71.70066981310524,-30.668938679544503,-111.83559514041308,25.0
-71.70067733989778,-30.66920908836717,-154.60716851376614,25.0
-71.70068486679217,-30.669479497176894,-153.643510451282,24.0
-71.70069239378837,-30.66974990597369,-135.72357874401175,24.0
-71.70069992088641,-30.670020314757547,-180.613349195668,24.0
-71.70070744808628,-30.67029072352848,-200.5174043839011,24.0
-71.70071497538797,-30.67056113228647,-196.0837265441549,24.0
-71.70072250279148,-30.67083154103153,-110.04676367895757,25.0
-71.70073003029685,-30.67110194976365,-131.5006189404818,25.0
-71.70073755790403,-30.67137235848284,-98.28177630170809,26.0
-71.70074508561305,-30.671642767189088,-132.95467188367016,26.0
-71.7007526134239,-30.67191317588241,-123.8427972372414,26.0
-71.70076014133659,-30.6721835845628,-131.3177634895395,26.0
-71.70076766935112,-30.67245399323025,-127.27621154252944,26.0
-71.7007751974675,-30.67272440188477,-104.78075949001447,26.0
-71.7007827256857,-30.67299481052634,-72.29238998025622,25.0
-71.70052258488396,-30.67489417805868,-123.45723352611745,25.0
-71.7005301130474,-30.675164586666423,-83.37274209416492,25.0
-71.7005376413127,-30.67543499526121,-147.99410119399437,25.0
-71.70054516967984,-30.67570540384307,-181.4605504044564,25.0
-71.70062045895267,-30.6784094889502,-103.58381204000862,27.0
-71.70062798844012,-30.678679897389763,-114.25571250286502,28.0
-71.70063551802943,-30.6789503058164,-148.21166170570442,28.0
-71.70064304772059,-30.679220714230087,-86.7784656541911,28.0
-71.70065057751361,-30.67949112263084,-142.2049902671323,27.0
-71.70065810740849,-30.679761531018663,-146.80530911682487,27.0
-71.70066563740524,-30.68003193939355,-160.11788274186722,26.0
-71.70067316750382,-30.680302347755493,-149.9200352721044,26.0
-71.70068069770429,-30.680572756104496,-160.9000202432152,26.0
-71.7006882280066,-30.68084316444056,-158.416059570151,25.0
-71.70069575841079,-30.6811135727637,-119.53983378549277,26.0
-71.70070328891683,-30.681383981073896,-138.7428821689231,26.0
-71.70071081952474,-30.68165438937116,-148.16819054366445,26.0
-71.70071835023454,-30.68192479765548,-146.83537854086342,26.0
-71.70072588104618,-30.682195205926867,-148.26570537359004,26.0
-71.70064251232664,-30.701677593800834,-177.1375545167916,31.0
-71.70065004883651,-30.70194800126688,-113.94828136633852,31.0
-71.70065758544833,-30.702218408719972,-163.7262252093223,31.0
-71.70066512216205,-30.70248881616013,-135.20429974993525,31.0
-71.70067265897774,-30.702759223587343,-137.6321525040107,31.0
-71.70068019589534,-30.7030296310016,-96.50360390329726,31.0
-71.7006877329149,-30.70330003840293,-170.57330202530864,29.0
-71.70069527003639,-30.703570445791307,-105.55625051076042,30.0
-71.70070280725982,-30.703840853166746,-108.29460180612347,29.0
-71.70071034458518,-30.704111260529235,-138.66209313849248,29.0
-71.70071788201248,-30.70438166787878,-145.0819945698496,60.0
-71.70072541954174,-30.70465207521539,-149.9265375882698,60.0
-71.70073295717293,-30.70492248253905,-116.77908799525025,60.0
-71.70074049490609,-30.705192889849783,-138.9945886620104,59.0
-71.70074803274116,-30.70546329714755,-153.00908347407582,59.0
-71.7007555706782,-30.705733704432383,-131.86976435921449,59.0
-71.7007631087172,-30.70600411170426,-135.98178153769513,59.0
-71.70077064685812,-30.70627451896321,-129.22400115566097,58.0
-71.70077818510102,-30.706544926209205,-142.7215239383886,59.0
-71.70078572344585,-30.70681533344226,-149.69110748716525,59.0
-71.70052554444764,-30.708714697562534,-159.22523684704248,62.0
-71.70053308273714,-30.708985104761688,-124.3140558631589,62.0
-71.70054062112862,-30.70925551194789,-170.9239283881513,62.0
-71.70054815962203,-30.709525919121155,-151.12579901544282,62.0
-71.70055569821741,-30.70979632628147,-126.03800892606579,62.0
-71.70056323691475,-30.71006673342884,-138.55760283285045,62.0
-71.70057077571403,-30.710337140563272,-154.01084329430014,62.0
-71.70057831461527,-30.71060754768476,-125.70760879246465,62.0
-71.70058585361846,-30.71087795479329,-146.4787598150685,62.0
-71.70059339272362,-30.71114836188888,-169.06649235299608,62.0
-71.70060093193074,-30.71141876897152,-87.3227469666243,62.0
-71.70060847123983,-30.71168917604123,-119.88546740164831,62.0
-71.70061601065088,-30.711959583097983,-152.8585756185174,62.0
-71.70062355016388,-30.71222999014178,-158.97342428296886,63.0
-71.70063108977887,-30.71250039717264,-131.69370660758406,63.0
-71.7006386294958,-30.71277080419057,-155.26336544969695,62.0
-71.70064616931471,-30.71304121119553,-159.22543463550838,62.0
-71.70065370923558,-30.71331161818756,-135.3639132664205,62.0
-71.70066124925843,-30.713582025166644,-118.6101816494327,63.0
-71.70066878938326,-30.71385243213278,-157.04049018272804,63.0
-71.70067632961005,-30.714122839085952,-98.88477336664941,64.0
-71.70068386993881,-30.7143932460262,-118.97838210716762,64.0
-71.70069141036956,-30.714663652953494,-167.836163503825,64.0
-71.70069895090226,-30.71493405986784,-123.26819696277467,64.0
-71.70070649153696,-30.71520446676924,-140.26871374353877,64.0
-71.70071403227364,-30.715474873657687,-166.19633242842713,64.0
-71.7007215731123,-30.7157452805332,-114.77691942472727,64.0
-71.70072911405293,-30.71601568739576,-149.28928931296826,64.0
-71.70073665509554,-30.716286094245376,-114.92022855694853,64.0
-71.70074419624014,-30.71655650108205,-117.11256677179811,64.0
-71.70075173748673,-30.71682690790576,-154.14902456488312,62.0
