lon,lat,accum,n_obs
-71.6139992974811,-30.65853650364364,-92.31951526116954,44.0
-71.61400657988005,-30.65880693195473,-116.31278762722407,44.0
-71.6141007194309,-30.63905304838986,-196.23547011551182,43.0
-71.6141079964749,-30.639323477489555,-169.46270333604394,43.0
-71.61411527361737,-30.63959390657643,-173.94160619691306,43.0
-71.61412255085831,-30.639864335650472,-185.99528142349357,43.0
-71.61412982819773,-30.640134764711696,-193.718941057553,43.0
-71.61413710563565,-30.640405193760103,-173.68562234007854,43.0
-71.61414438317202,-30.64067562279568,-181.49921280641155,43.0
-71.61415166080687,-30.64094605181844,-171.13658685845877,43.0
-71.61415893854021,-30.641216480828376,-202.01480222930675,43.0
-71.61416621637204,-30.64148690982549,-192.62130256377876,44.0
-71.61417349430234,-30.64175733880978,-159.1541160852245,44.0
-71.61418077233112,-30.642027767781247,-168.9111524522735,44.0
-71.6141880504584,-30.64229819673989,-173.90711063526498,44.0
-71.61419532868416,-30.64256862568573,-156.62355728353864,43.0
-71.6142026070084,-30.64283905461872,-174.38450357896676,42.0
-71.61420988543115,-30.643109483538893,-183.8790709396652,43.0
-71.61401357881782,-30.64744263855723,-204.68773207962278,43.0
-71.61402085804647,-30.647713067326787,-217.0182069657098,43.0
-71.61402813737362,-30.647983496083523,-201.09849386575064,43.0
-71.61403541679927,-30.648253924827443,-190.38160497881015,43.0
-71.61404269632344,-30.64852435355853,-188.80244854529792,43.0
-71.61404997594609,-30.64879478227679,-186.31360490853703,43.0
-71.61405725566725,-30.64906521098223,-194.5677197286527,43.0
-71.6140645354869,-30.64933563967485,-189.07831853734604,44.0
-71.61407181540507,-30.64960606835464,-195.18781369715242,44.0
-71.61407909542173,-30.649876497021605,-199.2953699121205,44.0
-71.6140863755369,-30.65014692567574,-203.81489886357514,44.0
-71.61409365575058,-30.650417354317057,-202.70076337377736,44.0
-71.61410093606278,-30.65068778294556,-204.94355451445796,44.0
-71.61410821647348,-30.65095821156122,-208.38308879246273,44.0
-71.61411549698269,-30.651228640164067,-193.49503753183606,44.0
-71.61412277759042,-30.65149906875408,-186.2373168455665,44.0
-71.61413005829665,-30.65176949733127,-204.47035679055747,44.0
-71.6141373391014,-30.65203992589563,-199.2448562210535,44.0
-71.61414462000468,-30.65231035444717,-193.1939503168038,44.0
-71.61415190100647,-30.652580782985886,-221.32648570963693,44.0
-71.61415918210676,-30.652851211511773,-228.31882969180785,44.0
-71.6141664633056,-30.65312164002484,-217.32477082162734,44.0
-71.61417374460294,-30.65339206852508,-198.01120761254836,44.0
-71.6141810259988,-30.653662497012483,-171.54142667529038,44.0
-71.61418830749318,-30.653932925487076,-141.57997178329188,44.0
-71.6141955890861,-30.654203353948837,-115.5019965113265,43.0
-71.61420287077753,-30.65447378239776,-111.94787434234681,43.0
-71.6142101525675,-30.65474421083387,-100.47600352298825,43.0
-71.614217434456,-30.65501463925714,-72.42043280503555,43.0
-71.614224716443,-30.65528506766761,-58.10322285590837,42.0
-71.61423199852855,-30.65555549606523,-64.31376323089083,42.0
-71.61423928071262,-30.65582592445003,-110.40248329403961,42.0
-71.61424656299525,-30.656096352822,-98.50634988629633,42.0
-71.61425384537638,-30.656366781181152,-98.63459961554841,42.0
-71.61426112785607,-30.656637209527474,-93.80640931628253,42.0
-71.61426841043428,-30.65690763786096,-62.143794501256544,43.0
-71.61427569311103,-30.657178066181636,-67.55028814943935,43.0
-71.61441346718529,-30.63904675568812,-196.5864163719035,43.0
-71.61442074509749,-30.639317184720426,-162.56948114332874,43.0
-71.61442802310818,-30.63958761373992,-170.0255983089428,43.0
-71.61443530121734,-30.63985804274657,-191.7285060162084,43.0
-71.61444257942499,-30.64012847174041,-191.3418451381643,43.0
-71.61444985773113,-30.64039890072143,-183.66172987611463,43.0
-71.61445713613577,-30.64066932968961,-182.6429435209302,43.0
-71.61446441463889,-30.640939758644997,-177.14773669214787,43.0
-71.61447169324052,-30.641210187587536,-206.0393158122913,44.0
-71.61447897194063,-30.641480616517264,-192.9305512116116,44.0
-71.61448625073923,-30.64175104543417,-189.02336187541312,44.0
-71.61449352963633,-30.64202147433824,-192.27161094292998,44.0
-71.61450080863193,-30.64229190322949,-195.3998427388991,44.0
-71.61450808772604,-30.642562332107936,-163.30337087108933,42.0
-71.61451536691864,-30.642832760973533,-176.93388034140327,42.0
-71.61452264620974,-30.64310318982632,-181.57973845146554,43.0
-71.6143045138897,-30.64662505833425,-195.2995414624264,44.0
-71.6143117936914,-30.646895487074897,-201.79581426349705,44.0
-71.6143190735916,-30.647165915802717,-214.91154671624764,44.0
-71.61432635359031,-30.64743634451772,-219.32676286816778,44.0
-71.61433363368754,-30.647706773219888,-226.81279620345524,44.0
-71.61434091388327,-30.64797720190923,-204.6310730163525,44.0
-71.6143481941775,-30.648247630585765,-205.93575121976997,44.0
-71.61435547457025,-30.648518059249454,-207.44182428203166,44.0
-71.6143627550615,-30.64878848790033,-205.57129173453183,43.0
-71.61437003565128,-30.64905891653838,-207.7669806751623,43.0
-71.61437731633957,-30.649329345163604,-188.29761057583593,43.0
-71.61438459712639,-30.649599773776004,-191.1538784627151,43.0
-71.6143918780117,-30.64987020237557,-186.94148503693503,44.0
-71.61439915899557,-30.650140630962312,-198.77641113102715,44.0
-71.61440644007793,-30.650411059536243,-206.06656483853175,44.0
-71.6144137212588,-30.650681488097344,-207.51161765604894,44.0
-71.61442100253821,-30.650951916645614,-199.00704368280134,44.0
-71.61442828391613,-30.651222345181065,-193.0359594416437,44.0
-71.6144355653926,-30.651492773703684,-201.6298000373775,44.0
-71.61444284696756,-30.65176320221348,-196.35884873547508,44.0
-71.61445012864107,-30.652033630710445,-204.61547201972442,44.0
-71.61445741041311,-30.65230405919459,-202.430768984465,44.0
-71.61446469228366,-30.65257448766591,-233.97181926296855,44.0
-71.61447197425275,-30.6528449161244,-225.00356322746268,43.0
-71.61447925632038,-30.653115344570065,-216.72114747867286,44.0
-71.61448653848652,-30.65338577300291,-201.94561180746052,44.0
-71.6144938207512,-30.653656201422923,-149.77270958846032,44.0
-71.61450110311443,-30.653926629830103,-136.25459184202347,43.0
-71.61450838557619,-30.65419705822447,-131.93394641288396,43.0
-71.61451566813649,-30.654467486606,-116.00204536830041,43.0
-71.61452295079532,-30.65473791497471,-107.5172014570313,43.0
-71.61453023355268,-30.655008343330586,-59.438096431430964,43.0
-71.6145375164086,-30.655278771673647,-20.37578412567681,42.0
-71.61454479936305,-30.655549200003865,-38.19972646672192,42.0
-71.61428297588631,-30.65744849448947,-86.08772327960267,43.0
-71.61429025876014,-30.65771892278449,-108.69410479522455,43.0
-71.6142975417325,-30.657989351066668,-113.21382829215688,43.0
-71.61430482480341,-30.658259779336035,-51.39903986348766,43.0
-71.61431210797285,-30.658530207592555,-83.46584048375706,44.0
-71.61431939124085,-30.658800635836258,-37.65931518060228,44.0
-71.61432667460738,-30.65907106406713,-41.83768139538907,44.0
-71.61433395807246,-30.65934149228519,-51.17553565109317,44.0
-71.6143412416361,-30.6596119204904,-48.06253921424548,44.0
-71.61434852529827,-30.6598823486828,-47.43023391688765,44.0
-71.61472621484118,-30.639040462235258,-186.82877833988107,43.0
-71.61473349362157,-30.639310891200164,-170.6931827769945,43.0
-71.61474077250047,-30.63958132015226,-172.0222267208913,43.0
-71.61474805147786,-30.63985174909152,-170.40272849725804,43.0
-71.61475533055375,-30.64012217801796,-192.58881878564978,43.0
-71.61476260972813,-30.640392606931588,-204.84765764240348,43.0
-71.61476988900102,-30.64066303583238,-199.90712236194767,44.0
-71.61477716837241,-30.640933464720355,-199.7804337652718,44.0
-71.61478444784231,-30.641203893595502,-178.29835917251796,44.0
-71.61479172741072,-30.64147432245783,-210.70770662173393,44.0
-71.61479900707764,-30.641744751307336,-207.0366329055349,44.0
-71.61480628684305,-30.64201518014401,-197.97412952052295,44.0
-71.61481356670699,-30.64228560896787,-186.06104021237118,43.0
-71.6148208466694,-30.64255603777891,-175.3343664097513,43.0
-71.61461728595808,-30.646618763745558,-212.617095550627,44.0
-71.6146245666283,-30.646889192418804,-209.7513068187229,44.0
-71.61463184739705,-30.647159621079226,-213.61659966300058,44.0
-71.6146391282643,-30.647430049726832,-222.65580738902514,44.0
-71.61464640923009,-30.647700478361603,-201.7287330660686,44.0
-71.61465369029439,-30.647970906983552,-196.8764389398038,44.0
-71.61466097145721,-30.648241335592683,-188.0246525201663,44.0
-71.61466825271854,-30.648511764188974,-188.00947485733514,44.0
-71.61467553407842,-30.648782192772448,-205.0884382784077,44.0
-71.61468281553682,-30.6490526213431,-229.7499249739943,44.0
-71.61469009709374,-30.64932304990092,-202.31093758423683,43.0
-71.6146973787492,-30.64959347844593,-158.53851624108106,43.0
-71.61470466050318,-30.64986390697809,-166.98155923006178,43.0
-71.6147119423557,-30.65013433549744,-167.72219896101302,44.0
-71.61471922430673,-30.650404764003955,-195.13186852882103,44.0
-71.6147265063563,-30.650675192497665,-182.2714135428204,44.0
-71.61473378850441,-30.65094562097853,-181.78492968909347,44.0
-71.61474107075107,-30.651216049446575,-195.14552663674505,44.0
-71.61474835309625,-30.651486477901795,-208.01252353751556,44.0
-71.61475563553995,-30.651756906344183,-198.97807068029107,44.0
-71.6147629180822,-30.652027334773745,-206.33286402804654,44.0
-71.614770200723,-30.65229776319049,-193.07526201802924,44.0
-71.61477748346233,-30.652568191594405,-228.89083061416156,44.0
-71.6147847663002,-30.652838619985488,-219.91530665021466,43.0
-71.61479204923663,-30.65310904836375,-205.92375102198233,44.0
-71.61479933227159,-30.653379476729185,-193.01211921675292,44.0
-71.6148066154051,-30.653649905081792,-164.20046081896794,43.0
-71.61481389863715,-30.653920333421567,-127.45311644614725,43.0
-71.61482118196774,-30.654190761748524,-137.88032256308276,43.0
-71.61455208241604,-30.655819628321265,-65.8262122661197,42.0
-71.61455936556757,-30.656090056625835,-94.95549538254897,42.0
-71.61456664881766,-30.656360484917588,-81.11109812472182,42.0
-71.61457393216628,-30.656630913196505,-93.79200698297608,43.0
-71.61458121561346,-30.65690134146259,-54.177511903596766,43.0
-71.61458849915918,-30.65717176971586,-93.03172068248018,43.0
-71.61459578280346,-30.657442197956293,-85.93916764959893,44.0
-71.61460306654628,-30.65771262618391,-79.45811672671567,43.0
-71.61461035038765,-30.65798305439869,-73.02269050093871,43.0
-71.61461763432757,-30.65825348260065,-153.6395652734914,43.0
-71.61462491836606,-30.658523910789764,-92.07453402574399,44.0
-71.6146322025031,-30.65879433896606,-48.50322426037922,44.0
-71.61463948673868,-30.65906476712953,-38.55948931709922,44.0
-71.61464677107284,-30.659335195280185,-76.8282896106326,44.0
-71.61465405550554,-30.659605623417995,-97.48576590843373,44.0
-71.6146613400368,-30.659876051542977,-78.97573274329754,44.0
-71.61466862466663,-30.66014647965514,-102.2361068040691,44.0
-71.61467590939502,-30.660416907754463,-104.15900556389985,44.0
-71.61503896239859,-30.639034168031262,-198.95670581494056,43.0
-71.61504624204717,-30.63930459692877,-196.934325547257,43.0
-71.61505352179428,-30.639575025813468,-203.74248212715494,43.0
-71.61506080163988,-30.63984545468532,-164.7740996321799,43.0
-71.615068081584,-30.64011588354436,-195.35923956329518,44.0
-71.61507536162664,-30.64038631239058,-222.07904180615523,44.0
-71.61508264176777,-30.640656741223964,-208.16763658385415,44.0
-71.61508992200744,-30.640927170044534,-188.52160315703983,44.0
-71.61482812673036,-30.642826466577112,-192.11193241631614,43.0
-71.61483540688982,-30.643096895362497,-199.0691984943674,43.0
-71.61493005792792,-30.646612468405507,-208.0022281819734,44.0
-71.61493733946668,-30.64688289701135,-207.25557724802337,44.0
-71.61494462110396,-30.647153325604364,-215.5165570169374,44.0
-71.61495190283976,-30.647423754184565,-223.955886917981,44.0
-71.6149591846741,-30.647694182751938,-201.07507401778494,44.0
-71.61496646660699,-30.647964611306477,-182.90388480617767,44.0
-71.61497374863839,-30.6482350398482,-177.07997675195384,44.0
-71.61498103076833,-30.64850546837709,-169.0294866445492,44.0
-71.61498831299681,-30.64877589689315,-195.93160994137116,44.0
-71.61499559532382,-30.649046325396395,-208.6320837804846,44.0
-71.61500287774939,-30.64931675388681,-205.95044087585654,43.0
-71.61501016027348,-30.649587182364403,-191.5175091237478,43.0
-71.61501744289612,-30.64985761082916,-199.45726075919046,44.0
-71.61502472561729,-30.650128039281096,-171.35161607105908,44.0
-71.61503200843701,-30.65039846772021,-172.34625013372542,44.0
-71.61503929135529,-30.650668896146502,-179.60885025836544,44.0
-71.61504657437209,-30.650939324559964,-183.7913243511619,44.0
-71.61505385748744,-30.6512097529606,-185.42741149993685,44.0
-71.61506114070136,-30.6514801813484,-209.93492280375278,44.0
-71.6150684240138,-30.651750609723376,-213.5300379082499,44.0
-71.61507570742481,-30.65202103808553,-210.4505343717198,44.0
-71.61508299093435,-30.65229146643486,-205.71073760173286,44.0
-71.61509027454247,-30.65256189477136,-226.15795209385172,44.0
-71.6148284653969,-30.65446119006265,-125.82292092313705,43.0
-71.61483574892459,-30.65473161836395,-120.59119067615042,43.0
-71.61484303255084,-30.655002046652417,-94.53291603521112,43.0
-71.61485031627565,-30.655272474928072,-28.20748650354095,42.0
-71.614857600099,-30.655542903190884,-38.00007223924477,42.0
-71.6148648840209,-30.65581333144088,-103.25230553982362,42.0
-71.61487216804136,-30.65608375967804,-123.24274115652744,42.0
-71.6148794521604,-30.65635418790238,-121.67098168694267,43.0
-71.61488673637797,-30.65662461611389,-109.93776272265148,43.0
-71.6148940206941,-30.656895044312563,-109.1916859683864,43.0
-71.61490130510879,-30.65716547249842,-129.47239714734218,44.0
-71.61490858962205,-30.657435900671445,-50.57075624135845,44.0
-71.61491587423387,-30.657706328831647,-88.10597847128403,44.0
-71.61492315894425,-30.65797675697901,-88.93527098460002,43.0
-71.6149304437532,-30.65824718511356,-110.50837421076407,44.0
-71.6149377286607,-30.65851761323527,-101.53878406207346,44.0
-71.61494501366678,-30.65878804134416,-94.11659621722538,44.0
-71.61495229877143,-30.65905846944021,-75.20193033990125,44.0
-71.61495958397465,-30.659328897523444,-77.67351537977245,44.0
-71.61496686927644,-30.65959932559384,-103.1815000714659,44.0
-71.61497415467679,-30.65986975365141,-90.58248323536378,44.0
-71.61498144017571,-30.66014018169616,-142.65251641470832,44.0
-71.61498872577322,-30.66041060972807,-156.34804024560154,44.0
-71.61499601146929,-30.66068103774716,-169.52934144142714,44.0
-71.61535170985748,-30.639027873076145,-184.71884242317014,43.0
-71.61535899037426,-30.63929830190624,-191.52533688931845,43.0
-71.61509720234562,-30.64119759885228,-206.82975796265964,44.0
-71.61510448278231,-30.641468027647207,-224.8504669241445,44.0
-71.61511176331751,-30.6417384564293,-213.98835204182816,43.0
-71.61511904395125,-30.64200888519857,-208.41460723800733,44.0
-71.6151263246835,-30.642279313955022,-195.04495410887816,43.0
-71.61513360551429,-30.64254974269865,-173.53387692405832,43.0
-71.61514088644357,-30.64282017142945,-208.32783992387712,43.0
-71.61514816747139,-30.643090600147424,-213.77774267720196,43.0
-71.61524282979924,-30.646606172314105,-206.92532562825056,44.0
-71.61525011220652,-30.646876600852533,-214.46333127011414,44.0
-71.61525739471234,-30.647147029378136,-195.41141603463157,43.0
-71.6152646773167,-30.647417457890924,-195.86359974693954,43.0
-71.61527196001961,-30.64768788639088,-170.97282399614363,43.0
-71.61527924282105,-30.647958314878004,-166.98641967036815,43.0
-71.61528652572105,-30.64822874335232,-180.0368241176241,44.0
-71.61529380871957,-30.64849917181379,-207.91831516051084,44.0
-71.61530109181666,-30.648769600262437,-201.42695605292226,44.0
-71.6153083750123,-30.649040028698263,-178.40157491847486,44.0
-71.61531565830649,-30.649310457121267,-180.65520475057278,44.0
-71.61532294169923,-30.64958088553144,-157.95868793228655,44.0
-71.61533022519052,-30.649851313928785,-207.60269821766934,44.0
-71.61533750878036,-30.6501217423133,-205.4031296164145,44.0
-71.61534479246876,-30.650392170684995,-189.15296780928824,44.0
-71.6153520762557,-30.650662599043876,-184.72883817016555,44.0
-71.61535936014121,-30.650933027389907,-174.08064670558937,44.0
-71.61509755824913,-30.65283232309504,-229.14153583153282,44.0
-71.61510484205434,-30.65310275140589,-203.32597934709628,44.0
-71.6151121259581,-30.65337317970391,-201.34191606742434,44.0
-71.61511940996043,-30.6536436079891,-181.48330776980978,43.0
-71.61512669406132,-30.653914036261465,-143.81605251936347,43.0
