lon,lat,accum,n_obs
-71.68521152827797,-30.698480455984043,-140.50733200098668,30.0
-71.68521902080566,-30.698750867021268,-144.0405166717383,30.0
-71.68522651343469,-30.69902127804556,-189.51568401141938,30.0
-71.68523400616505,-30.699291689056945,-159.68261487656193,30.0
-71.68524149899677,-30.699562100055395,-163.14059575704826,30.0
-71.68524899192983,-30.69983251104092,-214.28702437548856,30.0
-71.68525648496423,-30.700102922013528,-172.2672427849519,30.0
-71.68526397809997,-30.700373332973207,-156.84702476456894,30.0
-71.68527147133707,-30.70064374391997,-153.61119730675858,30.0
-71.68527896467552,-30.7009141548538,-123.9762437980619,29.0
-71.68528645811531,-30.70118456577471,-144.24947662988,29.0
-71.68529395165646,-30.7014549766827,-151.51955443834086,29.0
-71.68530144529895,-30.70172538757776,-157.56818756793206,29.0
-71.68530893904281,-30.70199579845989,-180.24311504457557,29.0
-71.68531643288802,-30.70226620932911,-205.73931122300985,29.0
-71.68532392683458,-30.70253662018541,-168.5309766823494,29.0
-71.68533142088252,-30.702807031028765,-139.98310036551717,29.0
-71.68533891503179,-30.70307744185921,-144.34160318599615,28.0
-71.68534640928245,-30.70334785267672,-124.20402951554291,28.0
-71.68535390363444,-30.703618263481307,-150.40323618923844,27.0
-71.6853613980878,-30.703888674272974,-153.30665208693165,27.0
-71.68536889264254,-30.70415908505172,-144.17579133265215,26.0
-71.68537638729863,-30.70442949581753,-151.20971205378623,26.0
-71.68538388205609,-30.70469990657042,-175.25879396770122,53.0
-71.68539137691492,-30.704970317310387,-154.38638841265507,54.0
-71.68539887187511,-30.705240728037428,-198.39293786719043,53.0
-71.68540636693668,-30.705511138751547,-141.4025561520497,52.0
-71.6854138620996,-30.705781549452738,-110.39848795111998,58.0
-71.68542135736391,-30.706051960141007,-190.81394228101124,58.0
-71.68516087528803,-30.7079513112722,-170.98082038544527,55.0
-71.68516837049235,-30.708221721926314,-145.76763452568474,55.0
-71.68517586579804,-30.7084921325675,-197.96514719149465,56.0
-71.68518336120512,-30.70876254319577,-173.67892422359893,56.0
-71.68519085671356,-30.70903295381111,-164.4876834068958,55.0
-71.68519835232337,-30.709303364413525,-156.60980836790455,55.0
-71.68520584803456,-30.709573775003008,-184.64796500924123,55.0
-71.68521334384711,-30.70984418557957,-175.08066536130036,55.0
-71.68522083976106,-30.710114596143207,-168.39454038109807,55.0
-71.68522833577637,-30.71038500669391,-171.22960041989873,55.0
-71.6852358318931,-30.710655417231692,-169.12550972459456,56.0
-71.68524332811116,-30.710925827756554,-117.60282118171263,56.0
-71.68525082443063,-30.71119623826848,-107.38730127863249,56.0
-71.68525832085147,-30.711466648767484,-125.75153959823376,56.0
-71.6852658173737,-30.711737059253544,-181.3222575160072,54.0
-71.68527331399733,-30.7120074697267,-166.07460572449244,54.0
-71.68528081072233,-30.712277880186925,-141.69857189027002,55.0
-71.68528830754872,-30.71254829063421,-186.14327470232197,57.0
-71.68529580447651,-30.71281870106857,-116.35155062601356,57.0
-71.68530330150568,-30.713089111490017,-137.3312273792447,58.0
-71.68531079863625,-30.71335952189853,-189.38334263530217,59.0
-71.6853182958682,-30.713629932294115,-206.621555097591,59.0
-71.68532579320156,-30.71390034267677,-153.04872566805636,59.0
-71.6853332906363,-30.714170753046503,-143.82067408693803,59.0
-71.68534078817244,-30.714441163403293,-170.28073844013508,59.0
-71.68534828580998,-30.714711573747174,-152.67496598386504,59.0
-71.68535578354891,-30.71498198407812,-153.5052594472456,58.0
-71.68536328138926,-30.71525239439613,-210.26136941737195,58.0
-71.685370779331,-30.715522804701227,-175.54574813238304,61.0
-71.68537827737414,-30.715793214993383,-96.62492998057668,61.0
-71.6853857755187,-30.71606362527262,-161.98856873139158,61.0
-71.68539327376463,-30.716334035538924,-133.16944230723323,61.0
-71.685400772112,-30.7166044457923,-179.19877443330012,61.0
-71.68540827056076,-30.716874856032756,-193.7283733098183,62.0
-71.68541576911093,-30.717145266260268,-167.43948085744722,62.0
-71.68542326776252,-30.717415676474857,-140.22902275608192,62.0
-71.68516277270525,-30.71931502644612,-127.46740452125046,57.0
-71.68517027129666,-30.719585436626534,-144.05974811699622,56.0
-71.68517776998947,-30.719855846794044,-154.016592126895,56.0
-71.68518526878368,-30.72012625694861,-152.32652967329483,56.0
-71.68519276767931,-30.72039666709025,-153.24680171568443,58.0
-71.68520026667636,-30.72066707721896,-192.20140409520155,58.0
-71.68520776577482,-30.720937487334734,-127.24344145204874,57.0
-71.6852152649747,-30.72120789743759,-117.40042371892584,57.0
-71.68522276427599,-30.721478307527505,-161.93506059536216,57.0
-71.68523026367868,-30.72174871760451,-126.37877150796538,55.0
-71.68523776318281,-30.722019127668563,-155.99619007094012,56.0
-71.68524526278836,-30.722289537719696,-145.57448364826493,59.0
-71.68525276249531,-30.72255994775789,-132.08482082934538,59.0
-71.6852602623037,-30.72283035778317,-155.23272722660573,59.0
-71.68526776221348,-30.723100767795508,-74.47083245669184,59.0
-71.68527526222472,-30.72337117779492,-163.71728542941074,58.0
-71.68528276233737,-30.7236415877814,-183.14967717790626,60.0
-71.68529026255145,-30.72391199775496,-135.60330635102073,61.0
-71.68529776286695,-30.724182407715578,-145.95212672361865,60.0
-71.68530526328388,-30.72445281766327,-147.7845022866798,60.0
-71.68531276380224,-30.724723227598037,-180.255873365626,59.0
-71.68532026442205,-30.72499363751985,-146.89912745663653,59.0
-71.68548566037965,-30.62920958879262,-150.92909480823877,36.0
-71.68549313307568,-30.62948000265116,-154.55745053301763,36.0
-71.68550060587282,-30.629750416496783,-155.58219457924469,36.0
-71.68550807877108,-30.630020830329528,-119.23226538389488,36.0
-71.68551555177048,-30.630291244149348,-145.02471655339048,36.0
-71.685523024871,-30.630561657956267,-154.53504165402927,36.0
-71.68553049807265,-30.63083207175028,-104.80970282738457,36.0
-71.68553797137542,-30.63110248553139,-173.27478497880963,36.0
-71.68554544477934,-30.6313728992996,-150.44071561872025,36.0
-71.68555291828437,-30.631643313054894,-176.1094725987883,36.0
-71.68556039189053,-30.631913726797293,-153.08573604630303,36.0
-71.68556786559785,-30.632184140526785,-139.27953665530018,36.0
-71.68557533940628,-30.63245455424337,-126.13650755255897,36.0
-71.68558281331586,-30.63272496794705,-93.94530960778677,36.0
-71.68559028732658,-30.63299538163783,-130.54496097258126,35.0
-71.68559776143842,-30.6332657953157,-126.815730256889,36.0
-71.68560523565141,-30.633536208980654,-132.26918540437734,36.0
-71.68561270996554,-30.633806622632715,-123.10952265411287,36.0
-71.68562018438081,-30.634077036271872,-127.22012193345815,36.0
-71.68562765889722,-30.634347449898115,-118.97151159289689,36.0
-71.68563513351478,-30.63461786351146,-147.57927714788676,36.0
-71.68564260823348,-30.634888277111887,-116.21279855024116,36.0
-71.68565008305332,-30.635158690699424,-147.37227103725678,36.0
-71.68565755797432,-30.63542910427404,-102.32070032913144,36.0
-71.68566503299647,-30.63569951783576,-151.02614449477838,36.0
-71.68567250811977,-30.63596993138457,-137.6728060631847,36.0
-71.6856799833442,-30.63624034492047,-159.15263211657432,36.0
-71.68568745866979,-30.63651075844347,-128.26897126823005,36.0
-71.68569493409655,-30.636781171953555,-150.51081510167015,36.0
-71.68559289895545,-30.65572302198169,-160.52645482192727,32.0
-71.68560037982964,-30.65599343471368,-146.6579229524844,31.0
-71.68560786080504,-30.65626384743276,-137.59179914923897,30.0
-71.68561534188164,-30.65653426013893,-176.097196280116,30.0
-71.68562282305949,-30.656804672832187,-91.30320283567576,30.0
-71.68563030433853,-30.65707508551252,-126.56327792629202,30.0
-71.6856377857188,-30.657345498179943,-112.47841451863827,29.0
-71.68564526720029,-30.657615910834465,-157.05582843076317,30.0
-71.68565274878299,-30.65788632347608,-132.85220770105067,29.0
-71.68566023046692,-30.658156736104765,-133.79170450588316,29.0
-71.68566771225208,-30.658427148720545,-89.01605316833401,29.0
-71.68567519413845,-30.65869756132341,-140.0582071774421,29.0
-71.68568267612605,-30.658967973913363,-228.02156332635556,29.0
-71.68569015821488,-30.659238386490404,-132.27825337446168,28.0
-71.68549707682985,-30.663571455047173,-138.19026113359598,26.0
-71.68550455977065,-30.66384186747392,-163.69317090834048,26.0
-71.68551204281269,-30.66411227988775,-130.9869419539338,26.0
-71.68551952595597,-30.664382692288672,-76.1151202548854,27.0
-71.6855270092005,-30.664653104676688,-131.78055300159488,28.0
-71.68553449254627,-30.66492351705178,-129.04446604746155,27.0
-71.68554197599326,-30.66519392941396,-104.32781923161741,28.0
-71.6855494595415,-30.66546434176322,-139.40937552902065,29.0
-71.685556943191,-30.665734754099567,-87.97255716008402,29.0
-71.68556442694172,-30.666005166423005,-127.90742101403536,29.0
-71.6855719107937,-30.66627557873352,-157.09129603242604,29.0
-71.68557939474692,-30.66654599103113,-133.71997511457963,29.0
-71.6855868788014,-30.66681640331582,-167.68859369966216,29.0
-71.68559436295713,-30.667086815587595,-184.36584230024218,29.0
-71.6856018472141,-30.66735722784645,-193.95631963046034,30.0
-71.68560933157232,-30.667627640092405,-177.01532044335016,29.0
-71.68561681603181,-30.66789805232544,-117.63472260554605,29.0
-71.68562430059254,-30.668168464545552,-130.50007023113255,30.0
-71.68563178525453,-30.66843887675274,-165.6012019078716,30.0
-71.68563927001777,-30.66870928894704,-159.55429231392395,30.0
-71.68564675488228,-30.66897970112841,-110.86228620998048,29.0
-71.68565423984803,-30.669250113296854,-134.8681334768923,29.0
-71.68566172491505,-30.6695205254524,-175.1666731702674,29.0
-71.68566921008333,-30.66979093759503,-159.92432901956417,29.0
-71.68567669535288,-30.67006134972473,-132.2035246296302,28.0
-71.68568418072368,-30.67033176184152,-151.6803499678676,29.0
-71.68569166619575,-30.6706021739454,-115.1795339984382,29.0
-71.68543122997504,-30.67250152892428,-145.5846555110742,27.0
-71.6854387153878,-30.67277194099405,-133.22489770942573,27.0
-71.68544620090186,-30.67304235305093,-119.35760234951762,27.0
-71.68545368651716,-30.67331276509488,-179.12659553269856,27.0
-71.68546117223374,-30.673583177125924,-191.83958706029188,27.0
-71.68546865805159,-30.67385358914404,-200.92159748136297,27.0
-71.68547614397069,-30.674124001149245,-198.94247521007392,27.0
-71.68548362999105,-30.67439441314154,-184.87321615182296,27.0
-71.68549111611271,-30.674664825120917,-144.60152352329962,27.0
-71.68549860233564,-30.67493523708736,-130.29232032675299,27.0
-71.68550608865984,-30.67520564904089,-163.72152765469508,27.0
-71.6855135750853,-30.675476060981524,-215.9079341758671,26.0
-71.68552106161205,-30.675746472909218,-189.77009157940182,26.0
-71.68552854824006,-30.676016884824005,-123.11545933615523,27.0
-71.68553603496936,-30.676287296725867,-178.51875697670695,27.0
-71.68554352179993,-30.67655770861483,-149.1937232627198,28.0
-71.68555100873179,-30.676828120490864,-125.87730943366218,29.0
-71.68555849576492,-30.677098532353973,-161.65048077925135,28.0
-71.68556598289935,-30.677368944204176,-133.11981745942327,28.0
-71.68557347013504,-30.67763935604146,-108.33825553955462,29.0
-71.68558095747203,-30.677909767865817,-228.09936534237818,30.0
-71.68558844491031,-30.67818017967726,-146.94810355920208,28.0
-71.68559593244986,-30.678450591475787,-185.60857251944614,28.0
-71.6856034200907,-30.6787210032614,-181.03461844906525,28.0
-71.68561090783285,-30.678991415034083,-158.9203337495511,28.0
-71.68561839567627,-30.67926182679386,-118.47974215322911,28.0
-71.68562588362099,-30.67953223854072,-166.65964019442634,28.0
-71.68563337166701,-30.679802650274645,-130.2582664330104,28.0
-71.68564085981431,-30.680073061995667,-187.61719177647515,29.0
-71.68564834806291,-30.68034347370377,-140.34576201087262,29.0
-71.6856558364128,-30.680613885398945,-143.96314674875384,29.0
-71.685663324864,-30.680884297081207,-189.07869945586583,30.0
-71.6856708134165,-30.68115470875054,-119.5481357721462,29.0
-71.68567830207029,-30.68142512040697,-147.18602671851986,29.0
-71.68568579082539,-30.68169553205047,-196.8021169031808,29.0
-71.68569327968179,-30.681965943681053,-224.10026956453135,29.0
-71.68543283052398,-30.683865297502997,-181.79027995935826,31.0
-71.6854403193209,-30.68413570909948,-163.40457233190733,31.0
-71.6854478082191,-30.684406120683043,-165.52030270645437,31.0
-71.68545529721862,-30.68467653225369,-193.3473264285504,31.0
-71.68546278631943,-30.6849469438114,-143.08034234212954,30.0
-71.68547027552157,-30.6852173553562,-183.25769069735213,30.0
-71.685477764825,-30.685487766888084,-152.26817483376908,30.0
-71.68548525422973,-30.68575817840704,-122.92317631412678,30.0
-71.68549274373576,-30.68602858991308,-167.2401034078759,30.0
-71.68550023334312,-30.68629900140621,-159.79251391681026,29.0
-71.68550772305178,-30.686569412886403,-177.2714783756683,29.0
-71.68551521286176,-30.68683982435368,-184.5943364047219,29.0
-71.68552270277304,-30.68711023580804,-179.19395365560987,28.0
-71.68553019278563,-30.687380647249483,-116.26277733229428,28.0
-71.68553768289956,-30.687651058678,-162.6809119597829,28.0
-71.68554517311479,-30.6879214700936,-145.4984028641559,28.0
-71.68555266343134,-30.688191881496277,-179.60886186914234,28.0
-71.68556015384921,-30.68846229288604,-159.42591450697645,28.0
-71.68556764436839,-30.688732704262875,-188.32694611211488,28.0
-71.6855751349889,-30.689003115626782,-175.5257717922667,28.0
-71.68558262571074,-30.689273526977782,-211.8547535248458,28.0
-71.68559011653389,-30.68954393831585,-182.3317081580201,28.0
-71.68559760745838,-30.689814349641004,-134.7990746332104,28.0
-71.68560509848417,-30.69008476095324,-120.35637844405339,28.0
-71.68561258961131,-30.69035517225255,-127.61808538195072,28.0
-71.68562008083977,-30.69062558353893,-191.46912944413717,28.0
-71.68562757216955,-30.6908959948124,-183.66090800904738,28.0
-71.68563506360067,-30.691166406072952,-153.93139995816762,28.0
-71.68564255513314,-30.691436817320568,-193.0308382180012,28.0
-71.68565004676692,-30.69170722855527,-217.94778733617628,27.0
-71.68565753850204,-30.691977639777047,-158.92279847960188,27.0
-71.68566503033848,-30.69224805098591,-107.3439234817882,27.0
-71.68567252227628,-30.69251846218184,-126.71450182093032,27.0
-71.68568001431541,-30.69278887336485,-165.31387268827876,28.0
-71.68568750645586,-30.693059284534936,-123.0075923579153,28.0
-71.68569499869767,-30.693329695692118,-206.65569326347307,30.0
-71.68543453658961,-30.695229048356246,-156.0203357434695,28.0
-71.68544202877173,-30.695499459479304,-196.06608649581182,29.0
-71.68544952105519,-30.695769870589416,-142.73734365498154,29.0
-71.68545701343999,-30.696040281686617,-125.76370766418864,29.0
-71.68546450592613,-30.696310692770897,-161.0732695954212,29.0
-71.68547199851363,-30.69658110384225,-166.14770425336198,29.0
-71.68547949120246,-30.69685151490068,-108.2975485067702,29.0
-71.68548698399263,-30.697121925946192,-163.92921403802129,29.0
-71.68549447688414,-30.69739233697878,-158.32758006189584,29.0
-71.68550196987702,-30.69766274799844,-160.40080710062557,29.0
-71.68550946297124,-30.697933159005174,-166.55483730330053,30.0
-71.68551695616681,-30.69820356999899,-155.24021940149467,30.0
-71.68552444946373,-30.698473980979884,-129.55246726392912,30.0
-71.685531942862,-30.69874439194785,-151.0468266674941,30.0
-71.68553943636161,-30.699014802902887,-180.99573669884577,30.0
-71.68554692996258,-30.699285213845016,-166.78469102170152,30.0
-71.68555442366491,-30.699555624774213,-184.030058310986,30.0
-71.6855619174686,-30.699826035690485,-134.41415150243174,30.0
-71.68556941137365,-30.700096446593843,-109.48385200970166,30.0
-71.68557690538005,-30.700366857484266,-184.98379366741415,30.0
-71.68558439948781,-30.70063726836176,-152.6375199748878,30.0
-71.68559189369692,-30.700907679226336,-160.50220295914204,29.0
-71.68559938800742,-30.701178090077992,-175.49892422564773,29.0
-71.68560688241926,-30.70144850091672,-184.94772869034688,28.0
-71.68561437693248,-30.70171891174252,-233.11967760994872,28.0
-71.68562187154706,-30.701989322555395,-136.8069480242877,28.0
-71.685629366263,-30.70225973335535,-137.19121114511773,29.0
-71.68563686108031,-30.702530144142383,-141.92111651171598,29.0
-71.685644355999,-30.70280055491649,-229.7747011235842,29.0
-71.68565185101906,-30.70307096567767,-141.2475406093561,29.0
-71.68565934614047,-30.70334137642592,-140.58718355557838,28.0
-71.68566684136327,-30.70361178716125,-141.07189341126727,27.0
-71.68567433668746,-30.70388219788365,-181.03345370410247,27.0
-71.68568183211299,-30.704152608593137,-170.96299602377957,26.0
-71.6856893276399,-30.704423019289685,-170.2121360895047,26.0
